saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,715758000,750759000,35,60.73749978016733,3.8439470747077578,1735.4646311113506,2246.4553917741327,36.986300060175836,1.2944403196137484
2,1126141000,1171138000,45,125.91661360280544,7.88246038163045,2821.317500492721,4240.672778692099,33.678421435863775,1.5030824350508225
3,1411391000,1481391000,70,421.0961258933824,26.9317298558344,6443.596701764766,11721.478311908772,27.83563559755128,1.819089377319115
4,1671643000,1701658000,30,61.95342979482332,3.997105856176844,2019.427649247136,2435.3403539784376,39.30920954729658,1.2059557344806873
5,1861770000,1891771000,30,37.229318932729214,2.3984266550141844,1223.588047298299,1558.925582132377,41.873599271296015,1.2740608128483344
6,2077023000,2107023000,30,42.96854554168161,2.7764035394614752,1429.6863332700068,1718.623124012375,39.997237568705366,1.2020980294898016
7,2302164000,2372276000,70,353.06301758527985,22.75793921245749,5166.807766479842,8404.731719216956,23.80518859409242,1.6266778442471683
8,3328161000,3388162000,60,384.99692140249016,24.80391328353313,6539.446222036094,11658.181387486577,30.281232756400872,1.7827474975177233
9,3608418000,3623414000,15,12.966431513227016,0.8357654609648097,829.7573564813288,888.1598771838334,68.49686255449885,1.0703850592541493
10,3743540000,3813541000,70,402.9740476924955,25.960492830557,5878.427527246969,9267.125052200803,22.996828468895423,1.5764632649202457
11,4008793000,4028793000,20,18.74941766435975,1.205489805897051,941.2434917608743,1053.0972208165235,56.166929537141144,1.1188361248016638
12,4259046000,4339047000,80,408.7760821367386,26.31993980173248,5419.035656974708,9025.72303701549,22.079870695556792,1.665558894302292
13,4434173000,4459173000,25,23.97457786509,1.5414684357864488,1048.2235366040547,1193.1516960348858,49.767370368270996,1.138260737686121
14,4579299000,4644425000,65,151.3629286753775,9.762686819104331,2757.24039439702,5326.465906088409,35.19002937312269,1.9318104859163912
15,4819552000,4879552000,60,128.3056808577778,8.269636501319972,2557.001926708587,4693.3003356358,36.57905327542086,1.8354700036057816
16,5074805000,5139805000,65,399.6548322771895,25.71485864406832,6205.194946566156,10719.96384631421,26.823055748464316,1.7275788977824855
17,5815437000,5875563000,60,344.9990863681305,22.09849940469091,5956.097427634398,9493.306583921543,27.516903548526304,1.5938803384705595
18,6040690000,6100695000,60,306.9947060842732,19.8085229395054,5266.536524762857,9079.752107034356,29.57624977592242,1.724046166649001
19,6245817000,6320943000,75,380.1065958528381,24.522225451686992,5344.399816352227,9892.11587795681,26.024583592826254,1.8509311088010227
20,6881449000,6941450000,60,338.6240346965839,21.80487150298948,5748.298806811351,9702.526901267058,28.65280047224285,1.6878953630194398
21,7191708000,7306829000,115,319.7523637122651,20.58990847581765,3287.514760770419,9179.012486565076,28.706629030035803,2.7920825165858734
22,7617084000,7687207000,70,431.0637395732874,27.625866829833328,6437.701781421377,11678.635633321208,27.092595737423796,1.814100129183475
23,7772208000,7802334000,30,45.067987649170426,2.8758031718256385,1458.5472905306651,1606.1993765048685,35.63947405436094,1.1012322925233935
24,7952469000,8012461000,60,345.8330170311106,22.14090046553625,5806.622245181497,9667.55397540093,27.954398508258254,1.66491870268009
25,8297721000,8317714000,20,21.35109383476104,1.3699099102061796,1059.2631597792883,1163.199376949405,54.47961523430883,1.098121242309393
29,9073472000,9118473000,45,63.87358705793177,4.116202949860308,1521.4106924505215,2033.0800400002083,31.829745809582523,1.3363124435030398
30,9288725000,9308725000,20,18.923533537354857,1.2136162602425222,985.2900814564608,1110.7010434203037,58.6941673037856,1.127283288773657
31,9458858000,9518852000,60,315.8502906679272,20.34106492721545,5363.0621171581215,8516.827484574142,26.964760635691185,1.5880531119201722
34,10379736000,10504863000,125,62.16933756638048,3.904619507058195,1501.689716658058,3051.10585836876,49.07734226878294,2.0317818151933924
35,10719990000,10810116000,90,420.0140849811265,26.841359592402803,5426.922665885942,12407.647934574885,29.541028213690566,2.2863137543068976
36,10890120000,11035243000,145,145.49588886969156,9.362671656183034,2012.5347504237404,6525.53954583514,44.85033629836454,3.242448133857656
37,11115372000,11125369000,10,8.129640074637205,0.5237306289082948,853.7539997995514,897.9756864183429,110.45700402159761,1.0517967548370772
38,11435623000,11470748000,35,51.43560528439519,3.321662352022332,1510.2833295825108,1908.6793618291715,37.10813455534929,1.2637889357864989
39,11796008000,11861127000,65,313.944788707557,20.209466972004265,4902.924431444604,8425.165145309627,26.83645484288564,1.7183958804821362
40,12271507000,12336507000,65,419.3990505298224,26.750012220687648,6656.891887663544,11170.145825043128,26.63369364077482,1.6779821594734745
41,12506634000,12566760000,60,235.63705555894825,15.196882431512378,4180.139503779145,7042.332984280865,29.886356233640498,1.6847124307488044
42,12686886000,12716887000,30,47.101817032662886,3.04594771510972,1634.460464311863,2123.8613889449784,45.090858967758734,1.2994265908041782
47,13667776000,13682772000,15,14.585144218230983,0.9377868714992093,991.4438973447968,1065.3365865745675,73.042581590858,1.0745303788017295
48,13827898000,13847899000,20,20.64285475090533,1.3325103727336065,1064.171154759069,1328.3145468786574,64.3474249519874,1.2482151399596912
53,15064040000,15134169000,70,380.1859930041687,24.440707990588635,5500.1058712915465,9145.02018024269,24.05406918855744,1.662698936028887
54,16130048000,16200055000,70,431.998072152142,27.81928127000729,6346.229354110722,11553.00708652471,26.743191304001808,1.8204521837902594
58,17441187000,17461322000,20,20.160799697179755,1.2978945833357511,1047.3254840607565,1210.1067547594373,60.02275569102133,1.1554256753760397
59,17601439000,17666440000,65,257.0201239198271,16.552754705795348,4013.971655059213,6818.100346213323,26.527496143998864,1.6985920509976158
60,17896692000,17921692000,25,27.4680332852636,1.7684803147205452,1101.442357354712,1223.9257347960245,44.55818594965267,1.1112027121741312
61,18006818000,18036818000,30,38.89258761563645,2.508283830515971,1341.6306112277314,1630.1683847864954,41.91462910354412,1.2150649896805217
66,19337957000,19358083000,20,25.657189739378133,1.6393291642511731,1168.505852295023,1262.4721036334238,49.205392970057325,1.0804157301855568
67,19488222000,19528209000,40,3.93789247623932,0.2511571679647265,751.133681034201,988.5337761146004,251.03117519822388,1.316055718275786
68,19753337000,19798462000,45,129.01925062841727,8.302201638287652,2924.6299380398195,4325.08088723532,33.52275622567207,1.4788472315694503
69,20028590000,20078728000,50,18.292214809676945,1.1785582309169378,943.297230368594,1318.5286255902176,72.08140945801105,1.3977870210378989
70,20228842000,20263842000,35,52.18167365984651,3.3698975095111345,1525.556818869826,2128.39609120143,40.78819136917063,1.3951601571799888
