fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125123000,375250000,250,851.252,681.928,2.4123133562094794,-4.503780347564677,59.76100000000008,0.0,0.0,0.0,482.24946874999995,keyboard,0
2,400375000,525501000,125,848.697,691.117,2.247941995666194,-5.09786907634934,38.597000000000094,9.537596447742958,1.8419957349777218,25125000.0,482.24946874999995,keyboard,0
3,590514000,865754000,275,794.905,411.562,-1.2566582780111673,12.965464054376186,55.76800000000003,284.6832929572791,-1.7608930076714933,65013000.0,482.24946874999995,screen,1
4,940880000,1136007000,195,817.826,702.383,0.2474609640353012,-5.827774554340055,31.926000000000045,291.72285868954464,1.4921441108713625,75126000.0,482.24946874999995,keyboard,1
5,1166007000,1371262000,205,784.805,673.232,-1.8909592153736623,-3.9426339591609065,29.585000000000036,44.047329567182715,-2.4183609524584795,30000000.0,482.24946874999995,keyboard,0
6,1451260000,1776637000,325,827.8,390.89,0.9069739983474104,14.296809369992964,50.32600000000008,285.5968749636452,-1.4196774372282128,79998000.0,482.24946874999995,screen,1
7,1841638000,2031890000,190,787.243,702.212,-1.7361867933071178,-5.815949281514629,71.56000000000006,313.9526364485573,1.7003402553573652,65001000.0,482.24946874999995,keyboard,1
8,2081890000,2267017000,185,910.074,683.163,6.219895463723129,-4.574072059674829,54.43599999999992,124.2993119932688,-0.15385735202439016,50000000.0,482.24946874999995,keyboard,0
9,2302142000,2397152000,95,857.666,677.949,2.8270807368114785,-4.245986148789601,36.88799999999992,52.66672820671501,-3.042430335908957,35125000.0,482.24946874999995,keyboard,0
10,2427269000,2617395000,190,832.679,716.622,1.2119224187599136,-6.747151227967396,33.70399999999995,46.04292668803759,2.1444318431806395,30117000.0,482.24946874999995,keyboard,0
11,2717521000,2982773000,265,806.508,398.67,-0.4957022177579708,13.7967173739319,101.94200000000001,319.02726457937723,-1.6529223557116106,100126000.0,482.24946874999995,screen,1
12,3077774000,3212900000,135,715.196,623.126,-6.38806709257012,-0.700653788910693,34.043000000000006,242.31875139988648,1.9571636043488319,95001000.0,482.24946874999995,keyboard,1
13,3283026000,3393162000,110,951.838,638.956,8.905286076257124,-1.7176912836594227,47.607000000000085,237.17087735217402,0.06679478249715816,70126000.0,482.24946874999995,keyboard,0
14,3453162000,3583279000,130,702.652,624.214,-7.198577197315106,-0.7703353196527217,41.057000000000016,249.62169208624468,-3.082500902340685,60000000.0,482.24946874999995,keyboard,0
15,3653407000,3743405000,90,952.572,626.639,8.950944317889476,-0.9247925084099844,36.00599999999997,249.93176473789796,0.009702800494223092,70128000.0,482.24946874999995,keyboard,0
16,3828531000,4193909000,365,794.039,371.694,-1.3238072291142176,15.532315304627746,82.113,300.2160307411981,-2.127114400785042,85126000.0,482.24946874999995,screen,1
17,4258910000,4439036000,180,803.531,645.082,-0.6775796322347337,-2.122728125570633,42.197,273.55273094597317,1.5360903826867112,65001000.0,482.24946874999995,keyboard,1
18,4464170000,4584166000,120,776.086,630.739,-2.452208439202278,-1.194529573376337,26.212999999999965,30.96691256809428,-2.6600219860400687,25134000.0,482.24946874999995,keyboard,0
