timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,2.4216,2.3261,-31.0,9.6875,-39.2188,32.0312,10.6562,-37.5625,-0.0769,0.1281,0.9888,-0.0267,0.1184,0.9926,0.0612,-0.5405,6.6331,0.076,-0.5371,6.7569,63.06039868903462
4997000,2.3389,2.3334,-30.9375,9.75,-39.0625,32.1562,10.6875,-37.6875,-0.074,0.1281,0.989,-0.016,0.1164,0.9931,0.0762,-0.5308,6.6865,0.0812,-0.5303,6.7362,63.11564394775672
10006000,2.3665,2.2783,-31.125,9.5312,-39.0625,31.9375,10.375,-37.8438,-0.0555,0.1513,0.9869,0.0024,0.1406,0.9901,0.0383,-0.5615,6.6214,0.0597,-0.5581,6.8162,63.079918630099705
14997000,2.4418,2.3206,-31.0938,9.6875,-39.0625,31.9688,10.6875,-37.75,-0.0653,0.129,0.9895,-0.0082,0.1184,0.9929,0.0648,-0.5396,6.6613,0.095,-0.5269,6.8474,63.08418323962038
19997000,2.4014,2.3022,-31.0,9.875,-39.1875,32.0625,10.9375,-37.8438,-0.0761,0.1106,0.9909,-0.018,0.099,0.9949,0.0695,-0.5161,6.4486,0.1211,-0.5039,6.8739,63.08576180240673
24997000,2.4032,2.3536,-31.3125,9.9688,-38.875,31.75,10.8125,-37.875,-0.0364,0.1125,0.993,0.0131,0.1019,0.9947,0.093,-0.5293,6.8537,0.11,-0.5112,6.8351,63.076071024914036
29997000,2.2544,2.293,-30.8125,10.3125,-38.9375,32.25,11.0938,-37.75,-0.0714,0.0999,0.9924,-0.0297,0.0892,0.9956,0.1225,-0.4741,6.5545,0.1501,-0.4988,7.1336,63.07851846857216
35002000,2.2857,2.3224,-31.2188,10.125,-38.9688,31.8594,10.9375,-37.875,-0.0374,0.1077,0.9935,-0.0015,0.097,0.9953,0.1032,-0.4993,6.6264,0.1167,-0.5039,6.8259,63.09291457786683
39997000,2.3095,2.2728,-30.9062,10.3125,-38.875,32.1875,11.1875,-38.0,-0.0666,0.0941,0.9933,-0.0151,0.0844,0.9963,0.1174,-0.4961,6.7453,0.1755,-0.48,7.2001,63.10583356307085
44997000,2.3022,2.271,-31.0625,9.7188,-38.9062,32.0312,10.5,-37.8125,-0.0614,0.1416,0.988,-0.0082,0.1319,0.9912,0.0554,-0.541,6.5754,0.077,-0.5464,6.8718,63.10801401422802
50002000,2.3004,2.2397,-30.7812,9.9375,-38.875,32.2812,10.6875,-37.875,-0.0798,0.1261,0.9888,-0.0335,0.1155,0.9927,0.0878,-0.5166,6.6538,0.1022,-0.5327,6.9929,63.07478730649831
54997000,2.3114,2.3077,-31.25,9.9375,-38.9688,31.8438,10.625,-37.9688,-0.047,0.1252,0.991,0.0112,0.1155,0.9932,0.0926,-0.5137,6.6727,0.0864,-0.54,6.9032,63.10546929300185
60004000,2.3977,2.2416,-30.9062,10.0625,-39.1875,32.1875,10.9688,-37.8125,-0.0829,0.1067,0.9908,-0.0238,0.0951,0.9952,0.1038,-0.501,6.6523,0.1294,-0.5039,6.9645,63.11518822264574
64997000,2.3169,2.2618,-31.0625,9.8438,-38.875,32.0,10.6875,-37.8125,-0.0547,0.131,0.9899,-0.0082,0.1213,0.9926,0.0683,-0.5352,6.6502,0.0928,-0.5312,6.8738,63.077092848275754
69997000,2.3904,2.3077,-30.875,10.125,-39.0,32.2188,10.9375,-38.0625,-0.0762,0.1019,0.9919,-0.0122,0.0912,0.9958,0.0928,-0.4932,6.4439,0.1477,-0.5054,7.1811,63.10599544369774
74997000,2.3298,2.2857,-31.2188,10.0,-38.9688,31.875,10.875,-37.8438,-0.0402,0.1232,0.9916,0.0024,0.1135,0.9935,0.0972,-0.5161,6.7502,0.1065,-0.5054,6.7311,63.10989501211359
79997000,2.429,2.3022,-31.0,9.8438,-39.0,32.0625,10.75,-37.9375,-0.0605,0.1232,0.9905,0.0024,0.1155,0.9933,0.0845,-0.5283,6.7494,0.1162,-0.5264,7.0738,63.07795978739325
84997000,2.462,2.293,-31.1875,9.8125,-39.25,31.8906,10.9062,-37.8125,-0.0344,0.1125,0.993,0.0277,0.1048,0.9941,0.0876,-0.5303,6.8055,0.1395,-0.5044,7.0807,63.10395617986245
90000000,2.5172,2.3316,-31.5625,9.0938,-39.3125,31.4844,10.3125,-37.5625,0.0092,0.159,0.9872,0.0661,0.1513,0.9863,0.0154,-0.625,7.0948,0.0311,-0.5576,6.4992,63.08295593343736
94997000,2.4694,2.3114,-31.2812,9.0,-38.8125,31.7969,9.9375,-37.8125,0.0244,0.1907,0.9813,0.0667,0.183,0.9808,-0.0033,-0.6401,7.065,0.0021,-0.5996,6.6597,63.092991733313774
100006000,2.5355,2.2195,-31.3125,9.25,-39.4375,31.7188,10.4688,-37.8125,0.0121,0.1416,0.9898,0.0663,0.1319,0.989,0.0315,-0.6069,7.0639,0.0577,-0.5498,6.7008,63.06402205798486
104997000,2.3812,2.2654,-31.0938,9.0,-39.2188,32.0,10.0,-37.875,0.0245,0.1763,0.984,0.0678,0.1677,0.9835,0.0042,-0.6362,7.1017,0.0009,-0.5967,6.6133,63.116031219334445
110122000,2.4363,2.282,-31.0938,9.0625,-39.25,31.9688,10.0,-37.9062,0.0207,0.1715,0.985,0.0727,0.1619,0.9841,0.0096,-0.6313,7.1043,0.0137,-0.6079,6.882,63.08388243798887
115122000,2.4032,2.2599,-31.1875,9.3125,-39.0938,31.8906,10.3438,-37.8438,0.0304,0.1551,0.9874,0.0719,0.1464,0.9866,0.0232,-0.6226,7.1522,0.0367,-0.5801,6.8148,63.09891266337321
120123000,2.3739,2.2912,-30.875,9.5625,-38.8125,32.2188,10.375,-38.1875,0.0198,0.1406,0.9899,0.0624,0.1329,0.9892,0.04,-0.5796,6.8455,0.0623,-0.5635,6.9051,63.10212658611436
125123000,2.3849,2.236,-31.125,9.4062,-39.0625,31.9531,10.3438,-37.7812,0.0285,0.1513,0.9881,0.0633,0.1435,0.9876,0.0397,-0.603,7.1089,0.037,-0.5767,6.7799,63.098078600382124
130135000,2.4161,2.2618,-30.9688,9.375,-39.125,32.0625,10.1875,-37.9375,0.0178,0.1561,0.9876,0.0671,0.1484,0.9867,0.0347,-0.6074,7.1048,0.0241,-0.5864,6.7496,63.047720753330964
135123000,2.4455,2.2342,-31.25,9.0938,-39.1875,31.8125,10.1562,-37.8125,0.0265,0.1696,0.9852,0.0804,0.16,0.9838,0.018,-0.6274,7.1519,0.0181,-0.5815,6.6289,63.08643455617063
140123000,2.3977,2.2857,-31.2188,9.4062,-39.1562,31.8594,10.3438,-37.875,0.0324,0.1455,0.9888,0.073,0.1377,0.9878,0.0406,-0.6045,7.1352,0.0422,-0.5591,6.6366,63.09817653815362
145123000,2.3885,2.2673,-30.9688,9.2188,-38.9688,32.0938,10.1562,-37.8125,0.0178,0.1628,0.9865,0.0574,0.1532,0.9865,0.0093,-0.6128,6.8893,0.0298,-0.584,6.7842,63.0801654025257
150134000,2.4694,2.2801,-31.1875,9.125,-39.25,31.9062,10.25,-37.75,0.0207,0.159,0.9871,0.0651,0.1513,0.9863,0.0154,-0.6274,7.1228,0.0208,-0.5747,6.5806,63.12155420052646
155125000,2.4547,2.271,-31.1875,9.0625,-39.0938,31.8906,10.0312,-38.0,0.0264,0.1763,0.984,0.0793,0.1677,0.9826,0.0087,-0.6304,7.0838,0.0061,-0.5952,6.6538,63.0950194368779
160123000,2.44,2.2397,-31.0938,9.3125,-39.1875,31.9688,10.3125,-37.875,0.0246,0.1551,0.9876,0.0661,0.1464,0.987,0.0349,-0.5981,7.0006,0.0267,-0.5669,6.5559,63.08418323962038
165123000,2.4657,2.3059,-31.3125,9.0312,-39.125,31.7344,10.0,-37.9375,0.0341,0.1734,0.9843,0.0832,0.1667,0.9825,0.0024,-0.6416,7.1437,0.0098,-0.5913,6.6491,63.06552409438932
170123000,2.4363,2.2967,-31.1875,9.375,-38.8438,31.875,10.1562,-37.9688,0.0371,0.1619,0.9861,0.0786,0.1542,0.9849,0.0282,-0.6089,7.051,0.0159,-0.5752,6.5331,63.07340806306569
175123000,2.3849,2.282,-31.0625,9.3438,-38.875,32.0312,10.1562,-38.0,0.0304,0.16,0.9867,0.0776,0.1513,0.9854,0.028,-0.6011,6.959,0.0143,-0.5752,6.5153,63.104996620315255
180123000,2.4418,2.2085,-31.2188,9.5,-39.0625,31.8594,10.5,-37.875,0.0343,0.1397,0.9896,0.0779,0.131,0.9883,0.0486,-0.5835,6.9838,0.0316,-0.5449,6.3611,63.09730161813578
185123000,2.3959,2.2103,-30.875,9.4062,-38.875,32.2188,10.3125,-37.8438,0.0159,0.1551,0.9878,0.0526,0.1464,0.9878,0.0337,-0.5967,6.9709,0.0271,-0.5669,6.5611,63.108734352465035
190123000,2.4676,2.2471,-31.1875,9.1875,-39.1875,31.8906,10.3438,-37.625,0.0207,0.1609,0.9868,0.0526,0.1522,0.9869,0.0168,-0.6138,6.9825,0.0158,-0.5674,6.4428,63.108043350669654
195123000,2.4088,2.2305,-31.1875,9.25,-39.0,31.8906,10.25,-37.6562,0.0284,0.1619,0.9864,0.0622,0.1532,0.9862,0.0089,-0.6201,6.9687,0.0136,-0.5713,6.4638,63.1003367506862
200124000,2.3757,2.271,-30.75,9.375,-39.0,32.3125,10.3125,-37.9375,0.0034,0.1551,0.9879,0.0411,0.1445,0.9887,0.0309,-0.5947,6.9189,0.0299,-0.5679,6.6022,63.07841721817376
205123000,2.3959,2.2599,-30.7812,9.125,-39.125,32.3125,10.1875,-37.8125,-0.0072,0.1696,0.9855,0.0275,0.159,0.9869,0.006,-0.6182,6.9147,0.0043,-0.583,6.4957,63.11629379320367
210123000,2.4271,2.293,-30.9375,9.4062,-38.8125,32.1562,10.3125,-37.9062,0.013,0.1561,0.9877,0.0487,0.1484,0.9877,0.0334,-0.5962,6.9624,0.0189,-0.5728,6.5374,63.10671706775753
215124000,2.4198,2.2746,-30.9375,9.2188,-38.875,32.125,10.0312,-37.9375,0.013,0.1686,0.9856,0.0544,0.159,0.9858,0.0058,-0.6226,6.9628,-0.0012,-0.5898,6.5127,63.07470020745243
220123000,2.4032,2.2875,-30.9062,9.0938,-38.875,32.1562,10.0625,-37.8125,0.013,0.1821,0.9832,0.0514,0.1734,0.9835,-0.0086,-0.6382,6.9854,-0.0046,-0.5957,6.543,63.078788667031326
225123000,2.4657,2.3298,-31.0625,9.4062,-38.6875,32.0,10.2812,-38.0,0.0275,0.159,0.9869,0.0767,0.1513,0.9855,0.0118,-0.6016,6.7883,0.0176,-0.563,6.4126,63.072317124868654
230124000,2.4859,2.3481,-30.9062,9.2188,-38.9375,32.1875,10.0,-38.0,0.0063,0.1686,0.9857,0.0612,0.16,0.9852,0.0019,-0.6143,6.8256,-0.0201,-0.6006,6.4292,63.10550023080397
235124000,2.44,2.282,-31.2188,8.875,-38.9375,31.875,9.8438,-37.8438,0.0235,0.1907,0.9814,0.0715,0.183,0.9805,-0.026,-0.6626,7.0762,-0.0324,-0.6128,6.4346,63.110715029779215
240124000,2.3922,2.2985,-31.0625,9.125,-39.0625,32.0,10.0625,-37.6562,0.0043,0.1763,0.9843,0.0447,0.1686,0.9847,0.0035,-0.6318,7.0434,-0.0313,-0.5918,6.207,63.085144782190994
245249000,2.462,2.3628,-31.2812,8.9062,-38.7188,31.7812,9.7188,-37.9375,0.033,0.1955,0.9801,0.0762,0.1869,0.9794,-0.0246,-0.6479,6.9221,-0.041,-0.6143,6.3582,63.07247452106188
250249000,2.5172,2.3004,-31.2188,9.25,-39.125,31.8594,10.1562,-38.0,0.0169,0.1619,0.9867,0.0728,0.1542,0.9854,0.0159,-0.6318,7.1788,0.0047,-0.5732,6.3879,63.09473938990477
