timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,859.894,655.225,,,2.968623052427837,-2.7771373417560787
5006000,858.903,654.411,,,2.904461544195467,-2.724545843528918
10000000,860.366,656.161,,,2.999230061627509,-2.837612694131632
15000000,859.529,656.102,,,2.945118409606771,-2.8338254331274526
20011000,860.264,652.389,,,2.9923191222789454,-2.5937477994207514
25000000,856.822,651.309,,,2.769656734297224,-2.524188319634821
30003000,857.945,649.564,,,2.8421193763444847,-2.4113133593974028
35000000,860.048,649.299,,,2.9780993464033525,-2.3940137637036902
40000000,856.569,648.542,,,2.7530478532601843,-2.345294318271669
45125000,857.19,649.112,,,2.793226085941768,-2.3821300488103234
50125000,856.477,647.124,,,2.746987450029774,-2.253635154260779
55125000,856.167,647.943,,,2.7270108324330704,-2.3066181811529525
60126000,856.26,649.514,,,2.733167056103292,-2.408169715781314
65126000,855.977,649.706,,,2.714855151090745,-2.420611038304248
70126000,857.064,650.958,,,2.78524815172254,-2.501458278321256
75126000,856.707,649.825,,,2.7620943687599384,-2.428228922757198
80126000,858.811,651.309,,,2.898282434576118,-2.524032434408744
85126000,858.293,651.195,,,2.864718756400931,-2.516713623368783
90126000,859.247,652.93,,,2.926582431190017,-2.628817930461673
95130000,856.728,655.766,,,2.763912088041142,-2.812296042835683
100126000,857.295,657.38,,,2.8007088408579017,-2.916628891127553
105126000,858.526,655.131,,,2.880150071778714,-2.77114704417097
110126000,859.67,653.784,,,2.953996710157856,-2.6839948721058446
115126000,860.516,654.141,,,3.008794162013734,-2.707037514172653
120126000,855.981,658.101,,,2.715793472189743,-2.963315185947361
125126000,855.552,655.236,,,2.687832967200547,-2.77815118992196
130126000,855.928,651.506,,,2.7118410562330584,-2.5369503872935564
135128000,856.112,654.68,,,2.7239631504313104,-2.742146847454032
140126000,855.054,654.65,,,2.6555354557655,-2.7402912689572587
145126000,854.108,648.996,,,2.593936864476793,-2.3747805856704307
150126000,855.16,650.811,,,2.6620845040785253,-2.492074190743608
155126000,854.831,652.372,,,2.6409383403606426,-2.593021904394824
160127000,866.679,672.943,,,3.4097442746404614,-3.92156392365114
165130000,868.163,678.363,,,3.506636730760889,-4.271564140646535
170126000,866.514,678.874,,,3.4000181496920425,-4.304771439767176
175136000,885.854,713.578,,,4.6618407514873645,-6.542016775261114
180256000,876.48,749.989,,,4.067138673672621,-8.893019124272296
185252000,866.484,777.486,,,3.427269264069248,-10.668424030625014
190252000,861.788,826.07,,,3.14249473893291,-13.798281236817347
195252000,876.447,839.054,,,4.115991350369126,-14.627260029921931
745756000,885.483,801.619,,,4.6832232535469975,-12.215372754687191
750757000,877.503,780.593,,,4.148489663675597,-10.865004481085052
755757000,865.326,746.904,,,3.340048083773248,-8.697082058103856
760757000,861.271,724.992,,,3.069996832294085,-7.283939885455515
765757000,861.82,673.384,,,3.095370602755478,-3.9505849353333375
770757000,869.735,666.854,,,3.6065924402943264,-3.5278393588816166
775757000,873.358,665.964,,,3.840802320123216,-3.469928809926019
780757000,861.862,665.053,3.0,,3.0969784633751467,-3.412179008537761
785758000,851.435,647.7,3.0,,2.421008707500718,-2.291119342933342
790757000,855.873,650.363,3.0,,2.708197842463306,-2.463055144631977
795766000,857.677,650.387,3.0,,2.8248284204688168,-2.4645174142190154
800760000,859.151,660.53,3.0,,2.921101415209683,-3.1200829897331634
805757000,859.328,662.207,3.0,,2.932739515705351,-3.2284680429404786
810766000,859.82,665.253,3.0,,2.964912273859271,-3.4252675335962803
815757000,858.492,667.084,3.0,,2.879162193951999,-3.5437379562909275
820757000,859.505,663.784,3.0,,2.944366304218065,-3.330348594473416
825757000,858.01,662.188,3.0,,2.847488520829536,-3.227332813632451
830759000,857.712,662.279,3.0,,2.828204975390182,-3.233269573386342
835757000,857.262,662.881,3.0,,2.799118010174355,-3.272168307849384
840757000,858.52,664.306,3.0,,2.8807059652074334,-3.3641706070171
845757000,857.405,662.988,3.0,,2.808404644142781,-3.2790848973868787
850758000,863.409,671.563,3.0,,3.197959673425904,-3.832784979618215
855757000,861.406,665.696,3.0,,3.0675458625108205,-3.453780258045016
860882000,859.851,666.093,3.0,,2.9670037408647443,-3.4795609364441407
865765000,861.464,667.255,3.0,,3.07149154375804,-3.5545592006054405
870883000,858.208,669.12,3.0,,2.8610513651953045,-3.6753412716724334
875883000,857.914,669.714,3.0,,2.8420923356758974,-3.7137656365726768
880883000,856.752,670.527,3.0,,2.76700982150534,-3.766416702553508
885883000,859.309,663.95,3.0,,2.931697444238175,-3.3411422589625634
890883000,859.914,663.794,3.0,,2.9707807079938244,-3.3310210519520966
895883000,859.461,663.431,3.0,,2.9414922006519246,-3.307582131075917
