section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,1,1760443824542636931,1760443824607642931,65,325.28643798828125,20.975505828857422,4792.1103515625,8134.40185546875
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,2,1760443824757760931,1760443824787885931,30,30.65335464477539,1.9686552286148071,1037.4107666015625,1219.857666015625
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,3,1760443824882886931,1760443824912886931,30,28.3289794921875,1.8198314905166626,986.0004272460938,1175.4237060546875
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,4,1760443825178150931,1760443825238265931,60,298.7760009765625,19.29088592529297,4680.87158203125,8465.8291015625
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,5,1760443825493517931,1760443825653644931,160,293.0382080078125,18.934391021728516,4611.54150390625,10743.3935546875
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,6,1760443825953897931,1760443825988912931,35,49.964046478271484,3.218884229660034,1320.498779296875,1788.21484375
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,7,1760443826224149931,1760443826284282931,60,343.897705078125,22.18805503845215,5778.50439453125,10005.4013671875
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,8,1760443826609528931,1760443826674529931,65,339.4742431640625,21.904428482055664,4952.3779296875,9099.8955078125
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,9,1760443827210037931,1760443827245160931,35,56.44370651245117,3.638106107711792,1584.0733642578125,2308.018798828125
50295469-ebf9-4284-9ec1-037998893fbe,0ddae94b-8b9c-41bb-b17c-cddf3b4a785a,10,1760443827635541931,1760443827675551931,40,113.23078155517578,7.298065662384033,2702.9765625,4333.49609375
