section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,1,1761218361898991326,1761218361918991326,20,19.267175674438477,1.2304445505142212,938.5330810546875,1072.41064453125
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,2,1761218362399497326,1761218362434497326,35,50.42061996459961,3.205536127090454,1450.5150146484375,1990.3448486328125
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,3,1761218362774877326,1761218362789877326,15,12.231474876403809,0.777823805809021,813.5465698242188,857.6912841796875
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,4,1761218363090130326,1761218363220257326,130,570.8528442382812,36.750518798828125,5673.458984375,16283.16015625
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,5,1761218363515511326,1761218363590637326,75,258.87451171875,16.620046615600586,3712.501220703125,8508.9697265625
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,6,1761218363970891326,1761218364016016326,45,112.3647689819336,7.255403995513916,2476.96826171875,4088.39892578125
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,7,1761218364341274326,1761218364376275326,35,99.84369659423828,6.449464321136475,2808.30126953125,3723.034423828125
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,8,1761218364576523326,1761218364641524326,65,326.6460266113281,20.971256256103516,4764.0478515625,8344.1220703125
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,9,1761218365402290326,1761218365462284326,60,352.4035339355469,22.681991577148438,5924.2568359375,11018.162109375
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,10,1761218366298169326,1761218366373170326,75,461.8951416015625,29.64474868774414,5309.55224609375,12396.4072265625
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,11,1761218366728549326,1761218366883676326,155,390.7161865234375,25.084575653076172,4679.01318359375,10600.5888671875
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,12,1761218367068803326,1761218367118929326,50,181.7478485107422,11.7423677444458,3407.61474609375,6217.72021484375
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,13,1761218367344057326,1761218367379057326,35,114.27342224121094,7.384070873260498,3273.76416015625,4114.3154296875
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,14,1761218367514184326,1761218367664435326,150,380.77728271484375,24.526094436645508,4171.09814453125,10388.1875
f9e36291-ff36-4d6b-b88c-dd36e475f955,6fa58736-8586-46f3-9df0-d092fa546e12,15,1761218367824562326,1761218367844563326,20,17.103269577026367,1.0955721139907837,873.0550537109375,908.303466796875
