section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192645808288,3.8841,3.57,-31.125,16.5312,-38.0625,31.8438,19.4375,-39.0,-0.0816,-0.1387,0.987,-0.1324,-0.1503,0.9797,0.498,-0.3943,9.814,0.5488,-0.2776,9.0962
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192650917288,3.8584,3.581,-31.0938,16.2812,-37.9375,31.875,19.2188,-38.9375,-0.077,-0.1223,0.9895,-0.1375,-0.1339,0.9814,0.4568,-0.4297,9.7453,0.5151,-0.301,8.9738
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192655917288,3.8731,3.5865,-31.2188,16.4062,-38.0938,31.75,19.3438,-38.9375,-0.0817,-0.1329,0.9878,-0.1315,-0.1435,0.9809,0.4839,-0.4155,9.8913,0.5254,-0.2954,9.0276
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192660917288,3.954,3.6729,-31.2188,16.5,-37.8438,31.75,19.375,-38.9062,-0.0634,-0.129,0.9896,-0.1278,-0.1397,0.9819,0.4849,-0.3967,9.6929,0.54,-0.2937,9.1742
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192665917288,3.8878,3.6416,-31.2812,16.4062,-38.0,31.7031,19.25,-39.0,-0.0663,-0.1281,0.9895,-0.122,-0.1387,0.9828,0.4817,-0.4097,9.8013,0.519,-0.3069,9.0825
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192670917288,3.8731,3.6177,-30.9375,16.4062,-37.8438,32.0312,19.25,-39.0,-0.0828,-0.1232,0.9889,-0.148,-0.1358,0.9796,0.4744,-0.405,9.6675,0.5298,-0.3076,9.2118
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192675917288,3.9246,3.6857,-31.25,16.4062,-37.8438,31.7188,19.3438,-38.9688,-0.0605,-0.129,0.9898,-0.122,-0.1397,0.9826,0.478,-0.4006,9.6596,0.5229,-0.2937,8.9812
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192680917288,3.9282,3.5883,-31.2188,16.3125,-37.9375,31.7812,19.25,-38.6875,-0.0712,-0.1223,0.9899,-0.1423,-0.1329,0.9809,0.4619,-0.4165,9.6557,0.5171,-0.3035,9.0227
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192685917288,3.8511,3.6177,-31.0938,16.375,-37.9375,31.8906,19.25,-39.0625,-0.076,-0.1232,0.9895,-0.1346,-0.1339,0.9818,0.4624,-0.4165,9.6612,0.5303,-0.3091,9.2335
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192690918288,3.9025,3.5865,-31.125,16.25,-37.9062,31.8438,19.125,-38.9375,-0.0712,-0.1155,0.9908,-0.1328,-0.1261,0.9831,0.4536,-0.428,9.6907,0.502,-0.3235,9.0732
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192695917288,3.8401,3.7004,-31.0625,16.375,-37.75,31.9375,19.2188,-39.0,-0.0683,-0.1252,0.9898,-0.1403,-0.1368,0.9806,0.46,-0.4167,9.6366,0.5176,-0.3081,9.0794
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192700918288,3.9246,3.5608,-31.25,16.3125,-38.125,31.7031,19.25,-39.0,-0.0721,-0.129,0.989,-0.1268,-0.1397,0.982,0.4673,-0.4285,9.8493,0.5254,-0.3071,9.1568
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192705917288,3.8401,3.5626,-31.1875,16.4375,-37.9062,31.8125,19.3438,-38.9688,-0.0614,-0.131,0.9895,-0.1325,-0.1416,0.981,0.4788,-0.4048,9.7141,0.5254,-0.2937,9.0087
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192710918288,4.0054,3.6104,-31.1875,16.2812,-38.0625,31.7969,19.3125,-39.0938,-0.076,-0.1281,0.9889,-0.122,-0.1387,0.9828,0.4651,-0.4187,9.7158,0.5327,-0.2939,9.0941
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192715918288,3.8658,3.5847,-31.375,16.3125,-37.9375,31.5938,19.25,-39.0,-0.0508,-0.1261,0.9907,-0.1144,-0.1368,0.984,0.4673,-0.4197,9.7513,0.5068,-0.3074,8.9503
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192720922288,3.8805,3.5534,-31.2188,16.4375,-37.9062,31.75,19.3438,-39.0,-0.0634,-0.131,0.9894,-0.1316,-0.1416,0.9811,0.4685,-0.4097,9.6534,0.5259,-0.2942,9.0196
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192725918288,3.9246,3.6122,-31.2812,16.375,-37.9375,31.6875,19.3125,-39.0,-0.0605,-0.129,0.9898,-0.1211,-0.1397,0.9828,0.4792,-0.4116,9.7957,0.5278,-0.3032,9.1413
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192730918288,3.9062,3.6416,-31.2188,16.25,-38.0,31.75,19.125,-39.0625,-0.0654,-0.1174,0.9909,-0.1241,-0.129,0.9838,0.458,-0.4243,9.6991,0.4976,-0.3159,8.9402
662dcc0e-6f18-4010-8fe1-0f4bab55b923,ca96aa06-4d40-4154-8708-e23de1589379,1760608192735918288,3.8878,3.5755,-31.3125,16.4062,-37.9062,31.6406,19.3125,-38.8438,-0.0576,-0.1281,0.9901,-0.1316,-0.1387,0.9815,0.4792,-0.4043,9.7141,0.5137,-0.2993,8.9384
