fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,310378000,185,670.108,748.423,-9.367252729220658,-8.757674393854234,34.08499999999992,0.0,0.0,0.0,582.7486790450928,keyboard,0
2,345387000,560506000,215,752.474,754.154,-4.010424769190194,-9.163432230981764,40.58999999999992,82.56513984121881,0.06946771986928822,35009000.0,582.7486790450928,keyboard,0
3,590631000,835759000,245,780.081,767.511,-2.215187189723068,-10.030837314685392,42.29499999999996,30.668483790366903,0.4506253470923779,30125000.0,582.7486790450928,keyboard,0
4,870884000,1046024000,175,706.911,799.494,-7.01984651828913,-12.06258388667549,59.95799999999997,79.85462534506073,2.7295134895284887,35125000.0,582.7486790450928,keyboard,0
5,1111012000,1756648000,646,689.039,488.031,-8.126872195082134,8.003316006002196,119.719,311.9753335650112,-1.6281142868593323,64988000.0,582.7486790450928,screen,1
6,1816770000,1986897000,170,660.618,734.068,-9.969593276217749,-7.830000004179232,79.86199999999997,247.67308818278983,1.685801746005729,60122000.0,582.7486790450928,keyboard,1
7,2026897000,2672529000,646,738.554,723.762,-4.902200950301468,-7.199533895481719,75.74600000000021,78.61446261344021,-0.1314739066517402,40000000.0,582.7486790450928,keyboard,0
8,2737530000,2982788000,245,699.548,426.84,-7.50088239940129,11.944663705823134,32.249000000000024,299.47310750716827,-1.7014161966214303,65001000.0,582.7486790450928,screen,1
9,3037908000,3303161000,265,704.454,765.039,-7.147080369414728,-9.845603393141957,45.80499999999995,338.2345819649434,1.556291091953768,55120000.0,582.7486790450928,keyboard,1
10,3353175000,3778541000,425,845.931,723.573,2.073348481124815,-7.194773888363264,34.70300000000009,147.4285273785234,-0.28510864486340454,50014000.0,582.7486790450928,keyboard,0
11,3818547000,4173921000,355,781.273,720.002,-2.1264624708334887,-6.964698574422489,47.122999999999934,64.75653638822881,-3.086419653829768,40006000.0,582.7486790450928,keyboard,0
12,4284047000,5029680000,746,724.851,403.327,-5.866003414059342,13.471990524768808,54.27900000000005,321.6620862162651,-1.7471161790469816,110126000.0,582.7486790450928,screen,1
13,5084808000,5314933000,230,656.683,659.091,-10.174571457063353,-3.010512259114617,53.747999999999934,264.69246290742774,1.831268277369513,55128000.0,582.7486790450928,keyboard,1
14,5370059000,5630311000,260,871.751,693.434,3.7419961748726096,-5.244531459216456,28.101999999999975,217.79275991868965,0.15834750415451068,55126000.0,582.7486790450928,keyboard,0
15,5680312000,5880439000,200,717.342,667.536,-6.256518054361624,-3.5669439992387373,32.46199999999999,156.56578708325773,-2.975415995286641,50001000.0,582.7486790450928,keyboard,0
16,5905571000,6115695000,210,744.206,690.767,-4.523889119207337,-5.071257563547496,39.631000000000085,35.515543878702,0.7130026986783247,25132000.0,582.7486790450928,keyboard,0
17,6175824000,6501075000,325,730.08,428.649,-5.499811661815904,11.84566959516118,40.31699999999995,262.498361518696,-1.6246360031960505,60129000.0,582.7486790450928,screen,1
18,6521071000,7111578000,591,693.339,444.897,-7.887050937095293,10.780030575918705,46.125,40.173356655873285,2.7252183905191405,19996000.0,582.7486790450928,screen,0
19,7176703000,7406956000,230,653.698,711.49,-10.398250318932185,-6.376363309027609,57.166000000000054,269.52409267076666,1.7184095777868533,65125000.0,582.7486790450928,keyboard,1
21,7842344000,8132589000,290,882.338,709.457,4.432480046622175,-6.276926316438422,50.43500000000017,228.6490382420184,-0.008891473165440705,435388000.0,582.7486790450928,keyboard,0
22,8197590000,8728095000,531,700.079,647.155,-7.367834970741773,-2.2496546628303493,56.596000000000004,192.61329726942532,-2.812212695066992,65001000.0,582.7486790450928,keyboard,0
23,8768221000,8913348000,145,812.46,741.728,-0.1012954551761139,-8.369351728308072,32.25099999999986,146.8793433059939,0.699561492228808,40126000.0,582.7486790450928,keyboard,0
26,9348727000,9603983000,255,728.719,708.098,-5.53377300594809,-6.186469389759017,69.6690000000001,90.24152027199008,-2.7597116927537537,435379000.0,582.7486790450928,keyboard,0
27,9653981000,9939234000,285,907.931,669.003,6.07712840217943,-3.661137242200301,43.72700000000009,183.42671552693733,-0.21478450691157522,49998000.0,582.7486790450928,keyboard,0
28,9974360000,10204487000,230,854.935,714.999,2.656331807054284,-6.639854637098678,24.375,70.17270147286627,2.426789765747575,35126000.0,582.7486790450928,keyboard,0
30,10629866000,10890119000,260,717.131,722.646,-6.292683810266904,-7.121107447450321,38.96600000000001,138.01601003144523,3.086157650129879,425379000.0,582.7486790450928,keyboard,0
31,10940244000,11220497000,280,890.35,664.838,4.939563454575308,-3.3950831700122786,42.45500000000004,182.61047840964662,-0.3221055542518511,50125000.0,582.7486790450928,keyboard,0
32,11275498000,11635877000,360,634.476,632.108,-11.600182341824082,-1.2731525617786943,43.62300000000005,257.95882767604604,-3.01436901427464,55001000.0,582.7486790450928,keyboard,0
33,11680877000,11836004000,155,764.148,708.167,-3.235534665311229,-6.198093180305479,35.80099999999993,150.3322954823747,0.5304704482024252,45000000.0,582.7486790450928,keyboard,0
36,12426647000,12726889000,300,887.694,698.201,4.776052956513077,-5.549311426995353,39.03200000000004,123.9473084500022,-0.0804920238052747,590643000.0,582.7486790450928,keyboard,0
37,12771889000,12957017000,185,727.774,648.587,-5.577855436220263,-2.345239314329433,36.50599999999997,167.43940813321095,-2.8407656491257622,45000000.0,582.7486790450928,keyboard,0
39,13412523000,13983027000,571,736.969,642.894,-4.982550631590772,-1.9783818883778408,54.45100000000002,10.814724869362175,-0.5543748856826962,455506000.0,582.7486790450928,keyboard,0
40,14033028000,14213280000,180,906.291,720.395,5.99023776050634,-6.975692536176369,42.83500000000015,186.21585508489872,0.429250098997263,50001000.0,582.7486790450928,keyboard,0
41,14238282000,14503533000,265,921.862,734.995,7.00886924502888,-7.910155728013311,29.019999999999982,21.345164346989648,0.7532260455603805,25002000.0,582.7486790450928,keyboard,0
42,14563534000,14703674000,140,766.073,426.522,-3.14311931236711,11.996080920513362,36.29200000000009,345.5803875366772,-2.0384621092822974,60001000.0,582.7486790450928,screen,1
43,14733662000,14923913000,190,724.351,438.405,-5.866661555883882,11.214923792893126,40.3060000000001,43.38122834821529,2.8641257472260766,29988000.0,582.7486790450928,screen,0
44,15079039000,15269166000,190,743.004,453.459,-4.637256305498861,10.25302872550914,58.67700000000002,23.96992542750189,0.6790280915692394,155126000.0,582.7486790450928,screen,0
45,15314292000,16330178000,1016,834.572,500.292,1.3357334633224216,7.240160363849188,63.92199999999997,102.84954308600497,0.4727703246642256,45126000.0,582.7486790450928,screen,0
46,16370178000,16825683000,456,724.746,494.978,-5.802311365562941,7.570293002779437,41.219999999999914,109.95448545648333,-3.0932447321062955,40000000.0,582.7486790450928,screen,0
47,16850683000,17005810000,155,700.7,480.755,-7.37463838432672,8.477168074067528,38.11900000000003,27.93749890380306,-2.607453035651046,25000000.0,582.7486790450928,screen,0
48,17030810000,17356189000,325,706.227,448.574,-7.041960550652215,10.551109658791257,30.691999999999894,32.65217435332597,-1.4007084358214896,25000000.0,582.7486790450928,screen,0
49,17391189000,17731443000,340,652.351,517.392,-10.482691822788633,6.097816195152378,50.38399999999996,87.39874427015529,2.2350085959390666,35000000.0,582.7486790450928,screen,0
