section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668846527753,815.484,451.816,1,,,0.09538821272563829,10.370891258028697
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668856527753,807.143,453.087,1,,,-0.44928458338629956,10.288909018521014
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668861528753,806.377,448.743,1,,,-0.4996421925816609,10.56913745994551
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668866528753,806.079,448.682,1,,,-0.5191049322735523,10.573061335911378
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668871537753,805.553,448.662,1,,,-0.5534839707690247,10.5743496699978
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668876653753,805.372,452.384,1,,,-0.5650025209318285,10.334208721237049
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668881653753,806.091,452.152,1,,,-0.5180995894519654,10.349149928895981
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668886653753,806.133,451.119,1,,,-0.5154324041179668,10.41584462321313
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668891653753,806.923,450.071,1,,,-0.46388510642519143,10.483467794738306
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668896653753,806.022,451.447,1,,,-0.5226456658263817,10.394662979911164
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668901653753,806.462,450.654,1,,,-0.49395979571622145,10.445805357540467
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668906656753,806.542,455.382,1,,,-0.488370817199901,10.140820863514087
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668911653753,807.63,456.344,1,,,-0.417291700084944,10.078767224300165
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668916653753,806.72,456.463,1,,,-0.47666384954964736,10.071067541960785
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668921653753,806.198,454.401,1,,,-0.5109254278145018,10.204064840200555
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668926653753,803.548,452.941,1,,,-0.6840821212998843,10.298192727972197
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668931653753,802.844,451.829,1,,,-0.7301913046481171,10.369902978612629
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668936653753,806.94,458.673,1,,1,-0.46211604287384395,9.928443014944442
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668941656753,810.295,457.254,1,,1,-0.24325681957689196,10.020076616271306
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668946653753,807.224,461.88,1,,1,-0.44340604159269137,9.721495644888709
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668951653753,808.823,462.172,1,,1,-0.33910113912950884,9.702656020216395
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668956654753,811.474,461.992,1,,1,-0.16615538504718813,9.714319251554915
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668961654753,817.477,467.779,1,,1,0.22535460632493892,9.3407057579814
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668966657753,826.264,471.082,1,,1,0.7979012740863827,9.12707149156615
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668971653753,777.174,472.324,1,,1,-2.400665830279982,9.044738567950203
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668976654753,788.507,474.305,1,,1,-1.661892117029348,8.918373205526244
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668981668753,765.985,392.92,1,,1,-3.1667772190742505,14.159928169686337
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668986654753,778.323,412.886,1,,1,-2.345460870476552,12.877533963155864
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668991654753,782.806,411.023,1,,1,-2.051661302556437,12.99848248965724
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090668996654753,837.523,418.443,1,,1,1.541326432139453,12.520724348306777
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669001654753,827.739,431.354,1,,1,0.8979276297445004,11.689866253005965
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669006779753,784.343,480.78,1,,1,-1.9317120430472254,8.499874969380363
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669011779753,786.656,485.75,1,,1,-1.780188418876669,8.179239612271425
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669016779753,780.649,477.432,1,1,1,-2.173019949888109,8.715590710319011
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669021787753,782.022,473.761,1,1,1,-2.084457872929148,8.95273188345335
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669026782753,824.269,473.543,1,1,1,0.6677366587335994,8.968308512925233
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669031779753,818.303,474.124,1,1,1,0.27908292416609365,8.931101067553461
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669036779753,815.583,474.482,1,1,1,0.10188153559125002,8.908003802693642
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669041782753,807.678,467.122,1,1,1,-0.41347774683161237,9.38312976645898
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669046779753,784.013,474.574,1,1,1,-1.9545958638537346,8.900504164203287
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669051779753,789.804,475.544,1,1,1,-1.5771834345729359,8.838520594263358
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669056779753,787.68,470.724,1,1,1,-1.7164754839294738,9.149403365544899
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669061779753,791.084,486.159,1,1,1,-1.4920570417852244,8.153267860700353
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669066783753,792.986,480.447,1,1,1,-1.3691611993367043,8.522245643189999
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669071780753,792.5,480.127,1,1,1,-1.4008042573060218,8.542849000220981
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669076780753,786.589,487.816,1,1,1,-1.7841711523528518,8.0458252297055
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669081780753,788.208,484.368,1,1,1,-1.679513101254516,8.268600549904399
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669086793753,790.647,481.191,1,1,1,-1.5212861445404888,8.474001532973793
1ba2d97f-9d7a-40ae-aaef-5725c3a23533,96ae4791-ee89-4d40-b9b9-e5ddf88a6e0c,1760090669091780753,789.661,481.008,1,1,1,-1.585484325874069,8.485728449409473
