timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.2962,3.2999,-30.4375,16.2812,-41.625,32.5625,18.375,-41.6875,0.0717,-0.228,0.971,-0.0261,-0.2346,0.9717,0.6992,-0.2705,10.74,0.6543,-0.2068,9.5218,63.034815020669335
5000000,3.4064,3.3219,-30.5938,16.4062,-41.625,32.4375,18.375,-41.4375,0.0802,-0.2318,0.9695,-0.0251,-0.2384,0.9708,0.6987,-0.2474,10.4806,0.6396,-0.2112,9.4017,63.06231925151501
10000000,3.3127,3.2631,-30.3438,16.5312,-41.7188,32.6875,18.4688,-41.25,0.0639,-0.2422,0.9681,-0.0572,-0.2488,0.9669,0.7197,-0.246,10.7081,0.6558,-0.1976,9.4383,63.0628166742495
15009000,3.3715,3.2301,-30.4375,16.2812,-41.4375,32.5938,18.3125,-41.5625,0.0745,-0.2289,0.9706,-0.0356,-0.2365,0.971,0.6689,-0.2715,10.401,0.6274,-0.2174,9.3301,63.06414658409325
20000000,3.3109,3.2356,-30.5,15.9062,-41.9062,32.5312,18.0,-41.375,0.0703,-0.2003,0.9772,-0.0463,-0.2051,0.9776,0.6602,-0.3083,10.706,0.5938,-0.2544,9.3513,63.06820391702938
25000000,3.3201,3.3734,-30.6875,16.375,-41.625,32.3125,18.375,-41.6562,0.0916,-0.2289,0.9691,-0.0128,-0.2346,0.972,0.7075,-0.2622,10.7449,0.6201,-0.2074,9.1365,63.03174575910142
30000000,3.2576,3.2962,-30.5,16.4375,-41.6875,32.5312,18.4375,-41.5625,0.0781,-0.2422,0.9671,-0.0279,-0.2488,0.9681,0.6924,-0.2585,10.5293,0.6626,-0.202,9.5652,63.06304621916071
35000000,3.3734,3.3329,-30.5,16.3125,-42.25,32.5,18.3125,-41.5,0.0564,-0.2394,0.9693,-0.0326,-0.2469,0.9685,0.7148,-0.2637,10.846,0.6157,-0.2224,9.2509,63.03619991719044
40000000,3.3348,3.2815,-30.4688,16.4062,-41.7812,32.5312,18.375,-41.625,0.065,-0.2337,0.9701,-0.0308,-0.2413,0.97,0.71,-0.2512,10.6524,0.627,-0.2064,9.204,63.03094931761697
45000000,3.2999,3.2631,-30.4375,16.3125,-41.8125,32.5625,18.3125,-41.5625,0.0622,-0.2318,0.9708,-0.028,-0.2413,0.9701,0.6982,-0.2639,10.6561,0.6191,-0.2142,9.2003,63.032233817309695
50000000,3.4322,3.366,-30.3125,16.0,-41.9375,32.6875,18.0938,-41.3438,0.0512,-0.2003,0.9784,-0.0539,-0.2079,0.9767,0.6611,-0.2957,10.5772,0.6157,-0.2378,9.4197,63.03757988795255
55000000,3.3219,3.118,-30.4375,16.4062,-41.8125,32.5625,18.4688,-41.1875,0.065,-0.2318,0.9706,-0.0536,-0.2384,0.9697,0.7354,-0.2527,10.9637,0.6338,-0.2061,9.2783,63.036853853599006
60000000,3.2411,3.1345,-30.6562,16.1875,-41.5312,32.3438,18.25,-41.25,0.088,-0.2175,0.9721,-0.029,-0.2232,0.9743,0.6777,-0.2725,10.5131,0.6074,-0.2194,9.1226,63.034379347226064
65013000,3.3329,3.2484,-30.5625,16.5625,-41.6875,32.4688,18.5625,-41.4375,0.0771,-0.2441,0.9667,-0.0279,-0.2517,0.9674,0.7188,-0.235,10.5761,0.644,-0.1902,9.2221,63.0635178188626
70000000,3.2448,3.1419,-30.5,16.25,-41.9688,32.4688,18.4062,-41.3125,0.0669,-0.2308,0.9707,-0.0413,-0.2365,0.9708,0.6875,-0.2732,10.6339,0.6362,-0.1997,9.2368,63.00912395494799
75000000,3.1749,3.1419,-30.6875,16.4062,-41.75,32.3125,18.4688,-41.25,0.0875,-0.2422,0.9663,-0.0222,-0.2469,0.9688,0.7134,-0.2487,10.6639,0.6289,-0.1915,9.0632,63.03573842480153
80125000,3.2723,3.2007,-30.5625,16.5312,-41.7188,32.4688,18.4688,-41.6562,0.078,-0.245,0.9664,-0.0156,-0.2526,0.9674,0.7192,-0.2386,10.622,0.6494,-0.1998,9.3894,63.06110522509101
85126000,3.2741,3.2521,-30.375,16.4375,-41.5938,32.625,18.4375,-41.4062,0.0677,-0.2394,0.9686,-0.044,-0.245,0.9685,0.7002,-0.2539,10.5687,0.6401,-0.2039,9.3271,63.03201721157272
90126000,3.2778,3.1896,-30.4688,16.2188,-41.875,32.5312,18.25,-41.5,0.0718,-0.2213,0.9726,-0.0357,-0.228,0.973,0.6797,-0.2759,10.5732,0.6221,-0.219,9.286,63.03385121059953
95139000,3.2668,3.2466,-30.5938,16.2188,-41.6875,32.4375,18.25,-41.5625,0.0821,-0.2289,0.97,-0.0252,-0.2346,0.9718,0.6929,-0.2717,10.6799,0.6294,-0.2212,9.394,63.064143363166366
100126000,3.2301,3.2043,-30.4375,16.4062,-41.9375,32.5625,18.5938,-41.4688,0.06,-0.2469,0.9672,-0.0382,-0.2545,0.9663,0.7104,-0.2517,10.6634,0.6538,-0.1971,9.4105,63.03971187632443
105128000,3.3293,3.1529,-30.5625,16.4375,-41.9062,32.4688,18.5,-41.1875,0.0649,-0.2422,0.9681,-0.044,-0.2488,0.9675,0.7383,-0.2482,10.9482,0.6396,-0.1927,9.1998,63.069130449293496
110126000,3.3329,3.2797,-30.5938,16.4062,-42.0625,32.375,18.625,-41.3125,0.0638,-0.2488,0.9664,-0.0364,-0.2545,0.9664,0.71,-0.2551,10.6953,0.6494,-0.1851,9.2277,63.01234281376943
115126000,3.2613,3.2944,-30.5,16.2188,-41.9375,32.5,18.4062,-41.5938,0.0707,-0.2308,0.9704,-0.0261,-0.2384,0.9708,0.6963,-0.2766,10.7732,0.6333,-0.2017,9.2246,63.0388994863489
120126000,3.2944,3.2558,-30.5,16.4062,-41.8125,32.5,18.4062,-41.2812,0.0744,-0.2365,0.9688,-0.0497,-0.2422,0.969,0.6958,-0.2491,10.4655,0.6299,-0.2083,9.2577,63.03397718445188
125130000,3.3109,3.1933,-30.5625,16.2812,-41.9688,32.4688,18.4062,-41.5,0.0698,-0.2318,0.9703,-0.0308,-0.2394,0.9704,0.7236,-0.2671,10.9857,0.6387,-0.2039,9.3103,63.068852678085086
130126000,3.2319,3.2539,-30.7812,16.25,-41.75,32.2188,18.375,-41.4375,0.0935,-0.228,0.9692,-0.0204,-0.2318,0.9726,0.708,-0.2725,10.8633,0.6128,-0.2039,9.014,63.03660271025081
135127000,3.3605,3.2264,-30.5938,16.3125,-41.9688,32.4062,18.4062,-41.625,0.0772,-0.2384,0.9681,-0.0232,-0.2422,0.9699,0.6982,-0.2642,10.6588,0.6299,-0.2035,9.2055,63.03571827250008
140127000,3.4322,3.344,-30.375,16.4375,-42.1562,32.5938,18.5938,-41.1562,0.0564,-0.2413,0.9688,-0.06,-0.2488,0.9667,0.7217,-0.2478,10.7509,0.6284,-0.1841,8.9761,63.01364457901162
145126000,3.2154,3.1547,-30.3438,16.4375,-41.7188,32.6562,18.5,-41.75,0.0677,-0.2394,0.9686,-0.0355,-0.245,0.9689,0.6831,-0.2502,10.3308,0.6592,-0.1835,9.3226,63.03375984097728
150126000,3.3127,3.1492,-30.4688,16.2188,-41.9375,32.5312,18.2812,-41.8125,0.0756,-0.2242,0.9716,-0.0252,-0.2308,0.9727,0.6758,-0.2773,10.5443,0.6274,-0.228,9.4466,63.033872788842665
155126000,3.208,3.2521,-30.625,16.5625,-41.8125,32.375,18.5,-41.5625,0.0788,-0.2517,0.9646,-0.025,-0.2592,0.9655,0.7065,-0.2375,10.4626,0.6406,-0.1973,9.2604,63.030281660881066
160130000,3.2374,3.1731,-30.5625,16.5,-41.8125,32.4688,18.4375,-41.4375,0.0819,-0.2413,0.967,-0.0383,-0.245,0.9688,0.7212,-0.2416,10.6769,0.6538,-0.1979,9.4186,63.062186062171996
165126000,3.3109,3.2686,-30.4375,16.2188,-42.0625,32.5625,18.2812,-41.5625,0.0604,-0.2261,0.9722,-0.0432,-0.2318,0.9718,0.6787,-0.2695,10.4921,0.6191,-0.2112,9.1668,63.035731880894346
170126000,3.3458,3.4156,-30.2812,16.2812,-41.875,32.75,18.125,-42.0,0.0585,-0.2213,0.9734,-0.0337,-0.2289,0.9729,0.6812,-0.2649,10.4693,0.6294,-0.2296,9.4864,63.05828571155419
175126000,3.2117,3.2852,-30.5938,16.25,-41.8125,32.4375,18.25,-41.75,0.0841,-0.2242,0.9709,-0.0157,-0.2308,0.9729,0.6665,-0.2705,10.3621,0.6216,-0.233,9.4345,63.06305325576934
180126000,3.2448,3.2888,-30.5,16.2188,-41.9375,32.5,18.25,-41.6875,0.069,-0.2213,0.9728,-0.0337,-0.2289,0.9729,0.6758,-0.2793,10.5658,0.6167,-0.2148,9.1791,63.033231500852
185129000,3.3164,3.2595,-30.4688,16.375,-41.9062,32.5312,18.4062,-41.7812,0.0697,-0.2346,0.9696,-0.0327,-0.2422,0.9697,0.7002,-0.2522,10.5499,0.6641,-0.2013,9.574,63.03285967207898
