timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,821.425,309.533,1.0,,0.493118837715174,19.5292003056716
5000000,820.284,312.496,1.0,,0.4163810386099132,19.33896985270198
10000000,818.037,316.342,1.0,,0.2655978741616156,19.092050289076266
15009000,817.965,314.84,1.0,,0.2608479246950917,19.188567747876693
20000000,816.41,315.258,1.0,,0.1566528397337832,19.161794372199385
25000000,816.26,313.694,1.0,,0.146600685969484,19.26232741510087
30000000,818.528,311.34,1.0,,0.2987328252331353,19.413362060723365
35000000,820.119,311.833,1.0,,0.4053796637743807,19.381583872122143
40000000,819.292,312.666,1.0,,0.3498531223737574,19.32814553318274
45000000,821.522,318.492,1.0,,0.4988321829747352,18.953672567849548
50000000,820.821,319.047,1.0,,0.4518779738862272,18.918062794390327
55000000,809.06,307.71,1.0,,-0.3366196255944773,19.646812964938576
60000000,818.055,312.621,1.0,,0.2669560652954088,19.331109885278075
65013000,825.785,312.717,1.0,,0.7850955660515058,19.324143030845708
70000000,823.239,310.986,1.0,,0.6146830364945428,19.43567067555157
75000000,823.272,315.031,1.0,,0.6163526649605797,19.175824365339903
80125000,822.913,315.007,1.0,,0.5923448203961246,19.177388072435484
85126000,821.121,311.056,1.0,,0.4726025135873111,19.431386455754843
90126000,816.257,309.28,1.0,,0.1464145378513094,19.545837003493123
95139000,822.513,314.421,1.0,,0.5656010647102682,19.21511714024566
100126000,822.18,312.402,1.0,,0.5434978687675724,19.34482878205046
105128000,819.794,308.186,1.0,,0.3838234355587748,19.615876619709315
110126000,820.343,310.028,1.0,,0.4204866437751697,19.49750781570265
115126000,820.91,311.279,1.0,,0.4584626077129053,19.41709707508994
120126000,821.626,308.985,1.0,,0.5067086521811388,19.564380012120733
125130000,817.898,303.923,1.0,,0.2567184658939815,19.889868153536057
130126000,818.467,306.645,1.0,,0.2948293434557011,19.71497749964632
135127000,819.636,305.851,1.0,,0.3733565209716409,19.76591047562632
140127000,817.332,309.781,1.0,,0.2185465706983641,19.513628479600538
145126000,828.448,306.598,1.0,,0.9649029763774114,19.716839861963944
150126000,824.491,307.334,1.0,,0.6991518581865859,19.670105437636632
155126000,828.047,305.745,1.0,,0.9382048359784836,19.77166559698305
160130000,828.708,306.475,1.0,,0.9824225804844974,19.72466986337973
165126000,823.633,309.327,1.0,,0.6412670473478445,19.542220099186864
170126000,822.794,311.33,1.0,,0.584791908497331,19.41360927959033
175126000,823.013,309.735,1.0,,0.5996877597609254,19.516048184036617
180126000,820.062,308.569,1.0,,0.4017421548570784,19.5912945184986
185129000,823.313,310.871,1.0,,0.6196664152451427,19.44306023232624
190127000,823.084,310.916,1.0,,0.6042457141835718,19.44019378130823
