timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,728.202,378.56,,,-5.6712856671302205,15.065948536482605
5000000,727.532,381.661,,,-5.712147339447693,14.866279799426666
10000000,729.81,382.806,,,-5.560553017108289,14.79408960467696
15000000,727.791,383.084,,,-5.6935054055225605,14.774991558594484
20000000,729.141,384.612,,,-5.602768077540828,14.677623362939489
25000000,730.079,384.267,,,-5.541286455785897,14.700330174152922
30000000,729.691,383.771,,,-5.567390463564504,14.7319678397449
35000000,729.727,383.972,,,-5.564835055802597,14.71907469169897
40000000,730.53,382.531,,,-5.513317490461454,14.812195236634958
45000000,731.12,381.796,,,-5.475142444791328,14.859786378854976
50009000,731.049,381.785,,,-5.479875360191957,14.860424979278603
55000000,730.875,382.302,,,-5.490815048960625,14.827118101900773
60001000,731.32,381.731,,,-5.462032525198721,14.864053115670718
65006000,730.336,383.547,,,-5.525042599275101,14.746738685054536
70001000,729.753,383.197,,,-5.563929261388211,14.768929598108016
75001000,730.601,383.29,,,-5.507849167245582,14.763443672523657
80003000,731.521,383.084,,,-5.447363980587587,14.777223767141171
85001000,730.817,386.485,,,-5.490285479641777,14.558196408446834
90012000,730.249,385.286,,,-5.5290058458909055,14.634942048869762
95015000,729.89,385.172,,,-5.55279351332566,14.642056068678436
100001000,730.33,384.424,,,-5.52452789352301,14.690355531570042
105001000,729.458,384.702,,,-5.5817879502934575,14.671995977312069
110007000,729.573,383.813,,,-5.575147045061952,14.72921616074085
115001000,729.575,383.091,,,-5.575769913813521,14.775636486986553
120001000,728.972,382.273,,,-5.6164087071979765,14.827854771506596
125001000,729.556,381.768,1.0,,-5.578429248280071,14.860641829207124
130129000,729.304,381.317,1.0,,-5.595557676285791,14.88944614343897
135126000,727.086,380.797,1.0,,-5.742514966619106,14.92155080215361
140139000,727.229,380.065,1.0,,-5.733914239796132,14.96868931977922
145127000,728.159,382.298,1.0,,-5.670027655569642,14.8257247051194
150140000,729.241,382.873,1.0,,-5.5980523523336565,14.789436071482998
155127000,729.026,384.22,1.0,,-5.610820954648328,14.70271986515282
160127000,728.643,383.961,1.0,,-5.63630405745458,14.719148798859797
165127000,729.22,382.942,1.0,,-5.599371985070075,14.78495738013812
170127000,728.615,381.635,1.0,,-5.6407050506296414,14.868642445100171
175127000,728.9,382.096,1.0,,-5.621387957221233,14.83919229035713
180127000,728.947,381.389,1.0,,-5.619033848436676,14.884640776554338
185127000,728.881,382.026,1.0,,-5.622719322456791,14.843632786430277
190130000,729.828,381.268,1.0,,-5.560994079276467,14.892930432619009
195127000,728.14,379.688,1.0,,-5.674126318214224,14.993458112470067
