fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125001000,1656517000,1532,723.969,374.232,-5.955881923004662,15.341360367488752,33.06499999999994,0.0,0.0,0.0,534.3359681818182,screen,0
2,1726517000,1801642000,75,630.129,691.327,-11.907481481106336,-5.071208405730303,31.052999999999997,330.68895449500576,0.03243731115556568,70000000.0,534.3359681818182,keyboard,1
3,1831643000,2161896000,330,606.622,703.46,-13.43709271210564,-5.835974737446579,36.152999999999906,26.453520332840462,0.04651500227597185,30001000.0,534.3359681818182,keyboard,0
4,2202024000,2362148000,160,670.51,657.035,-9.280811851365543,-2.8812937841185544,16.002000000000066,78.97440831687193,-0.010967595046421802,40128000.0,534.3359681818182,keyboard,0
5,2382148000,2567275000,185,707.512,671.072,-6.893434170217378,-3.793226304577169,29.85800000000006,39.575059987320266,0.006328315792054122,20000000.0,534.3359681818182,keyboard,0
6,2632400000,2752526000,120,715.301,378.822,-6.5229149463735085,15.040613507540142,14.176999999999964,292.35377716219097,-0.026950515526627212,65125000.0,534.3359681818182,screen,1
7,2777527000,2922653000,145,745.162,370.83,-4.5580868873037135,15.57231247136064,14.080000000000041,30.91199419319303,-0.004564227042782443,25001000.0,534.3359681818182,screen,0
8,2982664000,3298032000,315,778.836,663.76,-2.276496930029058,-3.329943536732852,51.42100000000005,294.8591582026918,0.025417979196903615,60011000.0,534.3359681818182,keyboard,1
9,3338032000,3548284000,210,715.489,659.06,-6.374229309737977,-3.0197827539677067,23.936000000000035,63.52111781919457,-0.053538565291758516,40000000.0,534.3359681818182,keyboard,0
10,3608285000,3933538000,325,726.985,365.001,-5.767325916115691,15.936291699203336,36.162999999999954,294.2836276400711,-0.02673359264509522,60001000.0,534.3359681818182,screen,1
11,4008664000,4228916000,220,627.934,713.017,-12.067745033689302,-6.460349693918801,27.581999999999994,361.83730716580357,0.032255089618786106,75126000.0,534.3359681818182,keyboard,1
12,4273916000,4789434000,516,760.373,651.467,-3.469931720534289,-2.534028941789448,45.704000000000065,146.0427718889231,-0.007592980435551656,45000000.0,534.3359681818182,keyboard,0
