timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,745.286,595.582,2.0,,-4.443703167793395,1.0784241292213428
5006000,744.707,598.024,2.0,,-4.480977309329562,0.920586717615406
9994000,744.568,597.694,2.0,,-4.489990625942041,0.94191696733437
14994000,743.641,598.394,2.0,,-4.54984603731592,0.8967007545938368
20119000,744.335,599.034,2.0,,-4.504971738352525,0.8553224831450074
25119000,744.65,597.225,2.0,,-4.484720722351461,0.9722270152489328
30119000,745.148,598.898,2.0,,-4.452445839641808,0.864116965031065
35119000,742.451,596.571,2.0,,-4.626901835696495,1.014463457123633
40119000,743.954,596.354,2.0,,-4.529762974851039,1.0284880888854102
45132000,741.822,606.002,2.0,,-4.667156390947296,0.4050390514489851
50119000,741.432,604.431,2.0,,-4.692449418417505,0.5065373442249222
55119000,740.995,603.605,2.0,,-4.720724281956566,0.5599133603843919
60120000,740.537,602.88,2.0,,-4.750292462969994,0.6067209203209339
65120000,742.671,597.497,2.0,,-4.612617132371936,0.9546052657543704
70120000,743.258,598.129,2.0,,-4.574666003570527,0.9138185771409356
75120000,742.569,597.832,2.0,,-4.61922750010598,0.9329654513981488
80120000,741.482,598.569,2.0,,-4.6894315844305385,0.8853018222628506
85120000,740.709,598.266,2.0,,-4.739385939764315,0.9048868456556513
90124000,740.339,596.913,2.0,,-4.763426892985872,0.9922588784496864
95120000,738.827,596.741,2.0,,-4.86117925138156,1.0033075021709457
100120000,741.69,596.514,2.0,,-4.676107347175522,1.0181249847902094
105120000,742.188,597.38,2.0,,-4.643864940732254,0.9621346501375584
110120000,742.919,600.211,2.0,,-4.596435081231119,0.7792142805162197
115135000,743.323,599.634,2.0,,-4.570341975854768,0.8165514937173513
120120000,744.29,598.741,2.0,,-4.507874467039204,0.8742455925919927
125124000,741.332,597.865,2.0,,-4.699167259760368,0.9307891584219996
130120000,741.833,597.692,2.0,,-4.66680738892662,0.9420133857935354
135120000,743.684,599.189,2.0,,-4.54707599697472,0.8453020626335404
140121000,742.193,597.732,2.0,,-4.643529910544017,0.9394177718439723
145133000,740.148,596.672,2.0,,-4.775747728612698,1.0078297526046334
150121000,741.788,598.919,2.0,,-4.669646465763916,0.8627165217425399
155246000,742.947,596.479,2.0,,-4.5948207802259855,1.0204081190220151
160260000,743.759,594.967,2.0,,-4.542406755193659,1.1181586779273558
165246000,745.564,593.621,2.0,,-4.425813650823967,1.2052046788720248
170246000,746.861,594.003,2.0,,-4.341960057812305,1.1805224247703607
175246000,746.767,593.749,2.0,,-4.348053268821546,1.196979302707259
180246000,747.109,596.106,,,-4.325785577566744,1.044673804220862
185262000,748.335,596.575,,,-4.246517417408245,1.0143943894145673
190246000,758.388,595.356,,,-3.5965942341460724,1.0934651328145002
195246000,777.225,592.024,,,-2.378678043898073,1.3094189232814335
200246000,789.534,592.731,,,-1.5826023757002097,1.2638689757126396
205246000,795.025,592.496,,,-1.2274934208060837,1.27915437247052
210248000,796.7,591.637,3.0,,-1.1192038625854726,1.3347561106488848
