section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854237539076,3.355,2.8075,-31.8438,14.75,-38.875,31.1562,17.0625,-38.1875,-0.0123,0.3604,0.9327,-0.1471,0.3512,0.9247,-0.1084,-0.7832,7.5794,-0.0738,-0.7451,7.5111
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854252539076,3.2374,2.7707,-31.5625,15.375,-39.1875,31.4375,17.625,-38.5,-0.0396,0.2156,0.9757,-0.1885,0.207,0.96,0.0345,-0.6104,7.1359,0.0328,-0.5591,6.5341
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854257542076,3.1382,3.0224,-31.5312,15.9375,-39.0,31.5,18.1875,-38.8438,-0.0208,0.1368,0.9904,-0.1768,0.1271,0.976,0.0983,-0.5244,6.8565,0.1081,-0.4907,6.5836
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854262539076,3.2264,2.903,-31.5,15.3125,-38.8125,31.5312,17.6875,-38.5,-0.0284,0.1696,0.9851,-0.1978,0.159,0.9673,0.0703,-0.5664,7.0262,0.0724,-0.5366,6.7114
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854267539076,3.1272,3.0096,-31.6875,15.4688,-38.9375,31.3281,17.6875,-38.4375,-0.0188,0.1522,0.9882,-0.184,0.1426,0.9725,0.1078,-0.5527,7.2801,0.0953,-0.5244,6.8239
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854272540076,3.2595,2.7303,-31.5625,15.25,-39.0,31.4219,17.6562,-38.25,-0.0361,0.1638,0.9858,-0.1998,0.1542,0.9676,0.0934,-0.584,7.4783,0.1011,-0.5366,7.0251
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854277539076,3.2264,2.745,-31.5625,14.9688,-39.0,31.4062,17.5312,-38.4375,-0.0398,0.1907,0.9808,-0.1734,0.1802,0.9682,0.0568,-0.6245,7.5411,0.0986,-0.5527,7.1795
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854282666076,3.2999,2.7909,-31.375,15.0312,-38.8125,31.625,17.4375,-38.1875,-0.0579,0.1974,0.9786,-0.193,0.1869,0.9632,0.0648,-0.5913,7.2488,0.0793,-0.5806,7.285
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854287668076,3.2484,2.7634,-31.2188,15.1875,-38.7812,31.7812,17.75,-38.7812,-0.0705,0.183,0.9806,-0.1737,0.1715,0.9697,0.0646,-0.6089,7.4479,0.1243,-0.5391,7.3059
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854292664076,3.14,2.9655,-31.375,14.9375,-38.8125,31.6406,17.3438,-38.4375,-0.0731,0.2032,0.9764,-0.1749,0.1926,0.9656,0.0456,-0.6372,7.5644,0.0784,-0.5972,7.464
1623561c-f008-4531-86f8-a372810430ac,fed1223c-9041-4484-928e-e96c55bc8658,1761218854297665076,3.2117,2.8773,-31.2188,15.1875,-38.625,31.7812,17.5625,-38.5,-0.0686,0.1859,0.9802,-0.1841,0.1734,0.9675,0.0706,-0.603,7.4456,0.1012,-0.5703,7.4075
