section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838845168133,3.5148,3.0996,-31.7188,15.25,-40.1562,31.1094,16.5312,-35.9375,-0.0369,0.1878,0.9815,-0.3751,0.1657,0.9121,0.1515,-0.8018,10.6328,0.2058,-0.8286,11.5448
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838850162133,3.5185,3.1014,-31.875,14.875,-39.9688,30.9531,16.25,-36.0625,-0.0205,0.2175,0.9758,-0.3625,0.1936,0.9117,0.1024,-0.856,10.7389,0.1687,-0.8662,11.5854
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838855168133,3.5461,3.1143,-32.0,15.0625,-40.1875,30.7969,16.5625,-36.0,-0.0206,0.1993,0.9797,-0.3565,0.1763,0.9175,0.1248,-0.8306,10.6819,0.2074,-0.813,11.3774
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838860162133,3.4873,3.1014,-32.0,15.1562,-39.9688,30.8594,16.5938,-35.9375,-0.0149,0.1936,0.981,-0.3569,0.1705,0.9185,0.1523,-0.8262,10.9306,0.2155,-0.8135,11.4715
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838865163133,3.57,3.1786,-31.8125,14.6875,-39.9688,31.0312,16.2188,-35.8125,-0.0356,0.2289,0.9728,-0.3723,0.2041,0.9054,0.0767,-0.8809,10.7551,0.1622,-0.8687,11.5438
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838870165133,3.5277,3.1327,-31.875,14.9688,-40.0,30.9375,16.4375,-35.9375,-0.0234,0.207,0.9781,-0.3631,0.185,0.9132,0.1155,-0.8418,10.7131,0.2056,-0.8398,11.6753
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838875163133,3.4854,3.061,-32.0,14.9375,-40.0,30.7969,16.4062,-35.8125,-0.0186,0.2118,0.9771,-0.3574,0.1898,0.9145,0.1185,-0.8623,10.9905,0.1848,-0.8384,11.4306
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838880163133,3.5057,3.1327,-31.9062,14.5625,-39.7812,30.9219,16.0938,-35.875,-0.0204,0.2365,0.9714,-0.3618,0.2137,0.9074,0.0673,-0.9058,10.9519,0.155,-0.8818,11.6225
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838885163133,3.4377,3.1198,-31.75,14.9375,-39.7812,31.0938,16.4375,-35.875,-0.0291,0.2137,0.9765,-0.3725,0.1907,0.9082,0.1126,-0.8521,10.8037,0.2058,-0.8442,11.7302
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838890163133,3.4799,3.1382,-31.875,15.0625,-40.0,30.9531,16.5625,-35.9375,-0.0311,0.2003,0.9792,-0.359,0.1792,0.916,0.1328,-0.8359,10.8329,0.2214,-0.8145,11.5486
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838895163133,3.5057,3.1014,-31.8125,14.7188,-39.9375,31.0,16.25,-35.8125,-0.0328,0.2251,0.9738,-0.3617,0.2041,0.9097,0.0997,-0.8818,11.0178,0.1833,-0.8687,11.7748
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838900163133,3.5093,3.1768,-31.5625,14.75,-39.9375,31.2656,16.375,-35.9688,-0.0519,0.2213,0.9738,-0.3745,0.1993,0.9056,0.0993,-0.8721,10.8971,0.2056,-0.853,11.832
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838905167133,3.5167,3.1198,-31.8125,14.75,-39.75,31.0312,16.25,-35.75,-0.0328,0.2289,0.9729,-0.3643,0.2051,0.9084,0.1093,-0.8774,11.0705,0.1755,-0.8638,11.6311
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838910288133,3.4744,3.129,-31.7188,14.8438,-39.9375,31.0938,16.3125,-36.0,-0.0414,0.2203,0.9745,-0.3566,0.2003,0.9125,0.1226,-0.8687,11.1108,0.1967,-0.8599,11.8157
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838915289133,3.4983,3.1639,-31.625,14.625,-39.8125,31.1875,16.0938,-35.9375,-0.046,0.2384,0.9701,-0.3614,0.2184,0.9065,0.0911,-0.8921,11.0474,0.1705,-0.8862,11.8447
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838920296133,3.4781,3.197,-31.6875,14.9688,-39.8125,31.1562,16.4375,-36.0,-0.0367,0.2108,0.9768,-0.3636,0.1907,0.9118,0.1378,-0.8486,11.0384,0.2178,-0.8442,11.8613
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838925288133,3.5314,3.1713,-31.6875,14.875,-40.0,31.1094,16.4375,-36.0,-0.0501,0.2137,0.9756,-0.3598,0.1936,0.9127,0.1444,-0.8638,11.2906,0.2194,-0.8418,11.8497
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838930288133,3.4799,3.1363,-31.625,14.9375,-39.8438,31.1719,16.4062,-36.0,-0.0463,0.2127,0.976,-0.3607,0.1936,0.9124,0.1401,-0.856,11.1509,0.2188,-0.8486,11.9243
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838935288133,3.4928,3.107,-31.6875,14.8125,-39.875,31.1562,16.25,-35.8125,-0.0471,0.2213,0.9741,-0.3691,0.2003,0.9076,0.1316,-0.8687,11.2088,0.1865,-0.8672,11.7921
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838940288133,3.4965,3.1915,-31.5,14.875,-39.9375,31.375,16.2812,-36.1875,-0.0596,0.2137,0.9751,-0.3731,0.1936,0.9074,0.1487,-0.8457,11.1223,0.2128,-0.8784,12.2138
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838945288133,3.4634,3.2025,-31.6875,14.8125,-39.8125,31.125,16.2812,-36.0625,-0.0395,0.2213,0.9744,-0.3594,0.1993,0.9117,0.1388,-0.8706,11.3108,0.2029,-0.8638,11.9305
57de62fd-e3d5-4984-8ba0-dfd8d2916fda,3dfda439-27ab-4e92-94a9-1bddc52646bb,1759919838950288133,3.5314,3.197,-31.5938,14.8438,-39.75,31.2344,16.375,-36.125,-0.0386,0.2175,0.9753,-0.3632,0.1955,0.911,0.1328,-0.8574,11.0883,0.2196,-0.8545,12.0033
