section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,1,1759834367942797231,1759834368193050231,250,742.808,403.426,-4.685170868980323,13.47485393260674
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,2,1759834368258050231,1759834368698555231,441,703.448,727.019,-7.183649258813591,-7.3977923334922595
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,3,1759834368733555231,1759834369559324231,826,825.939,725.102,0.7748280661352042,-7.2953208816823745
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,4,1759834369599313231,1759834369799565231,200,754.478,724.122,-3.868040841635249,-7.226536898594621
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,5,1759834369829565231,1759834370335070231,506,793.935,728.82,-1.30513851896016,-7.53527145238031
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,6,1759834370375070231,1759834370575322231,200,908.103,710.57,6.103031574126431,-6.341779917180292
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,7,1759834370630323231,1759834370900578231,270,762.531,758.681,-3.356936396366822,-9.457905907091925
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,8,1759834370945576231,1759834371105702231,160,872.735,711.467,3.8103239844100285,-6.4086581659867825
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,9,1759834371145828231,1759834371421080231,275,811.759,734.044,-0.14671801237606288,-7.8732322983053304
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,10,1759834371451084231,1759834371576207231,125,796.142,699.218,-1.1587014272539178,-5.622973981927005
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,11,1759834371616207231,1759834371911460231,295,937.424,687.399,7.990187547779287,-4.839730443424962
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,12,1759834371976585231,1759834372116712231,140,802.452,393.59,-0.7635101881322798,14.123701205107803
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,13,1759834372136712231,1759834372396964231,260,805.857,423.198,-0.5359936509691774,12.216357772856785
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,14,1759834372416965231,1759834372802344231,385,837.313,414.126,1.5285077938310234,12.798909311148288
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,15,1759834372822350231,1759834373262723231,440,814.629,405.987,0.03901850014370712,13.325452607038661
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,16,1759834373447975231,1759834373542975231,95,838.086,922.193,1.6132095008183265,-19.982036699651893
d01ea4c3-1912-46a0-9798-db3d3f9d2881,74b23a8e-ccad-453a-a0bd-2af02cb0a30b,17,1759834373588101231,1759834373713227231,125,808.309,1021.098,-0.4042632237044276,-26.331993200262424
