section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734852274228,4.0826,4.1083,-31.0938,15.5625,-37.7812,31.9531,16.8125,-37.625,0.0128,0.2393,0.9708,-0.0679,0.2308,0.9706,-0.0025,-0.6904,7.653,0.04,-0.6104,7.1965
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734857274228,4.0826,4.0385,-31.1875,15.6875,-37.8438,31.8906,16.8125,-37.875,0.0214,0.2289,0.9732,-0.0652,0.2194,0.9735,0.0094,-0.6714,7.5624,0.0363,-0.6006,7.0441
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734862274228,4.0348,4.0091,-31.3125,15.5625,-38.0,31.75,16.75,-37.6875,0.0289,0.2356,0.9714,-0.049,0.227,0.9727,-0.0034,-0.6934,7.6771,0.0327,-0.6162,7.1836
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734867274228,4.0936,4.1304,-31.25,15.75,-38.0625,31.8438,16.875,-37.8125,0.0157,0.2241,0.9744,-0.052,0.2146,0.9753,0.0201,-0.665,7.6066,0.0511,-0.5898,7.083
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734872274228,4.0973,4.0422,-31.375,15.625,-38.0,31.7188,16.75,-37.9062,0.0299,0.2393,0.9705,-0.0489,0.2318,0.9715,0.0064,-0.6841,7.6762,0.0373,-0.5903,6.9385
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734877274228,4.0495,3.9172,-31.2812,15.75,-37.9375,31.7812,16.875,-37.9375,0.0252,0.228,0.9733,-0.0462,0.2184,0.9748,0.0144,-0.6646,7.5386,0.0438,-0.603,7.1538
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734882274228,4.0569,4.2332,-31.25,15.6875,-37.9688,31.8125,16.875,-37.6562,0.0243,0.2251,0.974,-0.0538,0.2165,0.9748,0.0051,-0.6821,7.6402,0.047,-0.5879,7.0158
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734887275228,4.0569,4.2002,-31.2812,15.6875,-38.125,31.7812,16.75,-37.8125,0.0242,0.2308,0.9727,-0.0538,0.2213,0.9737,0.0132,-0.689,7.8067,0.0344,-0.6089,7.1178
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734892274228,4.0422,4.1451,-31.3125,15.625,-37.8125,31.7344,16.8125,-37.625,0.0385,0.2289,0.9727,-0.0471,0.2194,0.9745,0.0026,-0.687,7.6691,0.0402,-0.5957,7.0306
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734897285228,4.101,4.1193,-31.1875,15.8125,-37.8125,31.9062,17.0312,-37.75,0.0243,0.2118,0.977,-0.0607,0.2022,0.9775,0.0217,-0.6602,7.568,0.0591,-0.5693,6.9376
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734902275228,4.0385,4.0789,-31.1875,15.6562,-37.75,31.875,16.625,-37.5938,0.0252,0.2318,0.9724,-0.0594,0.2251,0.9725,0.0033,-0.6816,7.6147,0.0206,-0.6152,7.0408
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734907275228,4.134,3.954,-31.375,15.5,-37.9375,31.6875,16.5938,-37.75,0.028,0.2393,0.9705,-0.0489,0.2299,0.972,-0.0069,-0.71,7.8311,0.017,-0.6255,7.1187
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734912288228,4.1304,4.1708,-31.1875,15.625,-37.6875,31.8906,16.75,-38.125,0.0251,0.2346,0.9718,-0.0357,0.2241,0.9739,0.0016,-0.6846,7.63,0.0362,-0.6191,7.2553
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734917275228,4.0348,4.0495,-31.2188,15.875,-37.75,31.875,16.875,-37.75,0.0214,0.2203,0.9752,-0.0682,0.2118,0.9749,0.0201,-0.6543,7.4827,0.0524,-0.5879,7.0751
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734922275228,4.0532,3.9172,-31.2188,15.5625,-37.75,31.8438,16.75,-37.8125,0.0261,0.2356,0.9715,-0.0499,0.227,0.9726,-0.0063,-0.6958,7.6738,0.0359,-0.6172,7.23
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734927275228,4.0569,4.1193,-31.1875,15.4375,-37.9375,31.8906,16.7188,-38.1562,0.0146,0.2526,0.9675,-0.0383,0.2441,0.969,-0.0115,-0.708,7.7582,0.0344,-0.6147,7.1851
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734932278228,4.134,4.123,-31.3125,15.5,-37.9375,31.75,16.6875,-37.9688,0.0232,0.2431,0.9697,-0.0356,0.2327,0.9719,-0.007,-0.7002,7.7172,0.0245,-0.6172,7.1054
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734937282228,4.1267,4.1377,-31.3125,15.5,-37.7812,31.75,16.8125,-37.8125,0.0289,0.2393,0.9705,-0.0432,0.2308,0.972,-0.0068,-0.707,7.7982,0.0422,-0.5962,7.0588
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734942275228,3.987,3.8584,-31.375,15.6562,-38.0,31.7031,16.8438,-37.75,0.0309,0.2299,0.9727,-0.0433,0.2222,0.974,0.0109,-0.6802,7.6811,0.0417,-0.5908,6.9913
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734947275228,4.0642,4.1046,-31.3125,15.7812,-38.0,31.75,16.9375,-38.125,0.03,0.2165,0.9758,-0.0444,0.2079,0.9771,0.0217,-0.6694,7.6739,0.059,-0.5854,7.1192
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734952275228,3.9981,4.0495,-31.3125,15.9375,-38.0625,31.75,17.0312,-37.9062,0.0282,0.2041,0.9785,-0.057,0.1945,0.9792,0.0377,-0.646,7.5787,0.0617,-0.563,6.8939
917bb2e2-f0f4-4426-81b7-26f619e5f89a,c0d7c3f0-fdb8-459e-939f-f5af430ac34f,1762767734957275228,4.0936,4.2149,-31.25,15.8125,-37.8438,31.8438,16.8438,-37.7188,0.0367,0.2175,0.9754,-0.0654,0.2079,0.976,0.0218,-0.6611,7.5801,0.0394,-0.5894,6.95
