section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459594723803,4.564,4.2957,-32.0625,15.7812,-42.6875,30.7812,17.9375,-39.0625,0.0805,0.2156,0.9732,-0.3083,0.1955,0.931,0.0901,-0.8408,10.4244,0.1777,-0.9009,12.0992
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459599723803,4.575,4.2663,-31.9062,15.6562,-42.75,30.9531,17.9688,-39.5,0.0642,0.2232,0.9727,-0.3023,0.2041,0.9311,0.0764,-0.8481,10.3616,0.1775,-0.9038,12.1317
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459604723803,4.4794,4.3361,-32.0312,15.75,-42.5,30.8438,17.8438,-39.1875,0.0821,0.2308,0.9695,-0.3029,0.2098,0.9296,0.0853,-0.8398,10.3608,0.1636,-0.9087,12.0382
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459609732803,4.5309,4.2773,-31.8438,15.4375,-42.4375,31.0156,17.5625,-39.0,0.0694,0.2507,0.9656,-0.3231,0.2289,0.9182,0.0311,-0.8799,10.2466,0.1305,-0.937,12.0182
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459614723803,4.5456,4.3435,-32.0,15.9375,-42.6875,30.875,18.125,-39.1875,0.074,0.2079,0.9753,-0.3088,0.1878,0.9324,0.1038,-0.8179,10.3024,0.2078,-0.8706,12.0656
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459619740803,4.6338,4.417,-32.0625,15.6562,-42.9375,30.7969,17.8125,-39.625,0.0736,0.227,0.9711,-0.2848,0.2079,0.9358,0.074,-0.8584,10.4576,0.1661,-0.917,12.1661
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459624723803,4.586,4.27,-31.9062,15.6875,-42.7812,30.9375,18.0,-39.25,0.0652,0.2184,0.9737,-0.3081,0.1993,0.9302,0.0704,-0.8447,10.2557,0.1875,-0.8926,12.1065
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459629724803,4.575,4.2406,-31.9062,15.7812,-42.8125,30.9375,17.9688,-39.2812,0.0615,0.2156,0.9746,-0.3111,0.1945,0.9302,0.0914,-0.8442,10.4796,0.1833,-0.895,12.0903
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459634724803,4.5419,4.2443,-32.0625,15.5,-42.5,30.7812,17.6875,-38.9375,0.0838,0.2393,0.9673,-0.3067,0.2194,0.9262,0.0573,-0.8818,10.5551,0.1418,-0.9209,11.9476
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459639724803,4.6081,4.3545,-31.9375,15.5625,-42.625,30.9219,17.8438,-39.375,0.0689,0.2289,0.971,-0.302,0.2089,0.9301,0.062,-0.853,10.2626,0.167,-0.9185,12.1931
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459644724803,4.5346,4.2626,-31.9375,15.625,-42.75,30.875,17.8438,-39.0,0.066,0.227,0.9717,-0.3175,0.2079,0.9252,0.0723,-0.8447,10.277,0.1571,-0.9136,12.0262
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459649724803,4.5934,4.3986,-31.9375,15.625,-42.625,30.9219,18.0625,-39.4688,0.0747,0.2203,0.9726,-0.3053,0.2003,0.931,0.0617,-0.8521,10.2486,0.201,-0.8833,12.1438
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459654737803,4.6558,4.3802,-31.875,15.6562,-42.9688,30.9688,17.9688,-39.25,0.0453,0.2165,0.9752,-0.3209,0.1974,0.9263,0.0856,-0.8442,10.4157,0.177,-0.8984,12.0619
0f63bf27-f098-4841-be8f-101b7113d811,27b710de-cf4d-4085-97c5-044321799262,1760443459659849803,4.6154,4.2626,-31.875,15.5625,-42.8438,30.9531,17.7812,-39.125,0.0546,0.2318,0.9712,-0.3191,0.2108,0.924,0.0684,-0.8594,10.408,0.1519,-0.9258,12.1159
