section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045290343496,775.477,793.943,1,,,-2.524914425702015,-11.733892385735677
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045295336496,776.827,792.793,1,,,-2.436083353779416,-11.660096895254654
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045300336496,782.756,783.941,1,,,-2.0451613012577763,-11.090672191001337
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045305336496,789.333,782.793,1,,,-1.614749019819335,-11.017549910603877
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045310336496,778.45,792.841,1,,,-2.3298785754267377,-11.663510644146925
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045315337496,788.689,783.794,1,,,-1.6570896158664914,-11.082009101382868
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045320336496,787.121,782.254,1,,,-1.7592912346996952,-10.982515563807768
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045325337496,784.066,788.445,1,,,-1.9607923567730545,-11.381163743614152
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045330336496,784.663,789.388,1,,,-1.9219921591387827,-11.442060420194927
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045335353496,789.812,786.544,1,,,-1.5843098988211206,-11.259412149089382
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045340337496,792.192,780.746,1,,,-1.4274027339235593,-10.885905065691635
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045345337496,796.504,783.394,1,,,-1.145930298645999,-11.05703748907486
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045350337496,793.609,783.453,1,,,-1.3352756625777942,-11.060547401885156
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045355337496,785.202,765.234,1,,,-1.8804582966317245,-9.884732929378833
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045360337496,799.616,779.16,1,,,-0.9417710489637338,-10.78427172743224
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045365462496,806.591,789.929,1,,,-0.48676594568840925,-11.478897828117907
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045370462496,842.338,795.44,1,,,1.8542464932601852,-11.831252341590025
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045375464496,861.17,782.837,1,,,3.0822595997367777,-11.014788806862237
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045380462496,879.473,778.906,1,,,4.276221341901837,-10.755625091098002
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045385462496,882.764,776.696,1,,,4.489854010772343,-10.612034376689913
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045390471496,881.945,784.54,1,,,4.440909406749126,-11.117490984680883
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045395462496,881.79,783.64,1,,,4.430257786594889,-11.05961902105033
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045400462496,885.558,791.626,1,,,4.681482560423642,-11.572203070981903
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045405466496,884.228,791.426,1,,,4.594336827817065,-11.559901044935
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045410462496,879.684,792.002,1,,,4.2974625519243785,-11.598833380205791
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045415468496,873.759,789.418,1,1,,3.9084273061436803,-11.434696744837876
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045420462496,872.204,801.739,1,1,,3.8132904857034835,-12.228612997096626
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045425462496,874.638,798.764,1,1,,3.9711073317151824,-12.03615311282133
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045430462496,885.079,793.641,1,1,,4.6514539253295215,-11.702152359037877
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045435462496,886.585,787.467,1,1,,4.7459604204966075,-11.30405427864492
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045440463496,860.473,788.446,1,1,,3.03892959933411,-11.376394910782617
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045445463496,861.015,783.099,1,1,,3.0722383658450902,-11.031703431029385
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045450463496,871.839,775.521,1,1,,3.7760543152713266,-10.54019754505445
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045455463496,883.15,788.602,1,1,,4.522116253251877,-11.378565359243108
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045460463496,884.884,789.407,1,1,,4.635973835096116,-11.429675249902811
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045465463496,877.147,796.617,1,1,,4.134148029378745,-11.896950186209478
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045470463496,877.105,791.669,1,1,,4.128550013797872,-11.578404642931195
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045475465496,876.919,785.546,1,1,,4.112984975495819,-11.184214477944076
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045480477496,876.988,787.961,1,1,,4.118811690731763,-11.339677306551723
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045485463496,877.442,785.805,1,1,,4.147275154812123,-11.200683135354579
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045490466496,878.618,783.95,1,1,,4.223119970116641,-11.080815303203272
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045495463496,879.783,785.748,1,1,,4.300279455648308,-11.196112548496169
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045500588496,879.0,789.238,1,1,,4.251126263040157,-11.421180456221993
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045505588496,879.945,791.353,1,1,,4.3141361451067946,-11.556965796673927
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045510591496,879.187,789.983,1,1,,4.263743842057723,-11.469049858818417
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045515597496,882.99,793.141,1,1,,4.514472764157559,-11.670827599541656
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045520588496,889.387,789.421,1,1,,4.930439326227411,-11.428630678336315
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045525588496,890.266,789.828,1,1,,4.988195094201307,-11.454389586167489
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045530588496,892.168,788.546,1,1,,5.111634931046276,-11.371040823716903
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045535589496,888.482,792.971,1,1,,4.873667761124621,-11.657489262201652
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045540589496,887.08,789.457,1,1,,4.779633852985932,-11.431943492930456
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045545589496,892.567,789.476,1,,,5.138379835551754,-11.430689238651855
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045550589496,887.722,793.615,1,,,4.82435268452992,-11.699278068156723
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045555589496,887.089,794.226,1,,,4.7833262026042,-11.738871509844998
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045560589496,865.491,787.743,1,,,3.3668422728677254,-11.329614272547031
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045565589496,868.906,801.685,1,,,3.5971763420709424,-12.22631231623684
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045570589496,845.699,787.937,1,,,2.072336803975891,-11.347094364178986
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045575590496,840.379,803.591,1,,,1.7278833263914677,-12.356766211122338
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045580589496,839.791,799.328,1,,,1.6883129181246146,-12.082206351065931
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045585589496,834.763,788.156,1,,,1.3568874679381513,-11.363052288195123
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045590593496,831.924,790.52,1,2,,1.171462839771339,-11.51575066124295
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045595589496,824.608,785.291,1,2,,0.6921786228152704,-11.179412801228944
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045600589496,816.796,790.622,1,2,,0.18122080287454637,-11.52350515096616
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045605598496,816.273,790.497,1,2,,0.14696333728585723,-11.515460751031497
0b6e0fd7-cbca-45af-b3c2-4ae32979d7a4,0b5e0651-9289-43de-a710-f860b0c4b7d8,1760084045610589496,816.268,794.438,1,2,,0.1466369977920979,-11.769467934946972
