section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,1,1759824035797897665,1759824035968031665,170,344.4160461425781,22.195674896240234,4073.415283203125,9568.4912109375
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,2,1759824036553529665,1759824036588539665,35,79.44166564941406,5.127888202667236,2276.280517578125,2981.7978515625
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,3,1759824036938908665,1759824036978909665,40,95.43072509765625,6.158965110778809,2406.521728515625,3530.04443359375
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,4,1759824037234161665,1759824037269162665,35,58.08045959472656,3.7455058097839355,1668.7706298828125,2185.246826171875
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,5,1759824037494414665,1759824037529414665,35,87.79180908203125,5.670595169067383,2317.982666015625,3308.6201171875
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,6,1759824037754666665,1759824037804667665,50,309.7655944824219,19.97966766357422,5744.3486328125,10271.134765625
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,7,1759824038089920665,1759824038120054665,30,67.55738830566406,4.3206682205200195,2266.35595703125,2755.05859375
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,8,1759824039175931665,1759824039206059665,30,33.591880798339844,2.1472513675689697,1139.3868408203125,1341.19482421875
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,9,1759824039776563665,1759824039846563665,70,342.24981689453125,22.061262130737305,4645.646484375,8532.46875
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,10,1759824040276943665,1759824040312068665,35,106.17938232421875,6.853403568267822,3035.058837890625,4051.481689453125
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,11,1759824040572321665,1759824040647321665,75,315.7262878417969,20.294675827026367,4036.461669921875,6203.02197265625
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,12,1759824041057701665,1759824041157827665,100,382.6800842285156,24.58374786376953,4700.01220703125,9358.171875
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,13,1759824041302961665,1759824041337954665,35,72.6989517211914,4.6930437088012695,2079.553955078125,2701.588134765625
3fe1e6ca-63ce-41a6-9533-85cdaac0f227,a6eba6f9-6d10-42b9-9b80-eba1ee48ab34,14,1759824041548206665,1759824041593206665,45,170.7228240966797,11.020127296447754,3850.77783203125,6061.0654296875
