section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004205130550,770.713,955.69,1,,,-2.942933618344157,-22.12650537573734
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004210130550,771.018,959.691,1,,,-2.9258792649250003,-22.383251651318645
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004215130550,770.546,959.456,1,,,-2.9576862743553,-22.367976419172777
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004220130550,770.883,968.107,1,,,-2.942960867084593,-22.922956806658064
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004225130550,769.01,965.778,1,,,-3.0681677577837463,-22.772756692572514
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004230130550,767.289,966.066,1,,,-3.1855972681542952,-22.79038788791873
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004240131550,771.267,966.021,1,,,-2.9148349896237136,-22.78934753715432
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004245130550,771.503,971.396,1,,,-2.903877571835524,-23.134125505308386
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004250131550,770.009,970.989,1,,,-3.0052633060446383,-23.10738858724225
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004255131550,773.251,963.649,1,,,-2.7776800232023926,-22.63803233209662
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004260131550,773.353,964.826,1,,,-2.7718423981787668,-22.713566142044467
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004265131550,770.692,968.086,1,,,-2.9559234525190203,-22.92151654542616
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004270131550,773.659,978.941,1,,,-2.76387290577233,-23.618964340622846
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004275132550,764.701,1000.758,1,,,-3.4017271322712177,-25.01388444180506
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004280137550,730.994,1009.996,1,,,-5.740536285706664,-25.580437997302216
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004285131550,740.292,1019.893,1,,,-5.1175718960199115,-26.223519748608982
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004290131550,740.302,1016.042,1,,,-5.109450096837548,-25.97658101142639
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004295131550,746.58,992.391,1,,,-4.635064567545572,-24.465464197254192
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004300131550,745.587,994.44,1,,,-4.706573144964299,-24.59608302405398
