section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,1,1760443270519515387,1760443270774768387,255,704.187,472.108,-7.154567933901277,9.035476860432045
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,2,1760443270849783387,1760443270949895387,100,660.249,824.756,-10.115596821304493,-13.645406073310367
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,3,1760443270969895387,1760443271140037387,170,691.603,794.098,-8.01579740698937,-11.705754430365804
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,4,1760443271175157387,1760443271310273387,135,642.819,811.096,-11.234788283469012,-12.753039157610914
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,5,1760443271345274387,1760443271490400387,145,720.95,776.784,-6.080669395399563,-10.609692493006845
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,6,1760443271550401387,1760443271865779387,315,779.229,465.087,-2.2687481180955573,9.512075586444723
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,7,1760443271960780387,1760443272261166387,300,766.405,772.061,-3.109573237913201,-10.321540498256145
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,8,1760443272296159387,1760443272546411387,250,697.845,760.625,-7.5738608241619785,-9.558079915551
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,9,1760443272606412387,1760443272766542387,160,741.786,445.76,-4.7216044954263445,10.748666393041916
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,10,1760443272786539387,1760443272941790387,155,763.823,419.799,-3.2940527111856808,12.428583889969044
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,11,1760443273096917387,1760443273662423387,566,733.005,740.969,-5.271180290570628,-8.307503182391088
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,12,1760443273697432387,1760443273877676387,180,661.344,774.557,-9.967853252424314,-10.429122154286075
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,13,1760443273912675387,1760443274272929387,360,716.44,793.524,-6.3900376541117465,-11.684389751270183
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,14,1760443274308054387,1760443274728434387,420,801.861,770.086,-0.7939958533604001,-10.199142489299616
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,15,1760443274763442387,1760443274973688387,210,746.033,786.08,-4.448055859617836,-11.218844963667381
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,16,1760443275008693387,1760443275819445387,811,701.877,788.56,-7.337783084257742,-11.356687620795075
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,17,1760443275989572387,1760443277120584387,1131,845.647,763.986,2.06290230883673,-9.802927952012682
299fed27-d9b3-4c28-8988-6014e7820e7d,510940b1-fb16-4d84-9270-c4918c3ba88f,18,1760443277185710387,1760443277320836387,135,601.944,449.639,-13.839775517833479,10.399032866234554
