section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,1,1759995824159627738,1759995824650001738,490,792.907,392.252,-1.3928292036913659,14.208974267848067
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,2,1759995824790127738,1759995824890253738,100,749.847,1030.776,-4.474474719300095,-26.929559786575908
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,3,1759995824915259738,1759995825160507738,245,739.117,1049.992,-5.2622327871124,-28.153516485632434
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,4,1759995825425758738,1759995825565893738,140,731.457,674.794,-5.345115753456733,-4.037801320226093
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,5,1759995825585884738,1759995825801136738,215,750.047,643.183,-4.1369304455834675,-1.9979865271825399
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,6,1759995825846137738,1759995826036388738,190,858.863,668.085,2.9033074371005845,-3.608396520000969
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,7,1759995826096389738,1759995826246515738,150,745.678,394.899,-4.503167385090254,14.024762160808978
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,8,1759995826276516738,1759995826391642738,115,764.548,399.382,-3.257686049343315,13.74357588166594
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,9,1759995826471767738,1759995826546778738,75,781.115,746.376,-2.1423340615766318,-8.667460502387557
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,10,1759995826576893738,1759995826932146738,355,764.705,698.02,-3.1970411049683767,-5.542773030654692
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,11,1759995826962148738,1759995827172398738,210,749.739,729.751,-4.1779972569327395,-7.588686852547968
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,12,1759995827237399738,1759995827637778738,400,879.494,701.435,4.245701863362943,-5.759724904851676
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,13,1759995827667916738,1759995827787904738,120,812.437,691.446,-0.10192530469239044,-5.1209157440802
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,14,1759995827968156738,1759995828123282738,155,740.803,390.631,-4.827997501026454,14.29698744551375
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,15,1759995828148282738,1759995828278412738,130,782.099,387.937,-2.1068748457275315,14.4849206511578
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,16,1759995828588661738,1759995828798913738,210,805.321,1034.239,-0.6152495034069662,-27.175584955356804
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,17,1759995828904039738,1759995829034173738,130,684.065,577.149,-8.40270394919717,2.2629473443325856
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,18,1759995829064166738,1759995829159177738,95,698.886,616.295,-7.441477364036119,-0.25949153992725466
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,19,1759995829214292738,1759995829379419738,165,917.021,630.646,6.657520118577639,-1.185426011953041
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,20,1759995829439544738,1759995829724797738,285,756.561,632.934,-3.714892116779984,-1.3358331211069903
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,21,1759995829779799738,1759995829949924738,170,796.797,391.132,-1.1367121347949039,14.281520107340294
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,22,1759995829969924738,1759995830195187738,225,810.223,397.517,-0.25121322814888136,13.871075232764802
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,23,1759995830220176738,1759995831136059738,916,782.936,419.031,-2.04037643783125,12.482560363673675
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,24,1759995831151059738,1759995831531441738,380,766.473,397.2,-3.1321779971210844,13.884592798301277
6eb87c61-4cd3-485f-a1c2-962b6e0baf2a,23d09771-5b72-49e6-952a-22ddd5c024ab,25,1759995831561438738,1759995831736567738,175,815.996,376.791,0.1288697242130752,15.20530708884466
