fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,405379000,280,817.936,593.668,0.2542031386538393,1.2033775944858045,24.903999999999883,0.0,0.0,0.0,639.3998035190616,screen,0
2,450380000,1096011000,646,666.093,510.427,-9.597995692443735,6.551811148064424,42.520000000000095,173.16281566779867,-2.64012907109062,45001000.0,639.3998035190616,screen,0
3,1151012000,1321264000,170,665.598,818.029,-9.753022848571042,-13.219742872423696,45.00400000000002,307.60239828226304,1.5724055477125671,55001000.0,639.3998035190616,keyboard,1
4,1346264000,1516392000,170,678.349,803.816,-8.89576771346396,-12.319659049612667,22.526000000000067,19.09443295832587,-0.8395655655580324,25000000.0,639.3998035190616,keyboard,0
5,1551395000,1891769000,340,762.29,810.885,-3.397579409365579,-12.821623331204131,74.87800000000004,84.23812819620332,0.08401567380203853,35003000.0,639.3998035190616,keyboard,0
6,1956770000,2437280000,481,658.669,525.87,-10.067485759402418,5.555885889317183,55.16900000000004,303.26698116676005,-1.9195028169579886,65001000.0,639.3998035190616,screen,1
7,2492276000,2882669000,390,713.117,789.828,-6.603958018504541,-11.4447861079683,70.02700000000016,269.515139589597,1.3673742273393517,54996000.0,639.3998035190616,keyboard,1
8,2942655000,3693413000,751,656.972,507.681,-10.191235643767142,6.723859651799894,48.57799999999992,287.67897148384,-1.7672224824981797,59986000.0,639.3998035190616,screen,1
9,3753417000,4008666000,255,695.905,800.621,-7.741903580548549,-12.127716535476797,38.544000000000096,295.5158575931248,1.4386663093058847,60004000.0,639.3998035190616,keyboard,1
10,4058792000,4218918000,160,839.637,777.266,1.673502774462689,-10.660289732044706,29.42100000000005,145.6171138602877,-0.1610820758407518,50126000.0,639.3998035190616,keyboard,0
11,4243919000,4429051000,185,818.379,767.729,0.2843157097495391,-10.047244804974552,25.755999999999972,23.299290396919716,-2.719877685815067,25001000.0,639.3998035190616,keyboard,0
12,4469171000,4959560000,490,735.601,791.46,-5.134292124339865,-11.561062651917284,54.025999999999954,86.11247090288377,2.8623981266770264,40120000.0,639.3998035190616,keyboard,0
13,5019676000,5810441000,791,684.588,490.797,-8.413731957728212,7.823202050628921,60.40700000000004,304.95994120211924,-1.7388641475470752,60116000.0,639.3998035190616,screen,1
14,5865435000,6050562000,185,849.045,756.203,2.2826049664657257,-9.300318487686107,28.128000000000043,312.2282012967438,1.0160584326165323,54994000.0,639.3998035190616,keyboard,1
15,6100687000,6596068000,495,643.439,769.425,-11.127721469701823,-10.08575092262446,34.88600000000008,206.0306980039625,3.077373619193255,50125000.0,639.3998035190616,keyboard,0
