section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485669477449,3.377,3.3991,-30.7812,17.375,-38.625,32.2812,18.75,-38.3438,-0.121,-0.1445,0.9821,-0.1969,-0.1571,0.9678,0.4956,-0.3445,9.234,0.5752,-0.2583,9.1831
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485674478449,3.3219,3.3348,-30.7812,17.5,-38.6875,32.25,18.875,-38.1875,-0.1274,-0.1609,0.9787,-0.2077,-0.1715,0.963,0.5156,-0.3306,9.3055,0.5737,-0.239,8.9545
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485679477449,3.3201,3.4046,-30.875,17.3125,-38.75,32.1875,18.5938,-38.5625,-0.1085,-0.1464,0.9833,-0.1874,-0.1571,0.9696,0.4944,-0.3457,9.2338,0.5542,-0.2795,9.1786
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485684477449,3.2705,3.2999,-30.875,17.375,-38.7812,32.1875,18.75,-38.3125,-0.117,-0.1503,0.9817,-0.1967,-0.1629,0.9668,0.4993,-0.3555,9.3968,0.564,-0.249,8.9536
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485689477449,3.3164,3.3403,-30.75,17.4688,-38.875,32.25,18.8125,-38.3125,-0.1265,-0.1551,0.9798,-0.1994,-0.1677,0.9655,0.5093,-0.3403,9.3419,0.5684,-0.2517,9.033
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485694477449,3.2705,3.3274,-30.6875,17.5312,-38.625,32.3125,18.875,-38.25,-0.1235,-0.1648,0.9786,-0.2047,-0.1763,0.9628,0.5088,-0.3284,9.2042,0.5752,-0.2462,9.0503
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485699477449,3.3219,3.2907,-30.7812,17.4375,-38.8125,32.25,18.75,-38.125,-0.1237,-0.1522,0.9806,-0.2108,-0.1648,0.9636,0.5063,-0.3357,9.2576,0.5601,-0.2466,8.8825
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485704477449,3.2778,3.3293,-30.8125,17.375,-38.6875,32.2188,18.7188,-38.5,-0.1218,-0.1522,0.9808,-0.19,-0.1657,0.9677,0.4973,-0.3418,9.2235,0.5649,-0.2678,9.1714
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485709477449,3.3164,3.355,-30.6875,17.25,-38.7188,32.3438,18.5938,-38.6562,-0.1278,-0.1387,0.9821,-0.1923,-0.1503,0.9697,0.4844,-0.3601,9.2808,0.5479,-0.27,9.0018
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485714485449,3.2852,3.366,-30.7812,17.3125,-38.6875,32.2812,18.625,-38.1875,-0.121,-0.1445,0.9821,-0.2073,-0.1571,0.9656,0.4912,-0.3503,9.2494,0.5479,-0.2627,8.9213
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485719477449,3.3072,3.4101,-30.75,17.4688,-38.8125,32.3125,18.7812,-38.5,-0.1265,-0.1542,0.9799,-0.1965,-0.1677,0.9661,0.5059,-0.3369,9.2656,0.5659,-0.2469,8.953
4a77c782-0324-44c5-ab93-c7423ef0f04e,c885f7b7-432d-4027-828b-f3ac1f20bcb1,1760087485724477449,3.355,3.4046,-30.9062,17.4375,-38.8125,32.1562,18.75,-38.375,-0.1218,-0.1542,0.9805,-0.1918,-0.1677,0.967,0.5137,-0.3328,9.3078,0.5664,-0.2583,9.0833
