timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,777.963,441.299,,,-2.358709575665261,11.046307714034402
10000000,774.557,436.426,,,-2.58322085627004,11.359792768850824
15012000,775.112,438.914,,,-2.545984585621086,11.199526041951744
20000000,774.201,439.048,,,-2.605595439959694,11.190691143355412
25001000,772.46,440.026,,,-2.71909653826496,11.127306567025563
30000000,768.677,442.436,,,-2.9655434400536484,10.971049195763335
35001000,768.467,439.204,,,-2.980621604978159,11.179395819415912
40001000,768.522,441.592,,,-2.975984931692723,11.025420191050111
45001000,768.884,437.568,,,-2.954047800528876,11.28495736306246
50001000,770.12,441.046,,,-2.8717513524204223,11.06099774811558
55001000,770.931,439.92,,,-2.8191699108808863,11.133783628719192
60001000,772.376,435.167,,,-2.7264652279991184,11.44049298417458
65004000,772.675,434.269,,,-2.70729081576348,11.498461470555691
70134000,773.271,436.883,,,-2.667219502224032,11.330098563589608
75129000,773.418,437.092,,,-2.657548375962274,11.316622788863306
80136000,774.439,436.904,,,-2.590777761157724,11.32894205516163
85126000,775.053,435.713,,,-2.551032127717683,11.405898602381312
90126000,773.449,435.962,,,-2.6559688805712938,11.38950869650647
95126000,772.074,438.511,,,-2.744911791962008,11.224866455666422
100126000,772.415,440.889,,,-2.7216812653648743,11.071661501639248
105134000,772.579,441.453,,,-2.710734059945413,11.035283663674578
110127000,770.356,442.115,,,-2.855869072546838,10.992169347530297
115127000,770.588,444.813,,,-2.839623112749009,10.81824019799579
120138000,772.456,444.332,,,-2.717698008239676,10.84965767548678
125127000,770.136,445.493,,,-2.868903279619305,10.774291890956926
130127000,766.824,443.519,,,-3.086230498195714,10.900805842028442
135130000,767.964,444.717,,,-3.011225390391256,10.82381021244088
140134000,770.875,443.281,,,-2.82147037049316,10.91705555468196
145127000,771.093,445.648,,,-2.806324304454217,10.7645241594284
150127000,771.735,447.036,,,-2.7638303163467706,10.675164924983694
155127000,771.02,446.645,,,-2.810655746458498,10.700187820522178
160127000,772.857,445.692,,,-2.690952815828722,10.762019364808843
165130000,770.229,446.174,,,-2.8625562226678904,10.730408745984258
170133000,753.107,444.468,,,-3.9824533630071626,10.835798812154842
175127000,738.716,443.335,,,-4.923828593898788,10.90376197762116
180128000,739.253,439.587,,,-4.891282352266742,11.145379851008018
185136000,724.718,439.663,,,-5.84166628464578,11.134094686343431
190127000,726.522,429.967,1.0,,-5.731655296250175,11.759102378823917
195128000,727.476,430.674,1.0,,-5.668656771807541,11.714043875405125
200253000,728.429,428.019,1.0,,-5.608443505965802,11.885411888805963
205267000,727.489,429.876,1.0,,-5.668414974797713,11.765416977310023
210253000,724.347,432.252,1.0,,-5.872132352455151,11.610934785425329
215253000,725.076,429.255,1.0,,-5.82699666061562,11.804221520518617
220253000,726.245,428.748,1.0,,-5.750875396754132,11.837380761703074
225253000,726.998,430.808,1.0,,-5.699812225051555,11.705201957024288
230253000,730.978,429.491,1.0,,-5.440313094497303,11.791847854098156
235253000,729.033,426.944,1.0,,-5.569820258114949,11.954897158703629
240253000,729.191,428.961,1.0,,-5.557771307781463,11.825120065017224
245253000,728.735,431.585,1.0,,-5.5854442953508965,11.656023645192231
250254000,729.522,429.86,1.0,,-5.535339909680919,11.767413606389828
255253000,728.62,432.435,1.0,,-5.592303571949371,11.601239868330197
260256000,728.451,419.073,1.0,,-5.614698906882188,12.461122496446098
265253000,728.583,419.48,1.0,,-5.6056931165657895,12.434971379815392
270258000,728.192,420.699,1.0,,-5.630285876659112,12.356368154880656
275254000,728.527,423.64,1.0,,-5.605744277004912,12.167281632269455
280254000,727.387,424.47,1.0,,-5.679726376939902,12.113292985238743
285254000,726.759,432.094,1.0,,-5.714387840357031,11.6222802774022
290254000,726.74,432.324,1.0,,-5.715446588223572,11.607513506190358
295254000,726.876,434.337,1.0,,-5.704869922831279,11.47798032417226
300257000,725.763,433.058,1.0,,-5.778777497351321,11.559748338209143
305254000,723.967,427.195,1.0,,-5.901426804267465,11.936188504978816
310254000,723.379,429.217,1.0,,-5.938140497277192,11.805771577781089
315254000,725.509,427.402,1.0,,-5.80025535710376,11.92366615635668
320254000,727.177,425.451,1.0,,-5.692629600050956,12.050086437698315
325254000,725.34,432.336,1.0,,-5.807033874860132,11.606024127175516
330257000,725.807,431.453,1.0,,-5.777240645981252,11.663091482100956
335268000,722.681,429.264,1.0,,-5.983790537232105,11.802405543666522
340379000,726.8,426.993,1.0,,-5.716048445544412,11.950662071708676
345379000,728.232,426.468,1.0,,-5.622667742208584,11.985118843276265
350380000,731.053,429.242,1.0,,-5.435587169578014,11.807966709219066
355380000,729.931,425.636,1.0,,-5.512079101078883,12.039531554487477
360380000,729.122,424.273,1.0,,-5.566186130521102,12.126831154425853
365380000,725.462,425.842,1.0,,-5.804685094452394,12.024055543140708
370380000,726.033,425.164,1.0,,-5.767876109676373,12.067948611782263
375380000,727.343,429.235,1.0,,-5.678574501770312,11.806598999229406
380380000,727.144,428.279,1.0,,-5.692380214800069,11.868066218403763
385383000,730.866,429.297,1.0,,-5.447788712188442,11.804299009344003
390380000,731.577,429.549,1.0,,-5.401042221357846,11.78840928126104
395380000,731.849,424.29,1.0,,-5.387467872627394,12.127038631837188
400385000,732.344,421.346,1.0,,-5.357478354104879,12.316806078051346
405380000,733.003,422.713,1.0,,-5.313151122298452,12.229080179949849
410380000,730.986,418.228,1.0,,-5.449208428200459,12.516765712016086
415388000,731.633,417.62,1.0,,-5.407277028021199,12.556223538300047
420390000,734.945,419.032,1.0,,-5.188862733793645,12.466947859672292
425381000,732.91,413.796,1.0,,-5.326791408184049,12.802868747460307
430382000,734.498,411.085,1.0,,-5.22487043786489,12.978143990234358
435381000,732.684,421.098,1.0,,-5.3354230306183394,12.332913799240048
440387000,732.169,417.71,1.0,,-5.3720611278334935,12.550689377664211
445381000,731.717,417.708,1.0,,-5.401723842260129,12.550598200466474
450384000,726.974,420.172,1.0,,-5.710629148148209,12.38963155679814
455381000,725.823,421.038,1.0,,-5.7853097620251495,12.333350749841566
460393000,723.189,422.54,1.0,,-5.956615018623176,12.235271138312443
465381000,718.61,421.264,1.0,,-6.257954336773318,12.314885377852889
470381000,719.273,423.136,1.0,,-6.21270913326058,12.194843964243796
475387000,718.267,418.567,1.0,,-6.28304561093099,12.488166626100636
480509000,719.865,414.466,1.0,,-6.182340356491645,12.75283001198993
485506000,723.344,414.632,1.0,,-5.953862521612789,12.744072480390576
490506000,724.78,413.217,1.0,,-5.860995909291508,12.835908976514336
495507000,721.735,413.417,1.0,,-6.060626649909085,12.821325409573388
500507000,720.341,412.59,1.0,,-6.152939919978932,12.87372314290908
505509000,723.498,413.689,1.0,,-5.944688458605973,12.804831983191814
510507000,722.983,414.923,1.0,,-5.977241820024428,12.725191971321468
515507000,724.821,412.581,1.0,,-5.8588706285014105,12.876821561807136
520507000,721.645,413.881,1.0,,-6.0660948430627,12.791435283258132
525507000,722.529,413.847,1.0,,-6.008136673018529,12.794117717537576
530507000,720.723,409.091,1.0,,-6.131444519636922,13.098973524717271
535507000,720.01,409.02,1.0,,-6.178299023678442,13.103088075365198
540507000,718.514,414.0,1.0,,-6.27146301929294,12.78195674312092
545510000,718.062,413.132,1.0,,-6.301974979361826,12.8375290049507
550511000,718.216,411.847,1.0,,-6.293231251961932,12.920237276855396
555507000,712.098,414.37,1.0,,-6.692090654212222,12.754305157475311
560507000,712.443,413.474,1.0,,-6.6704145238103605,12.812136774213638
565507000,717.69,414.648,1.0,,-6.324898660569,12.73982006618355
570508000,717.141,415.217,1.0,,-6.360284946552706,12.70293931923121
575507000,717.186,414.91,1.0,,-6.357695593310142,12.722713011038763
580507000,716.215,415.886,1.0,,-6.420372433653774,12.659323784184632
585508000,715.668,415.163,1.0,,-6.457034007419682,12.705494398526753
590508000,716.37,415.793,1.0,,-6.4103220872003615,12.665422620034482
595508000,716.462,416.023,1.0,,-6.4040516439178585,12.650680800405905
600508000,717.153,414.201,1.0,,-6.3605332970886606,12.768244017336222
605508000,715.701,414.155,1.0,,-6.455865218330884,12.770366397590916
610633000,716.006,413.978,1.0,,-6.436042611123995,12.781886002723848
615633000,717.676,415.329,1.0,,-6.325070716506006,12.696048199101892
620633000,718.099,414.667,1.0,,-6.298001706212727,12.738855756177662
625633000,714.317,409.674,1.0,,-6.551537924944329,13.057590357811092
630633000,713.076,413.979,1.0,,-6.628356337925864,12.780069977390408
635637000,714.855,414.397,1.0,,-6.511142216703036,12.754300475197414
640633000,715.919,412.425,1.0,,-6.4434288504545965,12.881731035803083
645633000,713.685,412.634,1.0,,-6.589780336382847,12.866937891406886
650633000,717.42,410.724,1.0,,-6.346669994804221,12.99196927090534
655634000,717.081,410.615,1.0,,-6.368994359438151,12.998799643175513
660634000,717.323,413.592,1.0,,-6.350012553466814,12.807510825982003
665634000,716.847,411.538,1.0,,-6.38337883210381,12.939317647236738
670634000,719.718,417.728,1.0,,-6.1887127774193225,12.542922663306394
675634000,719.379,418.395,1.0,,-6.210330943689265,12.499864575908603
