section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247686186695,3.6067,3.3109,-31.5938,16.2188,-37.875,31.3906,19.0625,-38.4375,-0.0015,-0.0688,0.9976,-0.0899,-0.0776,0.9929,0.3789,-0.4504,9.109,0.4058,-0.3413,8.1936
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247691186695,3.5626,3.3091,-31.5312,16.125,-37.75,31.4688,19.0,-38.7188,0.0034,-0.061,0.9981,-0.0793,-0.0717,0.9943,0.3674,-0.4619,9.1101,0.4036,-0.3506,8.2719
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247696186695,3.7151,3.3954,-31.5938,16.125,-37.9375,31.3906,18.9375,-38.7188,-0.0015,-0.061,0.9981,-0.0803,-0.0698,0.9943,0.374,-0.4719,9.2954,0.3999,-0.3594,8.3285
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247701311695,3.6471,3.3329,-31.4062,16.25,-37.8125,31.5781,19.0938,-38.8438,-0.0083,-0.0698,0.9975,-0.0744,-0.0795,0.9941,0.3801,-0.4536,9.1581,0.4187,-0.3418,8.3432
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247706197695,3.682,3.3881,-31.5312,16.375,-37.8125,31.5,19.0938,-38.8438,0.0005,-0.0727,0.9974,-0.0792,-0.0824,0.9934,0.4023,-0.4329,9.1731,0.4209,-0.354,8.5029
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247711311695,3.6306,3.2411,-31.625,16.25,-37.9375,31.375,19.0,-38.625,-0.0015,-0.0659,0.9978,-0.0871,-0.0746,0.9934,0.3855,-0.4456,9.1276,0.3997,-0.3503,8.2257
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247716311695,3.6159,3.3256,-31.625,16.1875,-37.9375,31.3281,19.0625,-38.6875,0.0024,-0.0668,0.9978,-0.0764,-0.0776,0.9941,0.3867,-0.4575,9.275,0.405,-0.3467,8.2449
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247721321695,3.6453,3.3513,-31.5312,16.0625,-37.9375,31.4688,18.9062,-38.8125,-0.0054,-0.0561,0.9984,-0.0803,-0.0668,0.9945,0.3638,-0.4673,9.1297,0.3936,-0.3672,8.3445
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247726315695,3.7298,3.3862,-31.5312,16.0938,-38.0,31.4688,18.9375,-38.9062,-0.0102,-0.061,0.9981,-0.0803,-0.0717,0.9942,0.373,-0.4673,9.2326,0.3994,-0.3601,8.3312
e656853f-bdc0-44c1-8fe0-924cb62defd9,01af9fb3-35d1-4da0-a9cd-51906343dcec,1760608247731312695,3.6343,3.2797,-31.5312,16.2188,-37.8125,31.4844,19.0938,-38.6562,0.0005,-0.0688,0.9976,-0.0851,-0.0795,0.9932,0.3816,-0.4468,9.0979,0.4136,-0.3413,8.2807
