saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,145131000,205251000,60,312.0398254394531,20.09207534790039,5097.11865234375,9385.3720703125,30.07748147883001,1.8413093181570201
2,475504000,510504000,35,85.5999526977539,5.470432758331299,2504.919677734375,3197.822021484375,37.35775453960367,1.2766165917051318
3,925883000,965883000,40,97.28323364257812,6.234402656555176,2269.611572265625,3484.26611328125,35.81568974241297,1.5351816830062706
4,1111009000,1131023000,20,20.19847679138184,1.294853925704956,1063.792236328125,1187.856689453125,58.80922119632072,1.1166247025389386
5,1486388000,1506401000,20,22.691669464111328,1.4551372528076172,1094.70458984375,1344.50537109375,59.251055688969544,1.228190128704635
6,1841766000,1866766000,25,24.015928268432617,1.5418401956558228,973.0087890625,1055.0440673828125,43.931013433680164,1.0843109324833067
7,2087018000,2147018000,60,288.2411804199219,18.58786964416504,4306.0751953125,7532.419921875,26.132351771878863,1.7492541537766524
8,2477271000,2537397000,60,380.0008544921875,24.47191619873047,4592.37451171875,10391.0771484375,27.344878374875158,2.262680694251244
9,2657528000,2677523000,20,21.79209327697754,1.399182915687561,1064.2821044921875,1143.3084716796875,52.46437123539419,1.0742532143065646
10,2842649000,2892655000,50,178.83421325683594,11.47697639465332,3458.295654296875,5906.44140625,33.02746884214688,1.7079052795591216
11,3643406000,3683409000,40,100.78521728515624,6.474897384643555,2349.30078125,3612.47607421875,35.8433128540846,1.537681382924773
12,3938659000,4053785000,115,363.7589111328125,23.48313331604004,4062.19482421875,7484.3564453125,20.575046318466345,1.8424415295620165
13,4764416000,4829541000,65,380.558349609375,24.56026840209961,5887.654296875,10304.9287109375,27.078445976852215,1.7502604927750367
14,5094794000,5154794000,60,257.3192749023437,16.566465377807617,4318.48828125,7931.01611328125,30.821694629332306,1.836526024098783
15,5395047000,5425050000,30,56.1016845703125,3.615233898162842,1722.366943359375,2276.14404296875,40.57175930459001,1.3215209753905666
16,6045677000,6180804000,135,283.9172668457031,18.33560943603516,3360.72802734375,9871.9287109375,34.77044147618704,2.9374375524044023
17,6926435000,6986564000,60,333.5561828613281,21.473388671875,5587.15087890625,9919.0380859375,29.73723347248286,1.7753302713527699
18,7206687000,7281824000,75,301.8575744628906,19.411516189575195,4130.77490234375,7224.04052734375,23.931950490882414,1.748834225569861
19,7552065000,7617066000,65,327.1810913085937,21.040361404418945,4726.96630859375,8451.6259765625,25.831645535380336,1.7879598509507504
20,7847318000,7902318000,55,262.0222473144531,16.855043411254883,4800.0751953125,8140.9853515625,31.06982492899733,1.6960120457097332
21,8152571000,8207696000,55,239.6771240234375,15.45078945159912,4455.68896484375,7866.20849609375,32.8200220531874,1.7654303426831766
22,8507948000,8532949000,25,42.312870025634766,2.729997158050537,1548.658203125,2172.208740234375,51.33683295220502,1.402639223975392
23,9098454000,9138454000,40,137.1649169921875,8.84624195098877,3450.97119140625,4769.6767578125,34.77329963378439,1.3821259272433641
24,9383706000,9418706000,35,54.6425895690918,3.5174803733825684,1583.18359375,2023.3385009765625,37.02859833204263,1.2780188658878102
25,9879210000,9929211000,50,177.9966278076172,11.464218139648438,3684.106689453125,6029.30419921875,33.873137224461125,1.6365715511115533
26,10149469000,10174463000,25,22.57009506225586,1.4520363807678225,945.7551879882812,1033.8133544921875,45.80456358914684,1.0931088379131337
27,10674967000,10709968000,35,63.84843444824219,4.104649543762207,1827.5745849609373,2424.8544921875,37.97829207782962,1.3268156124196315
28,11295473000,11340603000,45,147.0443878173828,9.470488548278809,2884.262451171875,5058.8876953125,34.40381350422722,1.7539623321230964
29,11575728000,11625851000,50,193.14376831054688,12.442407608032228,3941.104736328125,6156.88623046875,31.877219152985454,1.5622234480895931
30,11790988000,11855977000,65,313.017333984375,20.205730438232425,4850.42333984375,7686.11572265625,24.554920409103993,1.584627811663105
31,12001104000,12026229000,25,24.690156936645508,1.586038589477539,979.2428588867188,1116.1058349609375,45.2044852458753,1.1397640787800234
32,12176355000,12231356000,55,286.99224853515625,18.47010040283203,4650.111328125,8723.7294921875,30.397090990138196,1.8760259435993005
33,12416608000,12451614000,35,31.407629013061523,2.017444133758545,1138.3406982421875,1462.5985107421875,46.56825607988222,1.2848512866145567
