section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037094591854,3.3862,3.2411,-31.2188,19.3125,-38.8438,31.75,20.625,-39.125,0.0652,-0.2762,0.9589,0.0061,-0.2827,0.9592,0.6914,-0.2527,10.4535,0.7021,-0.1788,9.768
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037099595854,3.3991,3.2595,-31.1875,19.0938,-38.875,31.8438,20.3125,-39.4062,0.0684,-0.2573,0.9639,0.0155,-0.263,0.9647,0.6558,-0.2781,10.3217,0.6646,-0.2184,9.767
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037104592854,3.3182,3.1823,-31.4062,19.125,-38.6875,31.5938,20.5,-39.125,0.0868,-0.2705,0.9588,0.0164,-0.2752,0.9612,0.6689,-0.2639,10.3177,0.6636,-0.1998,9.5523
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037109717854,3.3917,3.2484,-31.2188,19.0938,-38.9062,31.75,20.375,-39.3125,0.0664,-0.262,0.9628,0.0202,-0.2696,0.9628,0.665,-0.2715,10.356,0.6743,-0.2078,9.7631
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037114717854,3.3587,3.2448,-31.375,19.25,-38.6875,31.6406,20.4688,-39.25,0.085,-0.2705,0.959,0.023,-0.2752,0.9611,0.6934,-0.2627,10.5862,0.6665,-0.2064,9.6583
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037119717854,3.412,3.2264,-31.2812,19.0625,-38.9375,31.7188,20.375,-39.3125,0.0664,-0.2592,0.9635,0.0202,-0.2658,0.9638,0.6626,-0.2671,10.2795,0.6929,-0.2166,10.0738
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037124717854,3.4285,3.2062,-31.125,19.25,-38.6875,31.8438,20.5,-39.375,0.0727,-0.2762,0.9584,0.0155,-0.2808,0.9596,0.6743,-0.2612,10.3501,0.7124,-0.2019,10.1395
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037129717854,3.3201,3.2007,-31.2188,19.1875,-38.875,31.7969,20.375,-39.3438,0.0663,-0.2658,0.9617,0.0155,-0.2724,0.9621,0.6865,-0.2544,10.4159,0.6763,-0.2115,9.8271
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037134717854,3.298,3.1584,-31.3125,19.3125,-38.8438,31.6562,20.4688,-39.2188,0.0802,-0.2733,0.9586,0.0127,-0.278,0.9605,0.6836,-0.2468,10.2988,0.6787,-0.205,9.783
dc936efc-ff9f-48bd-97dd-4d508bee4698,1bacec1f-3e66-4b47-b148-8fb5b3094bbe,1759316037139717854,3.4432,3.197,-31.0625,19.2188,-38.5312,31.9531,20.375,-39.375,0.072,-0.262,0.9624,0.0089,-0.2658,0.964,0.6587,-0.251,10.0573,0.6899,-0.2212,10.0908
