timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,685.483,391.985,,,-8.470300872532453,14.172053616204122
5001000,685.73,392.348,,,-8.453524982719285,14.148956083859018
10001000,684.987,393.213,,,-8.501099914135613,14.092848256026882
15001000,686.263,396.251,,,-8.412570616595671,13.899064320502244
20001000,682.982,393.707,,,-8.632274042243155,14.059380246238703
25001000,683.794,399.715,,,-8.56974914628721,13.674680077232985
30001000,688.21,400.869,,,-8.277770405674424,13.604352371367952
35001000,683.715,400.422,,,-8.573863908028358,13.629236545031974
40002000,683.366,403.677,,,-8.592036581340853,13.420077269509534
45001000,682.989,432.787,,,-8.577370860229111,11.551122077340482
50001000,693.781,475.229,,,-7.829224153538256,8.829464705816777
55001000,692.804,499.989,,,-7.873442093668242,7.235374686284884
60126000,702.144,547.021,,,-7.243195472338776,4.208166403789513
65014000,710.095,595.005,,,-6.718190079019731,1.1141364114563117
70126000,697.783,609.184,,,-7.512729407927504,0.1990891985199295
75126000,701.032,618.273,,,-7.302914954585423,-0.3871405106731447
80129000,685.91,634.443,,,-8.281012684081105,-1.4286625067085827
85126000,706.889,642.849,,,-6.926994844620861,-1.9727608029514
90130000,709.791,658.685,,,-6.742617435274727,-2.9947035720011703
95127000,710.401,648.573,,,-6.700983063697131,-2.342445954065981
100127000,711.369,645.96,,,-6.637930006762841,-2.1739534094669755
105127000,710.072,648.043,,,-6.722151655048578,-2.3081867587791915
110127000,709.6,646.911,,,-6.752482157883502,-2.235085526022747
115128000,709.911,647.858,,,-6.73252075030924,-2.2962636420234768
120127000,708.855,645.487,,,-6.80034046604569,-2.143157618513038
125127000,709.735,645.764,1.0,,-6.743544480341954,-2.16111800846937
130127000,710.53,646.201,1.0,,-6.692246878427033,-2.189402687514507
135127000,710.157,641.872,1.0,,-6.7156322198451885,-1.9100807537722173
140143000,710.846,641.163,1.0,,-6.6709956783629085,-1.8643517178917268
145127000,710.531,645.108,1.0,,-6.691963064011149,-2.118897534631991
150127000,712.022,639.503,1.0,,-6.594775222657362,-1.7573621585680614
155127000,710.454,639.906,1.0,,-6.696159188626236,-1.7832477157376805
160132000,708.508,641.312,1.0,,-6.822068942494397,-1.8737520400697087
165127000,714.56,639.488,1.0,,-6.4307199849776975,-1.7565984979705291
170127000,710.234,637.156,1.0,,-6.710009045602017,-1.6057784543939009
175129000,710.399,617.699,1.0,,-6.697802668649005,-0.3502788066599331
180127000,713.523,623.063,1.0,,-6.496152235712323,-0.6965163967455177
185130000,717.938,625.751,1.0,,-6.2110405636178365,-0.8702348583903292
190127000,713.903,624.422,1.0,,-6.471679450520866,-0.7842675537556043
195253000,710.987,627.89,1.0,,-6.660343486127517,-1.0078946330712488
200252000,709.473,630.011,1.0,,-6.758350197270013,-1.1446986682089355
205255000,711.744,631.231,1.0,,-6.611746214787811,-1.2235368052186624
