section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1,1761218481554872163,1761218481740124163,185,670.108,748.423,-9.367252729220658,-8.757674393854234
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,2,1761218481775133163,1761218481990252163,215,752.474,754.154,-4.010424769190194,-9.163432230981764
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,3,1761218482020377163,1761218482265505163,245,780.081,767.511,-2.2151871897230673,-10.030837314685392
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,4,1761218482300630163,1761218482475770163,175,706.911,799.494,-7.01984651828913,-12.06258388667549
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,5,1761218482540758163,1761218483186394163,646,689.039,488.031,-8.126872195082134,8.003316006002196
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,6,1761218483246516163,1761218483416643163,170,660.618,734.068,-9.969593276217749,-7.830000004179232
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,7,1761218483456643163,1761218484102275163,646,738.554,723.762,-4.902200950301468,-7.199533895481719
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,8,1761218484167276163,1761218484412534163,245,699.548,426.84,-7.50088239940129,11.944663705823134
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,9,1761218484467654163,1761218484732907163,265,704.454,765.039,-7.147080369414728,-9.845603393141955
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,10,1761218484782921163,1761218485208287163,425,845.931,723.573,2.073348481124815,-7.1947738883632635
