timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7849,3.6857,-30.9062,14.875,-39.25,32.0312,18.2812,-39.2188,-0.1441,-0.0727,0.9869,-0.2507,-0.0853,0.9643,0.4397,-0.3999,9.2223,0.4785,-0.3259,8.8368,63.02951285421774
5006000,3.739,3.7261,-30.9688,14.9688,-39.1562,31.9688,18.4375,-39.375,-0.1363,-0.0805,0.9874,-0.2383,-0.0941,0.9666,0.4436,-0.3865,9.1166,0.4988,-0.302,8.8003,63.03349305639027
10000000,3.796,3.6618,-30.7812,15.1562,-39.0625,32.1562,18.5938,-39.0625,-0.1458,-0.0912,0.9851,-0.2615,-0.1048,0.9595,0.4619,-0.3794,9.2429,0.5229,-0.2905,8.9462,63.03120982909974
15000000,3.7555,3.682,-30.9062,15.0,-39.1875,32.0625,18.4375,-39.375,-0.1412,-0.0805,0.9867,-0.2383,-0.0931,0.9667,0.45,-0.3843,9.1632,0.5034,-0.3201,9.0519,63.06273655804987
20000000,3.7849,3.6379,-31.0938,14.7188,-39.5,31.8438,18.375,-39.3438,-0.1394,-0.0688,0.9879,-0.2329,-0.0805,0.9692,0.4392,-0.4192,9.4316,0.4929,-0.3115,8.8395,63.04390288235652
25014000,3.8143,3.66,-31.0938,14.9375,-39.375,31.8438,18.4375,-39.125,-0.1393,-0.0746,0.9874,-0.2337,-0.0883,0.9683,0.4531,-0.3948,9.3154,0.4883,-0.312,8.7927,63.03533924522022
30000000,3.807,3.7243,-30.9375,15.125,-39.125,32.0312,18.4688,-39.5625,-0.1363,-0.0873,0.9868,-0.2268,-0.099,0.9689,0.4651,-0.3762,9.2432,0.501,-0.3064,8.8735,63.058937387019135
35000000,3.7886,3.592,-31.0625,15.2812,-39.2812,31.8906,18.7188,-38.9062,-0.1467,-0.097,0.9844,-0.2482,-0.1116,0.9623,0.4917,-0.3687,9.4579,0.5195,-0.2666,8.6442,63.0480017000539
40000000,3.796,3.6692,-31.2188,15.2812,-39.25,31.7344,18.5938,-39.4375,-0.1246,-0.0941,0.9877,-0.2115,-0.1067,0.9715,0.5029,-0.3628,9.5192,0.5039,-0.2847,8.667,63.04057316720717
45000000,3.728,3.5553,-31.125,14.9375,-39.375,31.7812,18.4062,-39.0625,-0.1325,-0.0766,0.9882,-0.2337,-0.0883,0.9683,0.4519,-0.4019,9.3805,0.4792,-0.3052,8.6158,63.0025359361034
50000000,3.7923,3.66,-30.9688,14.9375,-39.3438,31.9531,18.4375,-39.375,-0.1441,-0.0766,0.9866,-0.228,-0.0883,0.9696,0.4456,-0.3997,9.285,0.4905,-0.3184,8.8875,63.019175439305776
55000000,3.8143,3.6085,-31.0,14.8438,-39.1875,31.9375,18.2812,-39.25,-0.1365,-0.062,0.9887,-0.2406,-0.0746,0.9678,0.438,-0.4121,9.3391,0.4712,-0.3245,8.7384,63.03132975957274
60000000,3.8217,3.6196,-31.0,15.0625,-39.2188,31.9375,18.5625,-39.1875,-0.1354,-0.0805,0.9875,-0.2374,-0.0941,0.9669,0.458,-0.3901,9.3185,0.4995,-0.3042,8.8328,63.03475141491398
65000000,3.829,3.671,-30.875,15.0625,-39.25,32.125,18.4688,-39.25,-0.1517,-0.0824,0.985,-0.244,-0.0941,0.9652,0.4575,-0.3928,9.3429,0.501,-0.3125,8.9409,63.09201914418336
70003000,3.6931,3.6563,-31.125,14.9375,-39.2812,31.8125,18.375,-39.4375,-0.1336,-0.0698,0.9886,-0.2091,-0.0834,0.9743,0.4436,-0.4043,9.3148,0.4817,-0.3213,8.8211,63.0314980163886
75126000,3.7629,3.5755,-31.0625,14.8125,-39.3125,31.9062,18.375,-39.1875,-0.1384,-0.0639,0.9883,-0.2339,-0.0776,0.9692,0.4429,-0.4116,9.3882,0.4795,-0.3184,8.7641,63.06951887354144
80131000,3.8474,3.649,-30.9688,15.0625,-39.375,32.0,18.5,-39.3125,-0.1441,-0.0795,0.9864,-0.2336,-0.0931,0.9679,0.4543,-0.3899,9.2748,0.501,-0.2981,8.782,63.06258863969985
85126000,3.818,3.6269,-31.0625,15.0,-39.3125,31.8906,18.4062,-39.3125,-0.1384,-0.0717,0.9878,-0.2252,-0.0853,0.9706,0.4619,-0.3921,9.3839,0.4919,-0.3223,8.9471,63.04518219539063
90126000,3.818,3.5571,-31.0,14.8125,-39.3438,31.9062,18.375,-39.375,-0.1394,-0.0639,0.9882,-0.2197,-0.0766,0.9726,0.4375,-0.4065,9.2711,0.4944,-0.3186,8.9341,63.0070026118526
95126000,3.8658,3.66,-31.0,14.9688,-39.2812,31.9375,18.4688,-39.5,-0.1383,-0.0746,0.9876,-0.2204,-0.0883,0.9714,0.4543,-0.3911,9.2883,0.5059,-0.3184,9.0606,63.03512338125468
100126000,3.8511,3.6269,-31.0625,14.9375,-39.3125,31.9062,18.375,-39.5312,-0.1413,-0.0639,0.9879,-0.213,-0.0776,0.974,0.4512,-0.3999,9.3506,0.4924,-0.3184,8.9095,63.06283704076435
105126000,3.7813,3.6582,-31.0625,14.9375,-39.375,31.8906,18.375,-39.4375,-0.1442,-0.0639,0.9875,-0.2178,-0.0776,0.9729,0.4541,-0.4104,9.5002,0.4944,-0.3213,8.9638,63.04691199503747
110126000,3.8364,3.6692,-31.0625,15.0312,-39.375,31.9062,18.5,-39.4375,-0.146,-0.0766,0.9863,-0.2251,-0.0902,0.9701,0.4644,-0.3843,9.3245,0.5054,-0.3091,8.9526,63.06420267774738
115126000,3.8878,3.6067,-31.1875,14.875,-39.5,31.7812,18.4375,-39.375,-0.1442,-0.062,0.9876,-0.2169,-0.0766,0.9732,0.45,-0.4087,9.4348,0.4919,-0.3113,8.8258,63.06951887354144
120126000,3.8584,3.5994,-31.0625,14.8125,-39.375,31.8906,18.2812,-39.3125,-0.1414,-0.0561,0.9884,-0.2255,-0.0698,0.9717,0.4392,-0.4097,9.3255,0.4768,-0.3359,8.9283,63.04862080608901
125126000,3.8033,3.5828,-31.0938,14.8125,-39.2812,31.8594,18.3125,-39.4375,-0.1414,-0.0561,0.9884,-0.2151,-0.0688,0.9742,0.438,-0.4172,9.3962,0.4836,-0.3291,8.9294,63.05061316061883
130126000,3.829,3.5571,-31.25,14.9688,-39.4688,31.6562,18.5,-39.0938,-0.1248,-0.0717,0.9896,-0.2205,-0.0834,0.9718,0.4641,-0.3999,9.4954,0.5,-0.3108,8.911,63.006348861682184
135135000,3.7849,3.5534,-31.0625,14.75,-39.375,31.8906,18.2812,-39.3438,-0.1472,-0.0552,0.9876,-0.218,-0.0668,0.9737,0.4221,-0.4167,9.2136,0.4692,-0.3328,8.8083,63.05206694859416
140138000,3.8474,3.5865,-31.0625,15.0,-39.375,31.8906,18.4375,-39.1875,-0.1413,-0.0688,0.9876,-0.2177,-0.0824,0.9725,0.4561,-0.3918,9.3156,0.4949,-0.3181,8.9342,63.04715982587955
145126000,3.7996,3.6049,-30.9375,14.8125,-39.3125,32.0312,18.1562,-39.3125,-0.154,-0.0503,0.9868,-0.2275,-0.0639,0.9717,0.4292,-0.4111,9.2301,0.4644,-0.3533,8.9805,63.05741438863474
150126000,3.9025,3.57,-31.0625,14.8438,-39.4375,31.9062,18.1875,-39.4375,-0.152,-0.0532,0.9869,-0.2275,-0.0668,0.9715,0.4297,-0.4111,9.2355,0.4695,-0.3445,8.9406,63.05741438863474
155133000,3.8254,3.6637,-31.0,14.8438,-39.3125,31.9375,18.375,-39.25,-0.1385,-0.0552,0.9888,-0.2255,-0.0688,0.9718,0.4341,-0.4199,9.3825,0.4873,-0.3218,8.8896,63.036514703305095
160126000,3.8731,3.4965,-31.0938,14.8438,-39.375,31.8438,18.4062,-39.1562,-0.1395,-0.0561,0.9886,-0.2303,-0.0698,0.9706,0.4399,-0.4109,9.3473,0.488,-0.3076,8.7415,63.03871874459379
165126000,3.8474,3.5902,-30.9688,14.9375,-39.375,31.9688,18.4375,-39.1875,-0.1519,-0.062,0.9864,-0.233,-0.0746,0.9696,0.4316,-0.3999,9.1323,0.4944,-0.3191,8.9395,63.0351223526218
170129000,3.8805,3.5424,-31.0,14.9688,-39.25,31.9531,18.5,-39.375,-0.1491,-0.062,0.9869,-0.2197,-0.0776,0.9725,0.4385,-0.4036,9.2494,0.5068,-0.3059,8.9341,63.052183134686146
175126000,3.9466,3.6122,-30.9062,14.6562,-39.25,32.0312,18.0938,-39.5312,-0.1522,-0.0337,0.9878,-0.2201,-0.0474,0.9743,0.4109,-0.4265,9.1974,0.4661,-0.3682,9.1647,63.03183708222377
180127000,3.8401,3.5773,-30.8125,14.75,-39.2188,32.125,18.1875,-39.2188,-0.154,-0.0425,0.9872,-0.2408,-0.0581,0.9688,0.4084,-0.4148,9.0395,0.4663,-0.3523,8.9916,63.031304226550795
185128000,3.8327,3.5755,-30.8125,14.6875,-39.1562,32.125,18.1562,-38.9688,-0.157,-0.0317,0.9871,-0.2523,-0.0454,0.9666,0.3967,-0.4253,9.0261,0.4644,-0.3506,8.9508,63.03329203444795
190126000,3.7629,3.5222,-30.9375,15.0,-39.2812,32.0,18.4688,-39.0,-0.1539,-0.0591,0.9863,-0.2387,-0.0746,0.9682,0.4343,-0.3965,9.1242,0.4912,-0.3125,8.8311,63.033646198915065
195126000,3.807,3.5718,-31.0,14.6562,-39.3125,31.9375,18.1562,-39.125,-0.1492,-0.0366,0.9881,-0.2334,-0.0513,0.971,0.4072,-0.4248,9.1375,0.4617,-0.3491,8.9044,63.035022507333174
200139000,3.7776,3.5498,-31.0,14.8125,-39.25,31.9062,18.25,-39.0625,-0.1463,-0.0454,0.9882,-0.238,-0.0591,0.9695,0.4089,-0.4211,9.1157,0.4673,-0.3359,8.8215,63.00032984786667
205127000,3.818,3.6379,-30.9375,14.6875,-39.3125,32.0,18.0938,-39.3438,-0.1522,-0.0347,0.9877,-0.2305,-0.0503,0.9718,0.4111,-0.4241,9.1729,0.4561,-0.3662,9.031,63.029618161861016
210252000,3.8474,3.5608,-30.9688,14.9688,-39.2188,31.9531,18.4375,-39.125,-0.1472,-0.0591,0.9873,-0.2312,-0.0717,0.9703,0.4324,-0.4026,9.1704,0.49,-0.3167,8.8632,63.017506914666185
215252000,3.8143,3.592,-31.125,14.9375,-39.1875,31.8125,18.2812,-39.375,-0.126,-0.0532,0.9906,-0.2199,-0.0668,0.9732,0.4404,-0.405,9.2875,0.4788,-0.3391,8.9853,63.02653720608487
220263000,3.8437,3.5718,-30.9062,14.6875,-39.4375,32.0312,18.125,-39.3125,-0.1541,-0.0366,0.9874,-0.2343,-0.0503,0.9709,0.4153,-0.4312,9.2981,0.4648,-0.3586,9.0455,63.03132832179566
225252000,3.7629,3.5442,-30.9062,14.9688,-39.3438,32.0625,18.4375,-39.3125,-0.1549,-0.0591,0.9862,-0.2359,-0.0727,0.9691,0.438,-0.3999,9.2032,0.5068,-0.322,9.112,63.06417397437312
230252000,3.8364,3.5773,-31.0938,14.75,-39.4375,31.875,18.1562,-39.375,-0.1473,-0.0376,0.9884,-0.2229,-0.0513,0.9735,0.4309,-0.4231,9.3825,0.4619,-0.3552,8.9748,63.06089024213026
235252000,3.807,3.524,-30.9375,14.9375,-39.4375,32.0,18.4062,-39.1562,-0.1597,-0.0581,0.9855,-0.2463,-0.0717,0.9665,0.4453,-0.4006,9.2932,0.4951,-0.3254,9.0179,63.03364114209174
