section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1,1761219004325256550,1761219004420257550,95,748.741,1014.15,-4.522272371013994,-25.86220067128803
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,2,1761219004590509550,1761219005221015550,631,684.911,703.679,-8.371109526461424,-5.887749402680889
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,3,1761219005261015550,1761219005681403550,420,758.568,728.399,-3.603738930269754,-7.5033809509302385
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,4,1761219005741520550,1761219006086898550,345,784.959,1046.095,-2.044359349392542,-27.933003201791216
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,5,1761219006267027550,1761219006422151550,155,707.367,692.545,-6.910919366262294,-5.177773982924745
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,6,1761219006487161550,1761219007132783550,646,675.005,398.868,-9.14880673538058,13.721211727336856
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,7,1761219007192909550,1761219007813415550,621,716.802,688.656,-6.2982813260879835,-4.9293499801256155
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,8,1761219007873549550,1761219008278919550,405,778.968,1049.429,-2.4673443816619622,-28.144859121776857
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,9,1761219008303919550,1761219008469046550,165,793.257,1025.906,-1.4507795635815166,-26.638803706892663
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,10,1761219008544171550,1761219008624172550,80,738.242,738.628,-4.929379990751573,-8.158222873881348
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,11,1761219008669308550,1761219008904425550,235,712.17,719.373,-6.612877207801564,-6.908473359483473
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,12,1761219008954550550,1761219009099677550,145,858.077,706.14,2.858389963560215,-6.067266818897549
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,13,1761219009174677550,1761219009855309550,681,703.488,394.478,-7.281552450153646,14.026591144419013
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,14,1761219009915445550,1761219010090561550,175,827.32,694.969,0.8628302937223463,-5.348306574844438
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,15,1761219010125561550,1761219010495940550,370,752.576,705.972,-3.985685015094358,-6.0544670272561545
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,16,1761219010581066550,1761219010986445550,405,798.276,1005.598,-1.0929506114490999,-25.336286462259768
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,17,1761219011161571550,1761219011636951550,475,713.372,367.219,-6.665603521879582,15.784206637543726
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,18,1761219011692076550,1761219011922203550,230,654.265,618.381,-10.322175706397283,-0.39270510572389955
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,19,1761219011967329550,1761219012152461550,185,859.568,637.864,2.946259870755097,-1.6548158054842312
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,20,1761219012192456550,1761219012557834550,365,715.468,632.924,-6.371296047345389,-1.3330647727899785
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,21,1761219012612960550,1761219013173465550,561,723.562,366.027,-5.992720506790016,15.868104557833824
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,22,1761219013203466550,1761219013408593550,205,679.728,380.657,-8.867802265495053,14.893269877473209
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,23,1761219013483719550,1761219013578844550,95,715.2,936.415,-6.670052775461501,-20.851807314095954
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,24,1761219013618845550,1761219013818971550,200,749.783,1033.648,-4.484087700878547,-27.113842697316645
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,25,1761219013934098550,1761219014134350550,200,641.225,661.193,-11.173454583084053,-3.141661846663311
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,26,1761219014189350550,1761219014389602550,200,883.994,655.513,4.5270534448819175,-2.793645789437885
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,27,1761219014444602550,1761219015075240550,631,693.872,632.066,-7.766410113609964,-1.2761548438681067
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,28,1761219015115234550,1761219015255367550,140,809.14,705.924,-0.31601398700531724,-6.056660889632153
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,29,1761219015320361550,1761219015680739550,360,773.327,1011.75,-2.8195125104501795,-25.723405748133793
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,30,1761219015840866550,1761219015965992550,125,720.875,675.995,-6.030331344586439,-4.113421641489269
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,31,1761219015980992550,1761219016161244550,180,713.809,645.222,-6.480118276058928,-2.126564274060607
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,32,1761219016221244550,1761219016351374550,130,695.664,346.552,-7.871939160084291,17.09481602537729
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,33,1761219016371371550,1761219016531497550,160,676.524,367.232,-9.1032135547696,15.750418310903239
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,34,1761219016716749550,1761219016811750550,95,779.317,851.381,-2.2967713960362213,-15.432013112897048
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,35,1761219016856875550,1761219016977002550,120,771.76,965.798,-2.8810823799057457,-22.775266818334078
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,36,1761219017017002550,1761219017137131550,120,763.83,979.474,-3.4360390682503668,-23.648427575987707
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,37,1761219017322255550,1761219017422381550,100,821.938,643.169,0.5130916520848927,-1.9989442366876051
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,38,1761219017462381550,1761219017627508550,165,720.707,674.067,-6.040666847379707,-3.9890170741869464
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,39,1761219017682633550,1761219017832764550,150,742.376,428.519,-4.694575073933748,11.85942855330502
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,40,1761219017862760550,1761219018058012550,195,681.252,437.321,-8.685301598722805,11.258662460666491
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,41,1761219018103016550,1761219018778644550,676,828.259,438.277,0.9311984999688299,11.24339090601434
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,42,1761219018818658550,1761219019499276550,681,691.926,429.539,-7.9966520615009395,11.766071247758433
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,43,1761219019559401550,1761219019794529550,235,882.62,704.795,4.449257529564394,-5.975985767426446
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,44,1761219019814529550,1761219019919655550,105,903.367,716.224,5.798621440801801,-6.7077387760159946
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,45,1761219019944655550,1761219020219916550,275,868.938,731.289,3.56984644669567,-7.68878090085451
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,46,1761219020290033550,1761219020485160550,195,782.248,1030.33,-2.2194017151224537,-26.919583163933407
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,47,1761219020500290550,1761219020605286550,105,792.738,1005.545,-1.4746757273494446,-25.331812148394178
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,48,1761219020800538550,1761219021115791550,315,707.166,686.569,-6.921391773678354,-4.7924406255463285
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,49,1761219021260917550,1761219021396044550,135,710.811,340.009,-6.875610648210567,17.528107743528434
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,50,1761219021426044550,1761219022051680550,626,700.743,370.303,-7.496583849431812,15.5762045036567
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,51,1761219022106676550,1761219022251802550,145,690.161,658.863,-8.011655038621198,-3.0028352299943877
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,52,1761219022346928550,1761219022822433550,476,788.4,1008.786,-1.7759764369371425,-25.538710618485563
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,53,1761219022942433550,1761219023087686550,145,898.349,626.209,5.451536815615358,-0.9000561266862765
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,54,1761219023142686550,1761219023282821550,140,694.513,393.383,-7.873851754275876,14.089951596305834
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,55,1761219023302812550,1761219023783316550,481,709.544,372.055,-6.912168860386007,15.470861803528795
