saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,305368000,375369000,70,338.6744689941406,21.860429763793945,4539.5673828125,8098.82373046875,23.913298674453277,1.7840518814925277
2,630622000,675622000,45,111.9551773071289,7.20736026763916,2462.34814453125,3773.80029296875,33.70813555692924,1.5326022444674074
7,2212138000,2252139000,40,84.13137817382812,5.428955078125,2047.0634765625,2863.425048828125,34.035161564949725,1.3987964133073625
8,2762644000,2797644000,35,53.27229309082031,3.4401185512542725,1514.8358154296875,1985.7889404296875,37.27620541965879,1.3108938409054005
9,2932780000,2987771000,55,190.4832305908203,12.28672981262207,3546.22802734375,5616.6103515625,29.486114521165483,1.5838266203568245
10,3158023000,3208029000,50,204.0259246826172,13.152042388916016,4131.26123046875,6613.2529296875,32.41378731636717,1.6007830443917808
11,3893656000,3928656000,35,71.09440612792969,4.591554164886475,2026.080078125,2587.1923828125,36.39094161862775,1.2769447815738713
12,4093908000,4113908000,20,21.27803611755371,1.3717631101608276,1063.6507568359375,1141.4334716796875,53.64374162040456,1.073128058569837
13,4504288000,4559288000,55,153.6910400390625,9.889152526855469,2823.138427734375,4668.4384765625,30.375475859724535,1.6536342783265556
14,5249920000,5274932000,25,24.15806770324707,1.5566291809082031,978.843505859375,1095.017333984375,45.32719037943562,1.1186847820203958
15,5480173000,5515173000,35,41.36622619628906,2.6699464321136475,1243.3369140625,1548.0496826171875,37.423033836140995,1.2450765879371053
19,6751311000,6811316000,60,245.04090881347656,15.818614959716797,4121.60546875,6516.3603515625,26.59294883909653,1.5810247732272107
20,7031564000,7086564000,55,195.9474334716797,12.64426040649414,3371.299560546875,5705.59033203125,29.11796409344591,1.6924008767425338
21,7301817000,7331817000,30,33.239749908447266,2.148684501647949,1120.075439453125,1405.41162109375,42.28105280469005,1.254747288968268
26,8497957000,8522954000,25,39.05205154418945,2.5131077766418457,1577.6480712890625,1803.6136474609373,46.184862923784,1.1432293933508524
27,8653081000,8678081000,25,32.69457244873047,2.110684633255005,1268.991455078125,1464.9798583984375,44.808044536925046,1.154444226189251
28,9668966000,9719092000,50,158.248046875,10.210274696350098,3209.5947265625,5098.54833984375,32.21871258778371,1.588533373901799
29,10569859000,10614851000,45,155.01327514648438,9.994780540466309,3448.88525390625,5095.77783203125,32.873170554043476,1.477514459566235
30,11025230000,11070365000,45,169.3830108642578,10.912267684936523,3769.438720703125,5572.66943359375,32.89981329980988,1.478381755614338
31,11230483000,11295483000,65,370.7527160644531,23.8952579498291,5748.7958984375,9002.267578125,24.2810563161458,1.5659396745276313
32,11395609000,11470735000,75,313.7124938964844,20.25901985168457,4304.8837890625,8966.5185546875,28.58196192098801,2.0828712211625557
33,11660862000,11700863000,40,106.45606994628906,6.853107929229736,2659.450927734375,3809.23779296875,35.78225079030861,1.4323399440251734
34,12011241000,12056242000,45,151.4325714111328,9.731070518493652,3352.64013671875,4779.12353515625,31.559416119146114,1.42548061833848
35,12446620000,12511621000,65,314.8173522949219,20.33338165283203,4403.73486328125,7638.5146484375,24.263321550591392,1.734553710789481
