fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,770757000,771,755.286,351.974,-3.9039067336602136,16.78910357668314,80.38400000000007,0.0,0.0,0.0,513.4667264705882,screen,0
2,795757000,905883000,110,776.466,385.357,-2.4796961411658964,14.649695396248244,38.73499999999996,39.53501092702524,0.01754801196555448,25000000.0,513.4667264705882,screen,0
5,1616515000,1831647000,215,725.722,683.694,-5.71897064771711,-4.611193333388276,66.625,302.6217426177438,0.030356049124933247,710632000.0,513.4667264705882,keyboard,1
6,1896768000,2332147000,435,773.786,706.4,-2.609856323467786,-6.0852439701183085,75.84100000000001,53.15741276623607,0.007702739559581468,65121000.0,513.4667264705882,keyboard,0
7,2407272000,2717525000,310,790.893,344.004,-1.541542280570401,17.312724648090672,71.834,362.7995455688995,-0.026592291593847857,75125000.0,513.4667264705882,screen,1
8,2947777000,3152905000,205,867.019,730.315,3.44484401492326,-7.626406843445478,62.07299999999998,393.7402146047569,0.024019751609696594,230252000.0,513.4667264705882,keyboard,1
9,3243030000,3553294000,310,773.589,334.169,-2.699316844785427,17.940505425293154,56.653999999999996,407.0145184339252,-0.03145800951571497,90125000.0,513.4667264705882,screen,1
10,3643413000,3943662000,300,804.747,706.66,-0.6010889152545088,-6.104149225606955,49.222999999999956,373.79187530629923,0.02595903150579572,90119000.0,513.4667264705882,keyboard,1
13,4654293000,5084672000,430,692.142,728.685,-7.918803095204959,-7.500226089474824,83.70999999999992,114.73877570376972,0.051459916373299226,710631000.0,513.4667264705882,keyboard,0
14,5129798000,5239924000,110,756.081,727.91,-3.765215778403767,-7.4713433248981,40.92999999999995,63.94369668700735,-0.00021153973861466044,45126000.0,513.4667264705882,keyboard,0
15,5304925000,5495051000,190,938.174,705.081,8.047741372425543,-5.977760940671001,50.090999999999894,183.5184565377553,-0.002176762230718661,65001000.0,513.4667264705882,keyboard,0
16,5535177000,5755304000,220,859.283,727.197,2.941402151837675,-7.426667286209271,58.059999999999945,81.93233389205993,0.050060794721857746,40126000.0,513.4667264705882,keyboard,0
18,6285813000,6931445000,646,827.28,352.015,0.8784216157858427,16.798223986575728,107.13500000000005,376.5444530636456,-0.028900737380561526,530509000.0,513.4667264705882,screen,1
19,6961440000,7116567000,155,787.644,331.131,-1.763298900655473,18.13949780615989,46.8130000000001,44.801271767663,-0.046367489698183564,29995000.0,513.4667264705882,screen,0
20,7231693000,7426945000,195,953.328,649.408,9.003658085419621,-2.390168915057764,67.14499999999998,358.81950418699375,0.019038611135317986,115126000.0,513.4667264705882,keyboard,1
21,7486945000,7687197000,200,741.535,654.791,-4.688900269943665,-2.747309822058595,50.29500000000007,211.8613969981318,0.05438763246660949,60000000.0,513.4667264705882,keyboard,0
22,7717197000,7962450000,245,690.937,664.462,-7.963217073958035,-3.363773482021639,39.97099999999989,51.513938356526324,0.051534972306771266,30000000.0,513.4667264705882,keyboard,0
23,8027456000,8272703000,245,949.332,672.84,8.753369324838463,-3.899048244850932,44.585000000000036,258.53078522489346,0.0005656939067931588,65006000.0,513.4667264705882,keyboard,0
24,8317703000,8457829000,140,907.86,655.381,6.069501326964497,-2.782242856294582,42.00599999999997,44.99714952083077,-0.0478766415515626,45000000.0,513.4667264705882,keyboard,0
25,8512955000,8753091000,240,753.546,653.417,-3.9117551369907946,-2.65958416685776,43.64700000000005,154.32649769887215,-0.05460901432928484,55126000.0,513.4667264705882,keyboard,0
26,8773207000,8938334000,165,778.281,650.507,-2.311317495375272,-2.4729689493002494,36.12200000000007,24.90558822834738,-0.0020439331755688676,20116000.0,513.4667264705882,keyboard,0
27,9043460000,9593965000,551,854.174,350.313,2.6654349301645377,16.901003612781455,75.97899999999998,309.6387977708865,-0.02309370311253049,105126000.0,513.4667264705882,screen,1
31,10494724000,10684985000,190,690.219,665.757,-8.01005935038095,-3.4470929414632097,55.09899999999993,355.508310959111,0.03578145315223902,900759000.0,513.4667264705882,keyboard,1
32,10709984000,10880108000,170,669.985,687.438,-9.327928791011727,-4.837309048704495,53.35199999999986,29.656036771625487,0.04052106397872485,24999000.0,513.4667264705882,keyboard,0
33,10960228000,11195359000,235,996.817,692.482,11.829510230336597,-5.143081798973496,71.99800000000005,326.8709197221435,0.00026933537472778656,80120000.0,513.4667264705882,keyboard,0
36,12061238000,12331491000,270,788.828,638.756,-1.6284607343074755,-1.7132777357363045,81.23500000000001,214.81598450068842,-0.050419186735714584,865879000.0,513.4667264705882,keyboard,0
37,12346491000,12481617000,135,809.37,631.595,-0.2997429453057652,-1.2502903243236163,36.31599999999992,21.754394613502818,-0.005854351130897274,15000000.0,513.4667264705882,keyboard,0
38,12501622000,12756870000,255,860.426,640.817,3.0019382609764405,-1.845692611806296,81.418,51.88217825033953,0.0031188762749931,20005000.0,513.4667264705882,keyboard,0
39,12791870000,13852880000,1061,808.473,619.77,-0.357689958725475,-0.4852529960831884,132.8549999999999,56.054352355548716,-0.04811320503056899,35000000.0,513.4667264705882,keyboard,0
41,14583512000,14713639000,130,927.35,681.715,7.336596377508791,-4.476492516777324,32.322,134.04821578074072,0.008384087552598712,730632000.0,513.4667264705882,keyboard,0
42,14738639000,14823764000,85,945.078,705.707,8.494924967502481,-6.0153262202680535,58.681000000000154,29.831159012012865,0.016308858475126163,25000000.0,513.4667264705882,keyboard,0
43,14878765000,15159142000,280,797.965,642.619,-1.0375593240465806,-1.96331208930552,56.638000000000034,160.0697676421128,-0.047760474949068106,55001000.0,513.4667264705882,keyboard,0
46,15864774000,16084901000,220,1000.95,604.425,12.067153102029168,0.5032557847592761,55.21900000000005,206.54706935950463,-0.0032460870473931167,705632000.0,513.4667264705882,keyboard,0
47,16120033000,16295153000,175,1050.284,628.131,15.240386581066357,-1.0111605863767246,51.192999999999984,54.73406610146926,0.00781807933215487,35132000.0,513.4667264705882,keyboard,0
48,16365154000,16480280000,115,811.186,681.806,-0.1828334849737843,-4.497750981717091,62.656999999999925,245.04868746638908,0.050976950701448635,70001000.0,513.4667264705882,keyboard,0
49,16510289000,16630407000,120,765.629,678.897,-3.1335242072808445,-4.3073490793569,27.423999999999978,45.649781270012696,-0.053718182737183255,30009000.0,513.4667264705882,keyboard,0
50,16685532000,16855658000,170,936.776,679.144,7.944801257767701,-4.308285637760829,50.84299999999996,171.1471782355759,2.5188640521992518e-05,55125000.0,513.4667264705882,keyboard,0
51,16915659000,17050800000,135,754.485,675.355,-3.854497228997989,-4.077236144324348,37.10200000000009,182.33037377793087,-0.05446841329741083,60001000.0,513.4667264705882,keyboard,0
55,17866543000,18261922000,395,982.191,624.863,10.859628947038685,-0.808527018029906,97.86800000000005,233.23692782233263,-0.0038085064079950285,815743000.0,513.4667264705882,keyboard,0
56,18337047000,18862552000,526,677.23,604.821,-8.840089309804135,0.4798396674188359,62.672000000000025,305.618869320924,-0.05368575440140416,75125000.0,513.4667264705882,keyboard,0
60,19788436000,20028563000,240,777.069,663.192,-2.390803651366631,-3.2930851051460426,69.91200000000015,115.65033316856457,0.009233790581235067,925884000.0,513.4667264705882,keyboard,0
61,20048563000,20138692000,90,796.455,687.254,-1.1374846023362248,-4.849675472338989,21.420999999999935,30.899787054282488,0.015578955721476082,20000000.0,513.4667264705882,keyboard,0
62,20198815000,20343941000,145,955.748,657.603,9.162069679038924,-2.917043345710489,50.149,162.02913827457087,-0.0032120173024987957,60123000.0,513.4667264705882,keyboard,0
65,21044573000,21184699000,140,799.463,633.274,-0.9404816650947064,-1.3588484629887945,81.32399999999996,158.16732110647897,-0.052135802181308435,700632000.0,513.4667264705882,keyboard,0
66,21209699000,21394826000,185,793.101,605.022,-1.3517485951517365,0.4688587584730295,63.98000000000002,28.959463876252904,-0.03128134977909529,25000000.0,513.4667264705882,keyboard,0
67,21419951000,21895331000,475,818.12,585.561,0.2661523882041759,1.7278345209498622,73.7159999999999,31.696701437215843,-0.011538152495494123,25125000.0,513.4667264705882,keyboard,0
71,22540962000,22996341000,455,1047.684,685.532,15.10270008411004,-4.672836499997719,98.41699999999992,250.3873617757094,0.00716833649996315,645631000.0,513.4667264705882,keyboard,0
72,23091467000,23381729000,290,869.172,328.712,3.678846013580871,18.28228550796422,62.400000000000034,398.9825140830109,-0.03551173600691001,95126000.0,513.4667264705882,screen,1
73,23411724000,23772104000,360,832.26,343.637,1.2112097298143372,17.336108536560612,37.06499999999994,39.815215295160755,0.048124844169553885,29995000.0,513.4667264705882,screen,0
74,23822099000,24602856000,781,985.593,382.453,11.309702775887754,14.730666244921578,64.82600000000002,158.1698161628823,0.0043273630430900305,49995000.0,513.4667264705882,screen,0
75,24662858000,24853113000,190,814.522,378.742,0.031511671533174,15.079787131533749,44.20399999999995,171.11124615874894,-0.05445258506608861,60002000.0,513.4667264705882,screen,0
76,24878109000,25708867000,831,790.651,390.975,-1.5419398510836106,14.290840254292029,73.14299999999997,26.82295528087844,0.04656581326558329,24996000.0,513.4667264705882,screen,0
77,25738867000,26009120000,270,821.67,398.191,0.5024526004911872,13.82724292297776,44.52499999999992,31.84727644556124,0.003989235222116343,30000000.0,513.4667264705882,screen,0
80,26900008000,27255256000,355,836.506,365.183,1.4874761227741722,15.949793691903729,88.40699999999998,36.18887895472861,-0.020043115074724945,890888000.0,513.4667264705882,screen,0
81,27275387000,27740761000,465,817.141,358.174,0.204884578037035,16.40304767194118,53.569999999999936,20.59439986986755,-0.048770071391351956,20131000.0,513.4667264705882,screen,0
82,27770761000,29016898000,1246,846.533,357.25,2.154891191299112,16.457531806027873,69.207,29.406520365388406,-0.0005485007061576023,30000000.0,513.4667264705882,screen,0
83,29067023000,29472402000,405,742.311,392.818,-4.726680095114908,14.15705041823401,57.108000000000004,110.1240568994804,0.04909113467747224,50125000.0,513.4667264705882,screen,0
