saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,335377000,355378000,20,20.714242935180664,1.3394380807876587,1128.102294921875,1816.38916015625,87.68793365222777,1.6101280604894446
5,1431387000,1456387000,25,34.14055633544922,2.2038028240203857,1306.6400146484375,1848.609619140625,54.147026808147096,1.4147811167699536
6,1671639000,1916766000,245,250.85369873046875,16.16617202758789,2207.971435546875,7238.85986328125,28.85689906075129,3.278511554425211
7,2097018000,2142018000,45,16.92535400390625,1.079891800880432,1106.97998046875,1853.0595703125,109.4842429815546,1.6739774910182414
8,2227156000,2242144000,15,19.04083251953125,1.2324222326278689,1347.0113525390625,1875.7264404296875,98.5107367813697,1.3925097490039844
9,2347270000,2507396000,160,227.2559356689453,14.631250381469728,2399.05078125,7486.2509765625,32.94193814795704,3.1205054245087167
10,3178039000,3223028000,45,13.640703201293944,0.8807031512260437,1007.1547241210938,1318.2899169921875,96.64383848386466,1.3089249202922717
11,4138911000,4233912000,95,283.8394775390625,18.308359146118164,3219.0283203125,7429.33154296875,26.174412408669657,2.307942274408918
13,4699416000,4874542000,175,233.4083709716797,15.061528205871582,2478.6884765625,8696.064453125,37.25686622516262,3.5083329491993664
14,5445047000,5495173000,50,4.939792633056641,0.3191539347171783,983.9727783203124,1751.095947265625,354.48774419141625,1.779618284008657
15,5765425000,5785425000,20,19.62504196166992,1.2675271034240725,972.6919555664062,1232.7757568359375,62.81646476189441,1.2673855785289005
18,7261813000,7441939000,180,280.7173156738281,18.094038009643555,2533.686767578125,6295.7890625,22.427505219575487,2.4848332252679977
19,7637191000,7757192000,120,56.707069396972656,3.623845100402832,1407.2786865234375,3168.092041015625,55.86767354944207,2.2512186614878162
20,7902318000,8042581000,140,125.32357025146484,8.03036880493164,1990.5673828125,4440.7431640625,35.43422163246737,2.2308931626258808
23,9098464000,9293709000,195,204.6341552734375,13.203245162963867,2266.966064453125,7192.71875,35.14916041454029,3.1728391804290843
24,9884211000,9919211000,35,21.18390846252441,1.367591142654419,1035.62744140625,1301.539306640625,61.43999861702222,1.2567640201512047
25,10259589000,10279589000,20,22.98827171325684,1.4849600791931152,1168.087158203125,1513.012939453125,65.81673291170485,1.2952911337374868
26,10739977000,10760094000,20,21.050201416015625,1.3599480390548706,992.9194946289062,1390.02001953125,66.03357336399077,1.3999322473276206
29,11665851000,11680852000,15,13.888053894042969,0.881995677947998,1028.65625,1651.347412109375,118.90416214597863,1.6053442655011088
30,11775978000,12161356000,385,275.06298828125,17.680498123168945,2411.66259765625,7480.771484375,27.196576068336622,3.1019146258871837
31,12301482000,12321482000,20,17.768577575683594,1.1466028690338137,921.2335205078124,1103.1612548828125,62.084950254684166,1.1974827558106178
34,13552622000,13662747000,110,48.243289947509766,3.106639862060547,1284.6153564453125,2242.4296875,46.48169082041948,1.7456039866322917
35,13837871000,13887996000,50,96.01880645751952,6.18731689453125,2220.4462890625,3932.398681640625,40.95446326319824,1.7709947324602626
36,14028122000,14043122000,15,10.85257053375244,0.7015640139579773,925.74755859375,974.3092041015624,89.77681380382425,1.052456682231579
37,14193249000,14303375000,110,189.82472229003903,12.239205360412598,2857.008056640625,5950.470703125,31.347185083895937,2.08276301121873
40,15464385000,15509385000,45,78.58116149902344,5.042450428009033,1712.12255859375,2478.00146484375,31.534294194347652,1.4473271509716301
41,15639514000,15704637000,65,13.67988109588623,0.8788832426071167,1142.838623046875,1649.0458984375,120.54533857998193,1.442938543712363
42,15879764000,15954891000,75,237.9080352783203,15.334762573242188,3223.772216796875,6938.3544921875,29.16401913062987,2.152247127150136
45,16895773000,17010778000,115,21.7171688079834,1.4001201391220093,978.7030639648438,1248.043701171875,57.46806649645254,1.2752015878195986
46,17095899000,17115899000,20,14.20761775970459,0.9144630432128906,1127.233154296875,1659.462646484375,116.80090741115765,1.4721556407019314
47,17206025000,17321162000,115,48.91608810424805,3.145636796951294,1328.25927734375,2255.245849609375,46.10437868218496,1.6978958009760043
48,17526278000,17606404000,80,100.76914978027344,6.473453521728516,1697.4697265625,3335.408935546875,33.099504588653524,1.9649298502078865
49,17711530000,17786531000,75,45.37641143798828,2.921586513519287,1272.2825927734375,2581.041748046875,56.88069343196398,2.0286701733617885
50,17871667000,18186913000,315,222.6693725585937,14.36740016937256,2168.8779296875,6480.24462890625,29.102541379825485,2.9878328052514913
51,18327035000,18347035000,20,14.433430671691896,0.9318142533302308,975.4662475585938,1336.2041015625,92.57702703925963,1.3698106981218103
52,18722414000,19593296000,871,207.6354217529297,13.374956130981444,2483.592041015625,9563.517578125,46.05918150856195,3.8506797494060874
53,19843423000,20023675000,180,240.7583923339844,15.495010375976562,2485.5390625,7049.57568359375,29.280705919544648,2.8362361267833625
56,21324823000,21510063000,185,111.29879760742188,7.152114391326904,1310.555419921875,2965.57421875,26.645159539012333,2.2628377050447694
57,21605064000,21690190000,85,250.58497619628903,16.18673324584961,3275.32373046875,8148.46875,32.51778647582254,2.4878361409587524
61,23106454000,23176578000,70,2.559924364089966,0.1655484586954116,983.6375732421876,1298.1097412109375,507.0890997486193,1.319703289629545
62,23281712000,23311705000,30,43.60890579223633,2.805607795715332,1246.36279296875,1986.2552490234373,45.5470095600759,1.5936413219559569
63,23491836000,23536956000,45,69.65971374511719,4.492405414581299,1502.478515625,2536.767578125,36.41656621511476,1.6883885870872217
64,23631957000,23677082000,45,10.2405424118042,0.6560800671577454,1371.505859375,2142.534423828125,209.22079492180424,1.5621766463356455
65,23767083000,23872209000,105,70.0407943725586,4.520073413848877,1620.7418212890625,3486.287841796875,49.775104252141006,2.151044537756201
66,24132470000,24152461000,20,17.25212860107422,1.115739822387695,874.9328002929688,996.3738403320312,57.75367569831303,1.1388004198704156
67,24277599000,24297588000,20,13.695568084716797,0.8828061819076538,1007.1632080078124,1450.8712158203125,105.93727889530727,1.4405522404756652
68,24532840000,24627966000,95,9.341119766235352,0.602502167224884,1055.6888427734375,1301.2364501953125,139.30197693201566,1.2325946789176896
69,25023344000,25108350000,85,183.6902008056641,11.857037544250488,2706.86865234375,7457.75439453125,40.599631127962105,2.7551223765785355
70,25233471000,25268471000,35,57.53975296020508,3.716479778289795,1570.8316650390625,2326.67724609375,40.435996444108774,1.4811754167407185
73,26104229000,26374481000,270,238.69284057617188,15.330362319946287,2132.24267578125,6860.07568359375,28.740182013982764,3.217305310278639
74,26654859000,26669866000,15,16.20802116394043,1.039301872253418,1094.4615478515625,1371.6754150390625,84.62941904905473,1.253287900092674
75,26769859000,26879986000,110,309.80523681640625,20.00726318359375,4399.3662109375,11860.9345703125,38.28513259555199,2.696055295606989
76,27010112000,27030127000,20,22.24629783630371,1.436235427856445,1133.3935546875,1430.7813720703125,64.31548218038427,1.2623870730099647
77,27525616000,27550616000,25,24.4868106842041,1.581456184387207,971.7830200195312,1134.890625,46.34701675265913,1.1678436457730972
78,27635742000,27650747000,15,16.79853057861328,1.0860825777053833,987.152099609375,1647.49609375,98.07382175721234,1.6689384486969425
