timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7519,2.9471,-31.7188,15.3438,-38.8125,31.2812,17.8438,-39.25,-0.0355,0.2469,0.9684,-0.1329,0.2356,0.9627,-0.0797,-0.6885,6.7886,-0.044,-0.6357,6.5705,63.051101546681956
5004000,3.7151,2.993,-31.5312,15.5938,-38.8438,31.4844,18.125,-39.0938,-0.0575,0.228,0.972,-0.1383,0.2156,0.9666,-0.0426,-0.6519,6.7715,-0.012,-0.6011,6.5228,63.066911425881635
10000000,3.75,3.1492,-31.5625,15.625,-38.7188,31.4219,18.0,-39.3125,-0.0385,0.2289,0.9727,-0.1411,0.2165,0.966,-0.0435,-0.646,6.6942,-0.0114,-0.6011,6.5301,63.031958148624895
15000000,3.761,3.1474,-31.75,15.6875,-38.7812,31.2344,18.0938,-39.4688,-0.0205,0.2213,0.975,-0.128,0.2108,0.9691,-0.0298,-0.6538,6.9332,0.0014,-0.5806,6.4362,63.03409963511813
20000000,3.6141,3.1749,-32.0312,15.5,-38.3125,31.0,17.875,-39.3125,0.0289,0.2393,0.9705,-0.0935,0.2308,0.9685,-0.0539,-0.6782,6.9521,-0.0161,-0.5977,6.4398,63.08385529150861
25000000,3.6251,3.1529,-31.7188,15.5938,-38.2812,31.2812,18.0,-39.3125,0.0005,0.2412,0.9705,-0.1199,0.2318,0.9654,-0.0387,-0.6636,6.9482,-0.0004,-0.5913,6.5379,63.05436843018888
30000000,3.4652,3.0041,-31.5,15.4688,-38.3125,31.5,17.875,-39.0,-0.0175,0.245,0.9694,-0.1433,0.2356,0.9612,-0.0433,-0.6841,7.1352,-0.0235,-0.6245,6.6658,63.049682431317606
35000000,3.5406,3.0537,-31.6875,15.5,-38.2812,31.3281,17.9375,-38.875,-0.0147,0.246,0.9692,-0.1273,0.2356,0.9635,-0.035,-0.6792,7.1693,-0.0171,-0.6206,6.6906,63.0655202789131
40010000,3.4322,2.9636,-31.5625,15.6875,-38.2812,31.4375,18.0625,-39.0,-0.0223,0.2318,0.9725,-0.1428,0.2232,0.9643,-0.0192,-0.6479,6.9811,0.0024,-0.5903,6.5577,63.04884851002435
45000000,3.5442,3.1676,-31.5625,15.4375,-38.375,31.4688,17.8125,-39.0938,-0.0232,0.2479,0.9685,-0.1347,0.2393,0.9615,-0.0386,-0.6865,7.214,-0.0151,-0.6338,6.8639,63.08012427167531
50001000,3.445,3.0959,-31.625,15.5,-38.5,31.375,17.7812,-39.0,-0.0204,0.2431,0.9698,-0.132,0.2356,0.9629,-0.0245,-0.6816,7.3119,-0.0249,-0.6387,6.8132,63.043269850476506
55001000,3.5424,3.186,-31.75,15.3125,-38.4688,31.2344,17.9375,-38.75,-0.0099,0.2573,0.9663,-0.1194,0.2479,0.9614,-0.0397,-0.709,7.4624,0.0006,-0.6045,6.6995,63.03970448693426
60006000,3.5204,3.05,-31.75,15.25,-38.375,31.2656,17.5625,-38.5625,-0.0127,0.2677,0.9634,-0.1442,0.2602,0.9547,-0.042,-0.707,7.4151,-0.046,-0.6558,6.7791,63.0582956942225
65001000,3.4818,2.9673,-31.75,15.3438,-38.375,31.2656,17.8125,-38.8438,-0.0127,0.2573,0.9662,-0.1137,0.2498,0.9616,-0.0326,-0.6953,7.3818,-0.0135,-0.6279,6.8142,63.065680813656485
70012000,3.4799,2.9967,-31.625,15.2812,-38.3125,31.375,17.7812,-38.8125,-0.025,0.2602,0.9652,-0.1286,0.2526,0.959,-0.0397,-0.7124,7.5024,-0.0141,-0.6289,6.8188,63.05156619783524
75001000,3.423,3.0316,-31.7188,15.5938,-38.0625,31.2812,17.9688,-38.5625,0.0062,0.2393,0.9709,-0.1302,0.2318,0.964,-0.0095,-0.6606,7.2327,-0.0016,-0.603,6.6594,63.04673365845371
80001000,3.5167,3.0096,-31.625,15.375,-38.3125,31.3438,17.875,-38.6875,-0.0185,0.2384,0.971,-0.1397,0.2289,0.9634,-0.016,-0.6694,7.2634,-0.0025,-0.6064,6.6879,63.01952394647233
85001000,3.6582,3.1088,-31.5938,15.3438,-38.4688,31.4375,17.625,-39.0,-0.0309,0.228,0.9732,-0.1608,0.2194,0.9623,-0.0104,-0.6597,7.2126,-0.0099,-0.6396,6.9869,63.07480342077968
90001000,3.6857,3.14,-31.5312,15.375,-38.3125,31.4688,17.875,-39.0625,-0.0263,0.2003,0.9794,-0.1343,0.1907,0.9724,0.016,-0.6338,7.2027,0.0214,-0.5815,6.6653,63.05404427949091
95009000,3.7629,3.0849,-31.375,15.5625,-38.3125,31.6562,18.0625,-39.1875,-0.0419,0.1619,0.9859,-0.1629,0.1503,0.9751,0.0429,-0.5688,6.7554,0.0443,-0.5444,6.4939,63.086827455816795
100001000,3.671,3.0757,-31.4062,15.625,-37.9688,31.5938,18.1875,-39.1562,-0.0024,0.1416,0.9899,-0.1585,0.1339,0.9782,0.0386,-0.5454,6.4421,0.0583,-0.5107,6.2652,63.06327239376339
105126000,3.8878,3.456,-31.3125,15.9375,-38.5312,31.7031,18.4062,-39.625,-0.0422,0.1058,0.9935,-0.1678,0.096,0.9811,0.0841,-0.5024,6.4537,0.1065,-0.4819,6.4676,63.07342325805695
110126000,3.9687,3.4744,-31.0938,15.7812,-38.3438,31.9062,18.25,-39.5625,-0.0548,0.1096,0.9925,-0.1745,0.0999,0.9796,0.0822,-0.521,6.6415,0.0826,-0.5151,6.58,63.060131645358936
115126000,3.7133,3.2154,-31.4375,15.6562,-38.3125,31.5312,18.4375,-39.0,-0.0315,0.1203,0.9922,-0.1695,0.1106,0.9793,0.08,-0.5381,6.8105,0.0991,-0.478,6.3431,63.033843811320914
120126000,3.7923,3.2962,-31.4062,15.75,-38.1562,31.625,18.25,-39.3125,-0.0228,0.1125,0.9934,-0.1409,0.1028,0.9847,0.0782,-0.5356,6.7636,0.0904,-0.501,6.5058,63.09135600959928
125127000,3.7206,3.0757,-31.375,15.6875,-38.1562,31.625,18.3125,-39.0,-0.0344,0.131,0.9908,-0.1569,0.1193,0.9804,0.0789,-0.5503,6.9374,0.0842,-0.5083,6.521,63.06030941440107
130126000,3.7702,3.2999,-31.3125,15.9375,-38.125,31.6875,18.375,-39.0625,-0.0344,0.1135,0.9929,-0.1515,0.1009,0.9833,0.0976,-0.5254,6.8596,0.0944,-0.488,6.4042,63.05410623028448
135126000,3.8107,3.2962,-31.2188,15.6875,-38.25,31.7969,18.1562,-39.0,-0.0585,0.131,0.9897,-0.1646,0.1193,0.9791,0.0848,-0.5439,6.9301,0.0762,-0.5171,6.5328,63.06849789062682
