section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662427115328,4.3214,4.4096,-31.5625,14.9688,-42.5,31.3125,17.75,-40.25,0.0623,-0.1435,0.9877,-0.256,-0.1571,0.9538,0.6558,-0.4751,12.5098,0.7993,-0.4883,14.3286
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662432104328,4.3178,4.3545,-31.5312,14.8125,-42.5,31.375,17.5625,-40.375,0.0624,-0.1339,0.989,-0.2499,-0.1464,0.9571,0.6191,-0.4963,12.3284,0.791,-0.5254,14.6488
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662437104328,4.2626,4.3876,-31.4375,15.0,-42.4375,31.4219,17.5312,-40.3125,0.0517,-0.1435,0.9883,-0.2561,-0.1551,0.9541,0.6411,-0.4673,12.2539,0.7739,-0.5073,14.2443
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662442104328,4.3802,4.3472,-31.5312,14.75,-42.5,31.375,17.5,-40.25,0.0537,-0.1261,0.9906,-0.2595,-0.1387,0.9557,0.6172,-0.5112,12.4737,0.7715,-0.5161,14.3147
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662447105328,4.3288,4.3398,-31.4062,15.125,-42.2812,31.4844,17.6875,-40.0938,0.0623,-0.1474,0.9871,-0.2726,-0.1609,0.9486,0.6406,-0.4612,12.1799,0.7832,-0.4883,14.139
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662452105328,4.3214,4.3508,-31.4062,14.75,-42.3125,31.4688,17.4688,-40.125,0.0586,-0.1232,0.9906,-0.268,-0.1368,0.9537,0.5977,-0.4937,12.0529,0.7583,-0.519,14.1934
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662457105328,4.3141,4.3472,-31.4062,15.0312,-42.125,31.4688,17.625,-40.1875,0.0671,-0.1416,0.9876,-0.2672,-0.1551,0.9511,0.6318,-0.4756,12.2406,0.7798,-0.5034,14.2691
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662462116328,4.3178,4.3839,-31.5938,14.8438,-42.375,31.25,17.5312,-40.25,0.0721,-0.129,0.989,-0.2491,-0.1416,0.9581,0.6201,-0.501,12.3918,0.7622,-0.5151,14.195
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662467105328,4.3067,4.3361,-31.5,14.9688,-42.4688,31.3906,17.5625,-40.1875,0.0614,-0.1397,0.9883,-0.2617,-0.1542,0.9528,0.6436,-0.4863,12.4956,0.7666,-0.519,14.2905
8ec3457e-a351-4cf9-8299-1e43436cfd60,4ad088f9-4825-45a3-9ddc-701dc0b0f328,1760443662472105328,4.3508,4.4243,-31.3125,14.875,-42.3125,31.5469,17.375,-40.375,0.0556,-0.129,0.9901,-0.2649,-0.1435,0.9535,0.6006,-0.4919,12.0671,0.7603,-0.5361,14.4092
