section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004205130550,3.5204,3.2374,-31.5938,15.3125,-38.0625,31.4062,17.4375,-38.25,0.0378,0.4108,0.9109,-0.102,0.4046,0.9088,-0.0274,-0.8154,8.8424,-0.0033,-0.7417,8.2398
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004210130550,3.4211,3.2815,-31.375,15.125,-37.8125,31.625,17.3438,-38.3125,0.0357,0.4294,0.9024,-0.109,0.4232,0.8994,-0.0427,-0.8311,8.8605,-0.0146,-0.769,8.4363
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004215130550,3.423,3.2062,-31.375,15.375,-37.9375,31.625,17.4688,-38.5,0.0361,0.4081,0.9122,-0.1127,0.4037,0.9079,-0.0164,-0.8022,8.8064,-0.0001,-0.7598,8.4852
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004220130550,3.3899,3.1253,-31.4375,14.9375,-37.75,31.5312,17.0312,-37.9375,0.0337,0.4452,0.8948,-0.1229,0.4391,0.89,-0.0575,-0.855,8.9836,-0.0464,-0.8086,8.5549
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004225130550,3.434,3.2521,-31.3125,15.2812,-37.8125,31.6875,17.4375,-38.3438,0.0316,0.4135,0.91,-0.1293,0.4072,0.9041,-0.0291,-0.8149,8.818,-0.0064,-0.7534,8.3431
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004230130550,3.513,3.4616,-31.2188,15.25,-37.7188,31.7969,17.3438,-38.3125,0.0298,0.4135,0.91,-0.1311,0.4072,0.9039,-0.037,-0.8174,8.7612,-0.0138,-0.771,8.4676
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004240131550,3.5369,3.3697,-31.5,15.125,-37.875,31.5,17.0312,-38.0625,0.0365,0.4321,0.9011,-0.1212,0.425,0.897,-0.0493,-0.8486,8.9976,-0.0475,-0.8086,8.5423
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004245130550,3.4652,3.2741,-31.375,15.1562,-37.8125,31.6406,17.2188,-38.125,0.0261,0.425,0.9048,-0.126,0.4188,0.8993,-0.0381,-0.8262,8.8532,-0.0246,-0.7842,8.5055
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004250131550,3.4652,3.3109,-31.2188,15.3438,-38.0,31.7969,17.4688,-38.5,0.0067,0.4117,0.9113,-0.1215,0.4046,0.9064,-0.0276,-0.811,8.7889,-0.0018,-0.7549,8.4098
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004255131550,3.5148,3.3734,-31.2188,14.875,-38.0,31.75,17.0,-37.9375,-0.0013,0.4443,0.8959,-0.1274,0.4365,0.8907,-0.0637,-0.8584,8.9571,-0.0574,-0.8242,8.6195
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004260131550,3.4193,3.2117,-31.25,15.125,-37.8125,31.75,17.25,-38.0938,0.0163,0.4268,0.9042,-0.1312,0.4197,0.8981,-0.0443,-0.8335,8.8718,-0.0296,-0.7729,8.3191
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004265131550,3.5369,3.4303,-31.5625,15.125,-37.875,31.4375,17.1875,-38.25,0.0348,0.4285,0.9029,-0.095,0.4215,0.9019,-0.0533,-0.8447,8.9073,-0.0289,-0.791,8.5384
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004270131550,3.5167,3.3807,-31.375,15.2812,-37.75,31.6406,17.2188,-38.0625,0.0339,0.4312,0.9016,-0.1168,0.4259,0.8972,-0.0561,-0.8335,8.744,-0.0316,-0.7925,8.5261
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004275132550,3.5498,3.4652,-31.5,14.9688,-37.8125,31.4844,17.0312,-37.8125,0.0254,0.4713,0.8816,-0.1331,0.4652,0.8751,-0.0917,-0.8848,8.9664,-0.0782,-0.8135,8.2651
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004280137550,3.5259,3.208,-31.25,15.125,-37.9062,31.7188,17.0312,-38.0625,0.0099,0.4756,0.8796,-0.1555,0.4713,0.8682,-0.0865,-0.8726,8.8764,-0.0806,-0.853,8.7081
b60d7c5f-99f8-4609-8e11-2700c89ba456,6bc2702d-de9f-4da2-98c5-4ebfff1b11a7,1761219004285131550,3.5498,3.2264,-31.3125,15.1562,-38.0,31.6406,17.125,-37.4688,0.0021,0.4738,0.8806,-0.1748,0.4652,0.8678,-0.0936,-0.8696,8.7641,-0.0822,-0.8433,8.5753
