fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,495380000,495,829.406,520.376,0.9986990711740936,5.942831686374944,79.91499999999996,0.0,0.0,0.0,638.2777103448276,screen,0
2,635631000,835757000,200,728.041,514.893,-5.578712982494732,6.286749350860776,83.47700000000003,101.51318394179141,-3.0875536678789834,140251000.0,638.2777103448276,screen,0
3,850757000,1476392000,626,695.348,526.701,-7.692189390640074,5.515910133269171,94.13999999999993,34.7600505321843,2.7949944108393803,15000000.0,638.2777103448276,screen,0
5,2152018000,2272153000,120,672.731,764.118,-9.213241465520465,-9.767370793607002,70.68499999999995,238.49184593608229,1.6657724816011812,675626000.0,638.2777103448276,keyboard,1
6,2297148000,2427270000,130,676.809,771.1,-8.955382217322365,-10.218499439369833,83.12099999999998,8.085691559786298,1.0421699332630092,24995000.0,638.2777103448276,keyboard,0
7,2487271000,2747523000,260,695.542,530.206,-7.677856813537709,5.2901543710211305,70.57300000000004,241.62128326163653,-1.493188022046152,60001000.0,638.2777103448276,screen,1
8,2772523000,3182902000,410,683.901,542.713,-8.425261441437224,4.481062494437303,103.70099999999991,17.08619120810722,2.3203476692084624,25000000.0,638.2777103448276,screen,0
9,3358166000,3478154000,120,731.211,788.708,-5.419424292953697,-11.38197396533512,71.45399999999995,250.50304613916376,1.3807952230412373,175264000.0,638.2777103448276,keyboard,1
10,3738406000,4063784000,325,696.437,789.401,-7.694360197362012,-11.40728367818022,104.53499999999997,34.780904602957065,3.12166660885363,260252000.0,638.2777103448276,keyboard,0
11,4213910000,4454163000,240,693.831,778.415,-7.852843247747948,-10.699624888227511,80.06600000000003,11.290856123430133,-1.803702536710124,150126000.0,638.2777103448276,keyboard,0
12,4714414000,4984670000,270,681.595,789.89,-8.66520795850033,-11.428385862744314,115.0970000000001,16.77484190685564,2.3882782852767392,260251000.0,638.2777103448276,keyboard,0
13,5069667000,5354920000,285,682.885,826.269,-8.630478937956026,-13.763610728010107,91.54499999999996,36.40186452642229,1.5353511600774725,84997000.0,638.2777103448276,keyboard,0
14,5670297000,5785298000,115,807.515,741.022,-0.423064393565554,-8.32378128201741,64.16700000000003,150.99565526530884,-0.5999072404102395,315377000.0,638.2777103448276,keyboard,0
15,5830424000,6045551000,215,759.97,767.495,-3.527658545442633,-10.025635472544415,85.45500000000004,54.41825754285039,2.633544607297817,45126000.0,638.2777103448276,keyboard,0
16,6070676000,6205802000,135,743.661,789.052,-4.605186789637968,-11.40935576098592,90.22100000000012,27.03123619074798,2.218477796720159,25125000.0,638.2777103448276,keyboard,0
19,6886433000,7026564000,140,605.535,708.291,-13.51214052612078,-6.144274644278732,67.62300000000005,160.00353432658912,-2.6125059864505356,680631000.0,638.2777103448276,keyboard,0
20,7341811000,7421812000,80,771.822,729.155,-2.7425350087462643,-7.554507670826829,64.59899999999993,167.590789916988,0.1248175600130444,315247000.0,638.2777103448276,keyboard,0
21,7441937000,7607064000,165,770.94,734.187,-2.8012200947217463,-7.879211021620383,84.16700000000003,5.1087129494619585,1.7443119326007446,20125000.0,638.2777103448276,keyboard,0
22,7632064000,7757196000,125,734.687,747.615,-5.165434137152753,-8.736469014469716,62.01999999999998,38.659943003062004,2.7868636436208463,25000000.0,638.2777103448276,keyboard,0
23,7777190000,7882316000,105,719.189,730.179,-6.163287999764356,-7.60731486225789,52.17699999999991,23.328139660075827,-2.297417308170376,19994000.0,638.2777103448276,keyboard,0
24,8122569000,8482821000,360,720.631,512.251,-6.060646912061473,6.455124839369792,119.25199999999995,217.93277070693154,-1.5641795590753946,240253000.0,638.2777103448276,screen,1
25,8607947000,8818206000,210,700.67,529.561,-7.346078096783695,5.333243772474456,53.28399999999999,26.421158585497395,2.42720259089692,125126000.0,638.2777103448276,screen,0
26,8873207000,9133452000,260,712.801,528.345,-6.560826383567918,5.415034949595897,93.05400000000003,12.191793018256261,-0.0999053369455511,55001000.0,638.2777103448276,screen,0
27,9153453000,9904208000,751,700.015,521.97,-7.392351301837166,5.822241312215957,121.36899999999997,14.287141806533645,-2.6790719104844434,20001000.0,638.2777103448276,screen,0
30,10850091000,11075222000,225,701.1,526.158,-7.3199053867106,5.552689844045406,75.91799999999995,4.3262650173099635,1.3172962575540748,945883000.0,638.2777103448276,screen,0
31,11135349000,11295472000,160,641.476,775.807,-11.264757615433544,-10.492856109692411,84.57299999999987,256.67030326276546,1.8052359837857135,60127000.0,638.2777103448276,keyboard,1
32,11380602000,11510722000,130,604.94,778.638,-13.64998621527555,-10.638372719290013,86.28699999999992,36.64551619229829,3.064261949990546,85130000.0,638.2777103448276,keyboard,0
33,11525725000,11610723000,85,593.223,770.879,-14.398553702805897,-10.130822999825924,70.60399999999993,14.053119582498491,-2.5566885816404974,15003000.0,638.2777103448276,keyboard,0
34,11730848000,11926100000,195,674.751,544.683,-9.016154769701656,4.351615687973299,86.51500000000004,240.44010730325343,-1.2248594451371604,120125000.0,638.2777103448276,screen,1
35,11991114000,12156227000,165,859.924,727.373,2.9831127736519703,-7.43788862306868,82.18399999999997,260.124347243775,0.7786484704608012,65014000.0,638.2777103448276,keyboard,1
