saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
2,490504000,525504000,35,60.67969512939453,3.870908498764038,1671.12548828125,2513.32763671875,41.419582470862494,1.5039730136027687
7,3893659000,4003785000,110,172.01185607910156,10.966849327087402,2520.117919921875,5723.30078125,33.27271103114007,2.2710448332621773
8,4264037000,4324038000,60,220.437728881836,14.21303939819336,3763.142822265625,6363.2578125,28.86646421543826,1.6909424151669479
9,4504289000,4529303000,25,23.96256256103516,1.548824429512024,967.8098754882812,1123.735107421875,46.89544803731253,1.1611114288898179
13,6746314000,6816435000,70,228.2515869140625,14.7259521484375,3305.391357421875,6271.2314453125,27.47508365702465,1.8972735047640192
17,7697192000,7727192000,30,51.36431884765625,3.321737289428711,1712.8734130859375,2015.38671875,39.23709617813733,1.176611595085156
18,8027450000,8167574000,140,209.4347686767578,13.519290924072266,3062.44970703125,6463.80224609375,30.863081077383097,2.1106639665798084
24,11906104000,11941104000,35,95.1566390991211,6.1136322021484375,1978.456787109375,3676.8984375,38.64048239103856,1.8584679035988114
36,16680521000,16720521000,40,166.06863403320312,10.67050552368164,3822.8505859375,5788.962890625,34.85885775075128,1.5143052966600155
40,17791531000,17846656000,55,151.3747100830078,9.752582550048828,2523.836669921875,4735.77294921875,31.2851000449272,1.8764181556032884
41,18016783000,18041786000,25,30.309289932250977,1.953603982925415,1230.58349609375,1504.6453857421875,49.64304307707159,1.2227088942102622
42,18201909000,18226914000,25,27.3658504486084,1.7673882246017456,1088.6312255859375,1205.2432861328125,44.04187212804494,1.1071180559643699
45,19232919000,19252919000,20,20.595333099365234,1.3275538682937622,997.9122924804688,1156.1685791015625,56.13740615524187,1.1585873706673386
46,19658297000,19703298000,45,130.60350036621094,8.396366119384766,2903.343017578125,4206.77587890625,32.21028431175651,1.4489420827771864
51,22756200000,22791200000,35,50.79898452758789,3.28603458404541,1514.9560546875,1990.1627197265625,39.177214628094504,1.3136768644665977
52,23001452000,23086452000,85,272.3378601074219,17.579978942871094,4206.685546875,7677.9716796875,28.19281783538644,1.8251831742905522
53,23401830000,23456831000,55,282.8200988769531,18.089046478271484,5210.94921875,8585.5771484375,30.35702618919187,1.6476033037406963
54,23631965000,23692083000,60,281.73504638671875,18.05829620361328,5026.10888671875,8648.671875,30.697891461925366,1.7207490068218971
55,23897210000,23952335000,55,259.1361694335937,16.73108673095703,4196.04296875,7934.86376953125,30.620440932174233,1.8910349175702181
56,24487840000,24527840000,40,85.03255462646484,5.496291160583496,2202.416015625,3077.52734375,36.192342535974745,1.397341520365153
