fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
4,935883000,3323161000,2387,849.908,640.494,2.321856944850375,-1.825255402500917,130.97199999999998,0.0,0.0,0.0,697.1859574898785,screen,0
7,4003785000,4264037000,260,952.956,830.073,9.14094819515377,-13.99483719601285,47.339000000000055,215.77554899710017,0.01872579652218478,680624000.0,697.1859574898785,keyboard,1
8,4324038000,4504289000,180,839.3,628.326,1.635603582499881,-1.0386065487713612,31.78800000000001,231.5589306094671,-0.036369836380998104,60001000.0,697.1859574898785,screen,1
9,4529303000,5485173000,956,876.502,630.731,4.040392372048146,-1.1930300111515575,47.798,37.27965703973147,0.0011267361942356032,25014000.0,697.1859574898785,screen,0
11,5885551000,6325930000,440,867.332,625.773,3.4475787661945465,-0.8729109800554219,64.80200000000002,10.424522243249278,-0.04618029613260748,400378000.0,697.1859574898785,screen,0
13,6816435000,6996561000,180,841.12,624.433,1.7532111456676285,-0.7867818294974989,24.2589999999999,26.246229138678178,-0.053939670959478554,490505000.0,697.1859574898785,screen,0
16,7562066000,7697192000,135,800.427,640.626,-0.8782702666203015,-1.834432987857352,41.28100000000006,43.79650097895947,0.04822120099163838,565505000.0,697.1859574898785,screen,0
17,7727192000,8027450000,300,841.92,607.691,1.8048849257058737,0.2960964250780822,36.178,52.97530815389365,-0.011709716144746304,30000000.0,697.1859574898785,screen,0
18,8167574000,8572950000,405,910.785,803.116,6.341602311469047,-12.29817865201406,63.3069999999999,207.20356862274352,0.021502415078284882,140124000.0,697.1859574898785,keyboard,1
20,10079463000,10760094000,681,827.483,755.146,0.8774158931489296,-9.23482801430988,80.80100000000004,96.12670858819627,-0.04571217871947215,1506513000.0,697.1859574898785,keyboard,0
23,11675855000,11906104000,230,851.042,772.719,2.417247503942497,-10.365043330431206,67.07500000000005,29.39110086403718,0.01118548819162113,915761000.0,697.1859574898785,keyboard,0
24,11941104000,12131356000,190,933.948,785.188,7.837976157996377,-11.13117458814973,58.22399999999993,83.83842076876203,0.0026054342560152253,35000000.0,697.1859574898785,keyboard,0
27,12751862000,13147240000,395,857.242,756.541,2.816790658835854,-9.320467667040324,75.80200000000002,81.88077335370006,-0.04859290703508411,620506000.0,697.1859574898785,keyboard,0
29,13607744000,14348376000,741,947.562,754.509,8.693802972780807,-9.15148052163237,116.38199999999995,90.34285485858862,-0.000392594205723366,460504000.0,697.1859574898785,keyboard,0
31,14908884000,15144133000,235,886.078,761.779,4.697839645124099,-9.649824829459195,77.596,61.91231828965868,0.052776958684869375,560508000.0,697.1859574898785,keyboard,0
35,16220142000,16680521000,460,808.976,763.234,-0.329127454459803,-9.757350433572014,66.26199999999994,77.11572750742872,0.05450181172084135,1076009000.0,697.1859574898785,keyboard,0
36,16720521000,16955781000,235,955.456,711.663,9.170384102767049,-6.39382192541553,50.15100000000007,155.29313713425975,-0.005908226247962682,40000000.0,697.1859574898785,keyboard,0
39,17541280000,17791531000,250,888.351,743.196,4.836372080387257,-8.451386358812629,37.21100000000001,74.14452855066247,0.047164194268848804,585499000.0,697.1859574898785,keyboard,0
40,17846656000,18016783000,170,757.894,713.22,-3.642756178289348,-6.523408203239661,35.21899999999994,133.85660022949932,-0.05088919687255114,55125000.0,697.1859574898785,keyboard,0
41,18041786000,18201909000,160,742.372,689.93,-4.642469686332451,-5.016844623141634,44.014999999999986,27.988508070277792,-0.037675727893026624,25003000.0,697.1859574898785,screen,1
42,18226914000,18427161000,200,717.861,688.974,-6.229851543797693,-4.950118058560735,21.817000000000007,24.529636299790468,-0.05415075146323702,25005000.0,697.1859574898785,screen,0
44,19077792000,19232919000,155,801.639,764.749,-0.8078619492229733,-9.854899356324328,43.622999999999934,112.96284304584405,0.012833079330090568,650631000.0,697.1859574898785,keyboard,1
45,19252919000,19658297000,405,816.37,756.475,0.1532105562848777,-9.321196122726043,56.16199999999992,16.895604073249345,-0.00893191018663162,20000000.0,697.1859574898785,keyboard,0
46,19703298000,19983550000,280,941.718,740.057,8.301483453436202,-8.226089396673466,40.18799999999999,126.41863718613641,-0.002273081224580337,45001000.0,697.1859574898785,keyboard,0
48,20809435000,22140572000,1331,801.798,726.139,-0.7938486056822144,-7.362508166765673,74.65600000000006,140.61051569495075,-0.05310072908679958,825885000.0,697.1859574898785,keyboard,0
50,22641074000,22756200000,115,818.234,605.848,0.2734337953689634,0.4154386470579487,37.514999999999986,121.4086766956959,-0.025045507800503724,500502000.0,697.1859574898785,screen,1
51,22791200000,23001452000,210,818.912,568.003,0.3174371041441571,2.863639069626604,36.424999999999955,37.851072758905964,-0.02710292234314014,35000000.0,697.1859574898785,screen,0
52,23086452000,23401830000,315,939.547,809.265,8.231963138945735,-12.67270210466788,51.53499999999997,269.74090507188555,0.019323158942977623,85000000.0,697.1859574898785,keyboard,1
53,23456831000,23631965000,175,675.814,794.525,-9.04910422165833,-11.721498844437283,43.78100000000006,264.14458709010114,-0.05385668729226573,55001000.0,697.1859574898785,keyboard,0
54,23692083000,23897210000,205,933.161,780.423,7.781677053572502,-10.825587973739369,59.100999999999885,257.73308831618806,-0.000955443116820539,60118000.0,697.1859574898785,keyboard,0
55,23952335000,24487840000,536,816.53,604.298,0.16324605532664,0.5156985876911567,151.4100000000002,211.241108182096,-0.03762413756240317,55125000.0,697.1859574898785,screen,1
56,24527840000,25628850000,1101,818.418,635.591,0.2854016563042173,-1.5087801255938635,100.332,31.349902599529724,0.02636383349254126,40000000.0,697.1859574898785,screen,0
