timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,2.9967,2.7854,-31.125,8.2812,-42.6875,32.0,10.4375,-41.8438,-0.0696,0.061,0.9957,-0.0258,0.0532,0.9982,0.1377,-0.5,7.0113,0.1759,-0.4597,6.9769,63.16745272986714
5000000,2.9967,2.8277,-31.375,8.375,-42.5312,31.7188,10.5938,-41.9062,-0.0395,0.0542,0.9978,0.0005,0.0464,0.9989,0.149,-0.4868,6.9871,0.1774,-0.4587,6.982,63.13589547064332
10001000,2.9618,2.8222,-31.0938,8.7188,-42.2812,32.0,10.75,-41.75,-0.0561,0.0395,0.9976,-0.0259,0.0308,0.9992,0.1704,-0.4619,6.9414,0.214,-0.4348,7.1156,63.12872203141768
15000000,2.9085,2.7211,-31.1875,8.0625,-42.4375,31.9375,10.4375,-41.5312,-0.0608,0.0863,0.9944,-0.0394,0.0776,0.9962,0.1038,-0.5269,6.944,0.1571,-0.4675,6.8588,63.176163461308725
20001000,2.9489,2.8001,-31.2812,8.1562,-42.6875,31.8125,10.375,-41.875,-0.0609,0.0688,0.9958,-0.0122,0.0629,0.9979,0.1307,-0.5171,7.1278,0.1682,-0.4695,7.0022,63.13793003718129
25001000,2.971,2.7376,-31.0,8.5625,-42.5,32.0625,10.6562,-41.8125,-0.0716,0.0503,0.9962,-0.0337,0.0415,0.9986,0.1561,-0.4731,6.911,0.2029,-0.4556,7.2258,63.10099161019579
30001000,2.9508,2.7946,-31.1875,8.5,-42.0625,31.9375,10.5938,-41.9375,-0.0473,0.0561,0.9973,-0.0151,0.0483,0.9987,0.1509,-0.4849,6.9852,0.2047,-0.4463,7.1421,63.159838888648224
35001000,2.9471,2.7836,-31.2188,8.4375,-42.5625,31.8906,10.5625,-42.0,-0.059,0.0542,0.9968,-0.0102,0.0454,0.9989,0.1626,-0.4907,7.1792,0.2086,-0.4519,7.2477,63.14767137123902
40001000,3.0408,2.8167,-31.0625,8.7812,-42.6875,32.0,11.0625,-41.7812,-0.0834,0.0161,0.9964,-0.0337,0.0083,0.9994,0.1758,-0.4443,6.8034,0.2462,-0.4124,7.2188,63.11025761023322
45001000,2.9655,2.7726,-31.125,8.5938,-42.5312,31.9688,10.9375,-41.5625,-0.059,0.0347,0.9977,-0.0376,0.0268,0.9989,0.1718,-0.4741,7.0929,0.2368,-0.4067,7.053,63.14474568655733
50001000,2.982,2.7009,-31.125,8.25,-42.6875,31.9062,10.6562,-41.5312,-0.0658,0.061,0.996,-0.0366,0.0522,0.998,0.1469,-0.5034,7.1498,0.1782,-0.4631,7.0405,63.08770879949596
55008000,2.9747,2.756,-31.2812,8.1562,-42.375,31.7969,10.4375,-41.7188,-0.0501,0.0795,0.9956,-0.0151,0.0707,0.9974,0.1212,-0.5234,7.0954,0.1669,-0.4673,6.9628,63.122750476670454
60131000,2.8865,2.767,-31.0938,8.4375,-42.4688,32.0,10.5938,-41.5,-0.0667,0.062,0.9958,-0.0336,0.0542,0.998,0.1462,-0.4929,7.025,0.1724,-0.4731,7.0886,63.13806935257048
65126000,2.96,2.8167,-31.0938,8.5625,-42.1875,32.0,10.5625,-42.0312,-0.0502,0.0532,0.9973,-0.0151,0.0434,0.9989,0.1495,-0.4893,7.0199,0.2039,-0.4592,7.2775,63.12568437751784
