timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7445,3.8694,-30.875,16.75,-38.125,32.1562,18.5625,-37.8125,-0.1332,-0.099,0.9861,-0.1886,-0.1116,0.9757,0.4272,-0.4021,9.1077,0.4829,-0.3162,8.7782,63.05802871910919
4997000,3.7537,3.8548,-30.875,16.4062,-38.125,32.1562,18.2812,-37.625,-0.1258,-0.0688,0.9897,-0.1968,-0.0805,0.9771,0.3855,-0.4373,9.0348,0.4463,-0.3533,8.7783,63.06106404462265
9997000,3.796,3.8768,-30.9375,16.5938,-38.25,32.0625,18.4375,-37.8125,-0.1247,-0.0853,0.9885,-0.1745,-0.097,0.9799,0.4109,-0.4209,9.1347,0.468,-0.3347,8.8162,63.02849066842708
14997000,3.7739,3.8364,-30.875,16.7188,-38.375,32.1562,18.4375,-37.75,-0.1391,-0.0931,0.9859,-0.1934,-0.1067,0.9753,0.4253,-0.3984,9.0451,0.4624,-0.3257,8.6534,63.05772536438338
20132000,3.807,3.954,-30.9688,16.5938,-38.25,32.0625,18.4062,-37.9375,-0.1151,-0.0805,0.9901,-0.1708,-0.0931,0.9809,0.4109,-0.4211,9.1375,0.4673,-0.332,8.7783,63.058125802310364
25007000,3.8254,3.8731,-30.7812,16.5938,-38.25,32.25,18.375,-37.9375,-0.1382,-0.0824,0.987,-0.1832,-0.096,0.9784,0.4067,-0.4255,9.1403,0.4751,-0.3413,8.9685,63.057136813607386
30125000,3.7225,3.7372,-30.9688,16.5312,-38.1875,32.0625,18.375,-37.625,-0.1199,-0.0795,0.9896,-0.1938,-0.0902,0.9769,0.406,-0.4199,9.0695,0.4529,-0.3413,8.7196,63.0607705660183
35129000,3.807,3.7996,-30.9688,16.5625,-38.3438,32.0625,18.3125,-38.0,-0.1258,-0.0776,0.989,-0.1756,-0.0912,0.9802,0.4175,-0.4209,9.2082,0.4531,-0.3464,8.779,63.05652605504049
40132000,3.7133,3.8731,-30.9688,16.5312,-38.3125,32.0625,18.375,-37.8125,-0.1248,-0.0795,0.989,-0.1785,-0.0912,0.9797,0.4109,-0.4224,9.1511,0.4607,-0.3438,8.834,63.06024403798324
45123000,3.7555,3.8143,-30.7812,16.5938,-38.1562,32.25,18.3125,-37.9375,-0.1363,-0.0834,0.9871,-0.1889,-0.096,0.9773,0.4065,-0.4199,9.0749,0.458,-0.3457,8.8256,63.05500719863569
50129000,3.7813,3.8548,-30.9062,16.6875,-38.3125,32.1562,18.4375,-37.875,-0.1333,-0.0902,0.987,-0.1802,-0.1019,0.9783,0.4241,-0.4111,9.1729,0.4749,-0.3318,8.8604,63.08819382428062
55123000,3.7849,3.7592,-30.9062,16.75,-38.1875,32.125,18.5,-37.625,-0.1246,-0.0941,0.9877,-0.1954,-0.1048,0.9751,0.4292,-0.4045,9.1567,0.48,-0.3269,8.864,63.05799774564682
60123000,3.7702,3.7372,-30.9062,16.5938,-38.25,32.125,18.375,-37.8125,-0.1306,-0.0776,0.9884,-0.1918,-0.0912,0.9772,0.4148,-0.4187,9.1538,0.4563,-0.3379,8.72,63.05788018265441
65123000,3.7739,3.8254,-30.9062,16.6875,-38.25,32.125,18.4688,-37.8125,-0.1353,-0.0902,0.9867,-0.1878,-0.1038,0.9767,0.4209,-0.4131,9.1592,0.4717,-0.3296,8.8005,63.057883007440076
70134000,3.7114,3.8217,-31.0625,16.5938,-38.3125,31.9688,18.4375,-37.625,-0.1218,-0.0873,0.9887,-0.1783,-0.099,0.979,0.4197,-0.418,9.2,0.4573,-0.3257,8.596,63.06200651446162
75123000,3.7702,3.9062,-30.875,16.5625,-38.375,32.1562,18.4062,-37.8125,-0.1382,-0.0824,0.987,-0.1937,-0.096,0.9764,0.4167,-0.4124,9.1048,0.4724,-0.3379,8.9006,63.06066768898027
80135000,3.7666,3.9797,-30.875,16.5,-38.4375,32.1562,18.2812,-37.75,-0.1364,-0.0746,0.9878,-0.1862,-0.0873,0.9786,0.406,-0.4199,9.0695,0.4663,-0.3428,8.8862,63.06011023721731
