section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654306936907,3.6729,3.4744,-30.7812,11.3125,-39.625,32.1562,12.5,-40.8438,0.1437,0.1058,0.984,-0.1304,0.0951,0.9869,0.3108,-0.7329,11.5752,0.2034,-0.7231,10.2804
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654311936907,3.6251,3.412,-30.5938,11.375,-39.4375,32.375,12.5312,-40.6875,0.1368,0.1155,0.9838,-0.1591,0.1028,0.9819,0.3008,-0.7305,11.4363,0.2015,-0.7158,10.1752
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654316936907,3.6692,3.4303,-30.6875,11.5,-39.4375,32.25,12.6562,-40.7188,0.1447,0.1019,0.9842,-0.141,0.0912,0.9858,0.3203,-0.7168,11.4929,0.213,-0.7178,10.3237
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654321936907,3.671,3.4616,-30.5625,11.2812,-39.5312,32.4375,12.3125,-41.0938,0.1291,0.1155,0.9849,-0.1408,0.1048,0.9845,0.2998,-0.7412,11.5507,0.1951,-0.771,10.7481
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654326936907,3.6453,3.4579,-30.7812,11.5938,-39.5938,32.1875,12.75,-40.6875,0.1478,0.0912,0.9848,-0.1383,0.0805,0.9871,0.3623,-0.7114,11.8952,0.2172,-0.689,10.0353
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654331936907,3.5828,3.4138,-30.625,11.5938,-39.375,32.3125,12.6875,-40.6875,0.1419,0.097,0.9851,-0.1565,0.0853,0.984,0.3313,-0.6978,11.3935,0.1947,-0.7178,10.123
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654337061907,3.6196,3.4156,-30.625,11.2812,-39.5,32.3125,12.5,-40.5312,0.1329,0.1184,0.984,-0.1571,0.1058,0.9819,0.3013,-0.731,11.4474,0.1764,-0.7402,10.1839
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654342061907,3.6582,3.4248,-30.625,11.375,-39.1875,32.3125,12.5,-40.6875,0.1445,0.1184,0.9824,-0.1466,0.1077,0.9833,0.2952,-0.7393,11.4768,0.1758,-0.7363,10.1317
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654347061907,3.5645,3.4009,-30.625,11.5625,-39.125,32.3125,12.6562,-40.75,0.1475,0.1067,0.9833,-0.1458,0.0941,0.9848,0.3225,-0.709,11.4265,0.2043,-0.7114,10.155
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654352061907,3.5883,3.412,-30.625,11.0938,-39.4062,32.375,12.25,-40.625,0.1345,0.1368,0.9814,-0.1491,0.1252,0.9809,0.2708,-0.7603,11.4532,0.167,-0.7593,10.3035
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654357065907,3.6655,3.3605,-30.4375,11.2812,-39.3125,32.5,12.4688,-40.875,0.1339,0.1174,0.984,-0.1533,0.1067,0.9824,0.2925,-0.7349,11.396,0.2013,-0.748,10.5478
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654362070907,3.6526,3.4266,-30.6562,11.2812,-39.5,32.3125,12.5312,-40.875,0.134,0.1125,0.9846,-0.138,0.1009,0.9853,0.3042,-0.7441,11.6334,0.1761,-0.7363,10.1357
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654367061907,3.5461,3.4083,-30.5938,11.4375,-39.125,32.3438,12.6562,-40.75,0.1523,0.1058,0.9827,-0.1429,0.0951,0.9852,0.2986,-0.7192,11.2815,0.2017,-0.7212,10.239
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654372068907,3.5001,3.3458,-30.75,11.25,-39.1875,32.2188,12.5312,-40.625,0.154,0.1193,0.9808,-0.1408,0.1067,0.9843,0.2725,-0.752,11.3749,0.1805,-0.7314,10.127
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654377061907,3.5663,3.3954,-30.5625,11.375,-39.25,32.4062,12.5625,-40.7812,0.1417,0.1135,0.9834,-0.1389,0.1028,0.9849,0.2913,-0.7378,11.4167,0.1967,-0.7344,10.3375
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654382061907,3.5369,3.3366,-30.6875,11.3125,-39.3125,32.25,12.5312,-40.6562,0.1483,0.1155,0.9822,-0.1389,0.1048,0.9847,0.2959,-0.7407,11.502,0.1958,-0.7324,10.3054
4a766b20-8caa-4c9c-a04f-813027a1cdda,afad2bb6-d39b-4be3-8f93-c2ec57547688,1761215654387061907,3.6214,3.3403,-30.5938,11.1875,-39.4688,32.375,12.4688,-40.7188,0.1319,0.1232,0.9836,-0.1436,0.1125,0.9832,0.2849,-0.7534,11.5291,0.1777,-0.7446,10.2499
