section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,1,1761218438418241262,1761218440470127262,2052,707.243,514.325,-6.9278429290521135,6.317287988663005
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,2,1761218440495127262,1761218440960632262,466,687.386,521.626,-8.210749163923976,5.840119655332395
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,3,1761218441020633262,1761218441401012262,380,681.365,807.153,-8.702778636890551,-12.536147860100293
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,4,1761218441436012262,1761218441766392262,330,759.741,816.706,-3.5683398479630823,-13.195450008625237
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,5,1761218441826392262,1761218442702276262,876,691.293,514.788,-7.961655340287182,6.281888305560762
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,6,1761218442757277262,1761218443177657262,420,730.991,797.918,-5.441152423861282,-11.974519488492996
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,7,1761218443197657262,1761218443477910262,280,716.576,798.646,-6.385975515033845,-12.013822358614858
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,8,1761218443673166262,1761218443793289262,120,714.463,798.437,-6.524173598730209,-11.9991633589773
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,9,1761218443853289262,1761218443968427262,115,833.459,783.14,1.2707381580636845,-11.039872354962743
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,10,1761218444043416262,1761218444143543262,100,812.053,1086.096,-0.15270028342545408,-30.510356984611317
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,11,1761218444173557262,1761218444553922262,380,788.501,1114.272,-1.8573403091892164,-32.32358868519822
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,12,1761218444619048262,1761218444724049262,105,764.658,853.086,-3.2672703194278587,-15.53723093057828
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,13,1761218444749174262,1761218444944302262,195,766.803,816.252,-3.1040336256654513,-13.168461917319288
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,14,1761218444959309262,1761218445064439262,105,756.325,802.066,-3.7838481186460053,-12.251894183844886
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,15,1761218445104428262,1761218445419807262,315,698.273,756.748,-7.5425593204431545,-9.308937473027347
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,16,1761218445459807262,1761218445669935262,210,868.681,766.889,3.566159034356667,-9.984826144644657
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,17,1761218445715066262,1761218446105440262,390,732.87,749.712,-5.2849011573552,-8.871024611019005
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,18,1761218446170440262,1761218447546706262,1376,739.719,486.871,-4.833221146937255,8.097727232039567
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,19,1761218447571706262,1761218447821959262,250,711.405,503.796,-6.663720618924257,6.997332250074274
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,20,1761218447877091262,1761218448007211262,130,653.064,736.951,-10.462760195851365,-8.010533239912567
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,21,1761218448042211262,1761218448217342262,175,651.159,787.503,-10.650427923857329,-11.250583936876199
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,22,1761218448277464262,1761218448547592262,270,773.273,1119.638,-2.9653610086171875,-32.66317889872758
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,23,1761218448822970262,1761218448978097262,155,917.223,750.035,6.717752192279142,-8.880387542520594
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,24,1761218449028110262,1761218449578603262,550,703.224,726.049,-7.197563711865508,-7.335234043649613
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,25,1761218449613604262,1761218449818856262,205,808.857,784.645,-0.3381437454681285,-11.138269373567413
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,26,1761218449878856262,1761218449998983262,120,808.536,1121.483,-0.41294229852310116,-32.79297381960234
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,27,1761218450018991262,1761218450214235262,195,793.709,1078.552,-1.4537995542797886,-30.022621609595692
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,28,1761218450229236262,1761218450384362262,155,772.581,1085.288,-2.9631354253968842,-30.44798255075112
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,29,1761218450449363262,1761218450559489262,110,734.332,754.373,-5.192415423119484,-9.171897779761169
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,30,1761218450579489262,1761218450729744262,150,737.088,736.843,-5.003529087378327,-8.042780633435756
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,31,1761218450814742262,1761218451079995262,265,789.233,1087.838,-1.7797063955415653,-30.619306292447725
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,32,1761218451205123262,1761218451580500262,375,902.845,706.651,5.760639838142587,-6.090680096403268
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,33,1761218451610503262,1761218451875754262,265,863.622,752.214,3.2309519320955404,-9.039967702524144
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,34,1761218451940755262,1761218452196007262,255,813.857,1092.492,-0.02475119828751496,-30.922369415109205
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,35,1761218452266133262,1761218452431260262,165,702.118,738.02,-7.27755121666767,-8.105571404998944
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,36,1761218452446260262,1761218452576387262,130,712.923,767.41,-6.596866751357644,-10.002447104302316
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,37,1761218452631387262,1761218452806639262,175,887.287,711.314,4.754010989189032,-6.395570676623962
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,38,1761218452876640262,1761218453322031262,445,837.101,1076.809,1.624974173379796,-29.907494848056256
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,39,1761218453552272262,1761218453837526262,285,624.305,699.931,-12.29075429398245,-5.619843380873022
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,40,1761218453877658262,1761218454257905262,380,753.146,755.252,-3.9671346388240747,-9.234416898009822
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,41,1761218454303036262,1761218454513158262,210,869.855,746.117,3.63453258892313,-8.645149432201086
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,42,1761218454578284262,1761218455158797262,581,848.201,1081.218,2.416533527015171,-30.18616315012924
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,43,1761218455263916262,1761218455574181262,310,725.454,711.14,-5.746866579381175,-6.381779218475567
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,44,1761218455599170262,1761218456059683262,461,730.411,684.532,-5.415622904333637,-4.666204592028161
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,45,1761218456119676262,1761218456384929262,265,720.3,427.603,-6.141189130502351,11.907989171839107
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,46,1761218456540055262,1761218457996447262,1456,862.138,462.314,3.1379807638416923,9.687197586675568
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,47,1761218458041447262,1761218459007333262,966,728.359,453.376,-5.593258327208166,10.252733037645736
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,48,1761218459077459262,1761218459232585262,155,725.706,710.772,-5.730379376175611,-6.3581231594619245
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,49,1761218459287586262,1761218459647965262,360,727.084,456.521,-5.674268772747549,10.04956487932998
40d61153-b444-4d09-bbac-cc09c13907e0,368f1f20-5c89-4262-8d6d-a9443b53fafa,50,1761218459712966262,1761218460053344262,340,733.824,697.217,-5.198667991335057,-5.485574608648203
