section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962182348489,1.127243,-0.070572,-0.139236,-0.021973,-0.419434,0.938965,1.05123226874699,-24.476116306053594,94.42508315069823,0.66524338722229,-0.15056315064430237,-0.14946678280830383,0.7158500552177429
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962190344489,0.762939,0.114441,-0.017166,-0.022949,-0.397949,0.934082,1.0535223289747393,-24.46793656716259,94.37810844248351,0.6655495762825012,-0.1505914032459259,-0.14934048056602478,0.7155858278274536
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962198340489,0.638962,0.234604,-0.017166,-0.034668,-0.418945,0.929687,1.058815451435921,-24.4669743384706,94.37933095458885,0.6655499935150146,-0.1506173014640808,-0.1493053138256073,0.715587317943573
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962206336489,0.701904,0.236511,0.165939,-0.025391,-0.420898,0.935059,1.0603299313468433,-24.46360079052722,94.34751356079587,0.6657546758651733,-0.15064869821071625,-0.14923354983329773,0.7154052257537842
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962214332489,0.579834,0.175476,0.28801,-0.020508,-0.412598,0.942871,1.0619056941701361,-24.45584547430483,94.26205928269304,0.6662993431091309,-0.1507248729467392,-0.14906343817710876,0.7149174213409424
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962222328489,0.335693,0.663757,0.104904,-0.026367,-0.428223,0.937988,1.0653617969578473,-24.453945261200708,94.19342133162723,0.6667342185974121,-0.1508246809244156,-0.14894112944602966,0.714516282081604
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962231929489,0.333786,0.356674,0.53215,-0.011719,-0.42627,0.93457,1.0642736250322113,-24.452971980224333,94.13907402791412,0.6670727729797363,-0.15088288486003876,-0.1488698273897171,0.7142027616500854
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962241530489,0.091553,0.419617,0.349045,-0.02832,-0.427246,0.930664,1.068087501083765,-24.451470536076588,94.10653812499731,0.6672822833061218,-0.1509401947259903,-0.14879538118839264,0.71401047706604
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962251131489,0.091553,0.236511,0.41008,-0.023926,-0.40918,0.941406,1.0693054324456932,-24.448084797554692,94.02956327521733,0.6677674055099487,-0.15102805197238922,-0.14866569638252258,0.7135652303695679
2ffcb43c-04bb-4823-90aa-8f5226693fc9,10c50bf5-b17a-47ab-b07a-f31476975297,1761211962260732489,0.213623,0.114441,0.226974,-0.023926,-0.405273,0.937012,1.071098208114478,-24.44476519320708,93.94752305581986,0.6682844161987305,-0.15112632513046265,-0.14852634072303772,0.7130892872810364
