timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,692.566,556.435,2.0,,-7.859331346648574,3.59924362665618
5000000,693.484,563.434,2.0,,-7.797739037712895,3.1483407501669207
10000000,704.357,560.608,2.0,,-7.09555343507337,3.332460247355723
15000000,711.714,563.883,2.0,,-6.618965947142556,3.1224168519023303
20000000,730.931,565.882,2.0,,-5.375608755349368,2.996054226700993
25000000,720.471,556.906,2.0,,-6.054314071131085,3.5740754531077616
30000000,720.784,554.883,2.0,,-6.034660719467496,3.704680441364128
35000000,709.907,576.132,2.0,,-6.733019658173787,2.331876417867618
40000000,710.081,575.809,2.0,,-6.721877559349159,2.352740558775725
45000000,711.136,577.768,2.0,,-6.653266054320853,2.2264656852516693
50000000,721.493,567.798,2.0,,-5.985618863434248,2.8711853703322894
55004000,724.585,557.372,2.0,,-5.788077446231135,3.544608101239178
60010000,721.672,547.428,2.0,,-5.979347611371409,4.185933168060351
65129000,709.329,572.385,2.0,,-6.771166436084825,2.573547653252076
70125000,717.395,570.544,2.0,,-6.250046882033711,2.693376137897898
75125000,715.297,561.961,2.0,,-6.387739928979504,3.2470012763318583
80125000,718.252,581.382,2.0,,-6.192728635864578,1.9939289617851188
85125000,718.109,576.136,2.0,,-6.202808517369449,2.332525606088337
90137000,715.699,561.897,2.0,,-6.361753542245551,3.251167526466184
95134000,718.58,559.256,2.0,,-6.176044576184977,3.4220971423232065
100125000,723.755,565.304,2.0,,-5.839915163190813,3.032458267242139
105125000,711.264,551.925,2.0,,-6.651440334407731,3.893839071133311
110125000,715.336,551.376,2.0,,-6.388150991413204,3.9299918484326426
115125000,717.451,550.749,2.0,,-6.251486574600017,3.970874941978217
120125000,709.056,556.859,2.0,,-6.792797372122214,3.5751284234605936
125125000,716.487,560.195,2.0,,-6.311201713010393,3.3611629220825807
130125000,711.098,548.185,2.0,,-6.663389603848315,4.135018754298063
135125000,706.256,546.641,2.0,,-6.9772722182255285,4.233553638568838
140125000,720.316,544.12,2.0,,-6.068174618465102,4.399178276838317
145125000,708.909,544.813,2.0,,-6.806238907050717,4.352076875502482
