timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,2.96,3.0463,-30.875,8.7812,-42.9062,32.25,10.3438,-43.1875,-0.1115,-0.0366,0.9931,-0.1076,-0.0454,0.9932,0.1771,-0.304,5.2598,0.2925,-0.2773,6.2331,63.14496395952729
5000000,3.0426,2.9508,-30.6875,8.6875,-43.0312,32.375,10.4375,-42.9375,-0.1435,-0.0347,0.989,-0.1337,-0.0444,0.99,0.1613,-0.3125,5.1804,0.3071,-0.2764,6.3839,63.08684637814764
10000000,2.8938,2.9398,-30.75,8.875,-42.4375,32.3438,10.2812,-42.875,-0.0989,-0.0239,0.9948,-0.1357,-0.0347,0.9901,0.1615,-0.3176,5.2397,0.2708,-0.3025,6.2709,63.110984805578816
15000000,2.9747,2.9692,-30.875,9.0625,-42.8125,32.2188,10.6562,-42.7812,-0.1095,-0.0532,0.9926,-0.123,-0.062,0.9905,0.21,-0.2847,5.4068,0.2352,-0.2465,5.2637,63.113932359028304
20000000,2.9434,2.9728,-30.9375,8.2812,-43.0,32.125,10.0,-43.125,-0.1019,-0.0024,0.9948,-0.0931,-0.0122,0.9956,0.14,-0.3513,5.3774,0.202,-0.3062,5.5567,63.08604286757888
25000000,3.0096,2.9838,-30.9375,8.1875,-43.25,32.1562,9.9688,-43.0625,-0.1252,-0.0054,0.9921,-0.1048,-0.0161,0.9944,0.1305,-0.3384,5.1302,0.1392,-0.3003,4.8042,63.11911885974011
30000000,3.0022,3.061,-31.1875,8.75,-43.0312,31.9375,10.3438,-42.9688,-0.097,-0.0337,0.9947,-0.0872,-0.0405,0.9954,0.1752,-0.2939,5.128,0.2488,-0.2805,5.7872,63.145148009961936
35000000,2.9581,2.9802,-31.0,8.7188,-42.9375,32.0625,10.4375,-42.9375,-0.1047,-0.0395,0.9937,-0.0959,-0.0483,0.9942,0.1678,-0.302,5.1367,0.28,-0.2781,6.104,63.08591630419582
40000000,2.9453,2.9232,-30.6875,8.8125,-42.9062,32.375,10.5625,-42.875,-0.1231,-0.0454,0.9914,-0.1327,-0.0561,0.9896,0.1912,-0.2974,5.3408,0.2891,-0.2756,6.1766,63.08678450903961
45000000,2.9361,2.9177,-30.9062,8.5625,-43.0312,32.1875,10.3438,-42.6875,-0.1145,-0.0259,0.9931,-0.1125,-0.0366,0.993,0.1747,-0.3113,5.3139,0.2649,-0.3015,6.1957,63.11977613292049
50000000,2.9618,3.0022,-31.0938,8.625,-43.0,31.9688,10.3125,-43.0938,-0.0911,-0.0366,0.9952,-0.0853,-0.0454,0.9953,0.1593,-0.3174,5.213,0.2817,-0.2808,6.1524,63.085243706036366
55004000,2.9361,2.9894,-31.0625,8.6875,-43.0938,32.0,10.4375,-43.1875,-0.0989,-0.0425,0.9942,-0.094,-0.0513,0.9943,0.1787,-0.3042,5.2798,0.2703,-0.2595,5.7924,63.08684637814764
60010000,2.993,2.9545,-31.0,8.7812,-42.625,32.0625,10.375,-42.875,-0.0795,-0.0366,0.9962,-0.0959,-0.0474,0.9943,0.1729,-0.3096,5.275,0.0958,-0.2742,4.0432,63.083132489517354
