section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371791304113,3.5938,3.4763,-31.1875,14.6562,-39.375,31.8125,17.75,-40.1875,-0.0648,0.1821,0.9811,-0.1784,0.1715,0.9689,0.2472,-0.5674,8.9723,0.2712,-0.5356,8.8772
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371796304113,3.57,3.4689,-31.2188,14.5,-39.25,31.75,17.6562,-39.5938,-0.058,0.1917,0.9797,-0.196,0.183,0.9634,0.2344,-0.5825,9.0035,0.24,-0.5488,8.6828
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371801305113,3.5387,3.4965,-31.25,14.4062,-39.4375,31.7188,17.625,-40.3125,-0.0598,0.1965,0.9787,-0.1544,0.185,0.9705,0.2292,-0.5986,9.1308,0.261,-0.5439,8.8583
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371806430113,3.4946,3.3954,-31.2188,14.4062,-39.375,31.75,17.625,-39.8125,-0.0731,0.1993,0.9772,-0.1779,0.1888,0.9658,0.2238,-0.5952,9.0316,0.217,-0.5605,8.5637
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371811430113,3.5204,3.3826,-31.2812,14.2188,-39.4375,31.6875,17.3438,-40.0,-0.0624,0.2184,0.9739,-0.1611,0.2098,0.9644,0.208,-0.6118,9.0483,0.2098,-0.5801,8.7066
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371816430113,3.5038,3.4946,-31.2812,14.625,-39.4375,31.6875,17.6875,-39.8438,-0.0657,0.184,0.9807,-0.1737,0.1725,0.9696,0.2496,-0.5703,9.0324,0.262,-0.5474,8.9077
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371821430113,3.5442,3.4469,-31.1875,14.3438,-38.875,31.8125,17.4375,-39.8438,-0.0472,0.2118,0.9762,-0.1783,0.2032,0.9628,0.1949,-0.6006,8.777,0.2184,-0.5723,8.7115
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371826430113,3.5167,3.4671,-31.0938,14.4375,-39.0625,31.9062,17.4375,-39.875,-0.0597,0.2079,0.9763,-0.1907,0.1974,0.9616,0.2032,-0.5815,8.651,0.2343,-0.5762,8.93
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371831430113,3.5259,3.5424,-31.0625,14.5,-39.25,31.9375,17.5312,-40.4375,-0.0818,0.1965,0.9771,-0.16,0.1869,0.9693,0.2222,-0.5806,8.8474,0.2646,-0.5703,9.1975
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371836439113,3.5112,3.5424,-31.2188,14.2188,-39.3125,31.7812,17.3125,-40.0938,-0.0672,0.2165,0.974,-0.165,0.206,0.9645,0.1958,-0.6099,8.8922,0.2148,-0.5933,8.9116
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371841430113,3.4763,3.3917,-31.3125,14.5625,-39.0938,31.6562,17.625,-39.625,-0.0474,0.1917,0.9803,-0.1837,0.183,0.9658,0.2188,-0.5806,8.8099,0.2231,-0.5537,8.5532
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371846437113,3.4579,3.4175,-31.2812,14.375,-39.375,31.6875,17.5312,-39.6562,-0.0673,0.2041,0.9766,-0.1758,0.1945,0.965,0.2148,-0.5942,8.9227,0.215,-0.5669,8.613
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371851436113,3.4524,3.4983,-31.2188,14.25,-39.1875,31.7812,17.25,-39.875,-0.0653,0.2146,0.9745,-0.1679,0.2051,0.9642,0.1891,-0.603,8.7407,0.1906,-0.605,8.779
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371856430113,3.5112,3.3715,-31.1875,14.4062,-39.3125,31.7969,17.5,-39.75,-0.0731,0.2003,0.977,-0.1778,0.1898,0.9656,0.2087,-0.5918,8.8279,0.2316,-0.5742,8.8783
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371861433113,3.4395,3.366,-31.0625,14.5312,-38.875,31.9062,17.625,-40.0,-0.055,0.1955,0.9792,-0.1761,0.1859,0.9667,0.2007,-0.5767,8.5674,0.2542,-0.5674,9.0488
57e0fdfc-b359-4e87-a976-793382212fd3,c6b9941b-abd0-4a3c-a2a5-d9b777faf354,1762169371866430113,3.4744,3.5075,-31.125,14.3125,-39.1562,31.8438,17.375,-39.8125,-0.0654,0.2089,0.9758,-0.1746,0.2003,0.964,0.1913,-0.6021,8.7536,0.2084,-0.6006,8.9241
