fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,2117021000,2117,728.709,363.442,-5.654993655165222,16.03751749923313,37.85599999999994,0.0,0.0,0.0,515.9629285714286,screen,0
2,2187027000,2422274000,235,612.224,662.521,-13.045483249595712,-3.21831514331416,25.617000000000075,320.9626200447646,0.03389778704844462,70006000.0,515.9629285714286,keyboard,1
3,2452276000,2757652000,305,577.324,684.68,-15.311715889526582,-4.619995832319352,42.79900000000009,41.34043155314185,0.044957686175083666,30002000.0,515.9629285714286,keyboard,0
4,2797652000,3333157000,536,713.92,660.471,-6.476039032842004,-3.110542002471014,73.144,138.72470182703583,-0.0030614685150108104,40000000.0,515.9629285714286,keyboard,0
5,3368158000,3653411000,285,803.381,659.948,-0.6876281355032628,-3.084232560047897,39.289999999999964,89.46252874807419,-0.00010203293054581647,35001000.0,515.9629285714286,keyboard,0
6,3688536000,4208921000,520,724.919,649.028,-5.762554991728954,-2.3734022453731494,50.205999999999904,79.21825448720766,-0.05241756601346085,35125000.0,515.9629285714286,keyboard,0
7,4249041000,4449169000,200,601.032,674.857,-13.774777763866622,-4.003702416340129,31.017000000000053,126.55088308660665,0.05124371631378007,40120000.0,515.9629285714286,keyboard,0
8,4489169000,5174926000,686,759.852,648.664,-3.5033113778628846,-2.352867078690785,64.42599999999993,160.96541755607004,-0.00285276203058781,40000000.0,515.9629285714286,keyboard,0
9,5209926000,5380053000,170,657.799,674.536,-10.109107930701036,-4.00369013215532,36.055000000000064,105.2814095317877,0.05049775420310425,35000000.0,515.9629285714286,keyboard,0
10,5415053000,5850432000,435,707.002,686.206,-6.931898631908953,-4.768969423122615,60.03099999999995,50.56801468319672,0.004064478948564963,35000000.0,515.9629285714286,keyboard,0
11,5890557000,6095685000,205,834.211,672.552,1.3081234662582764,-3.898870442579982,19.6640000000001,127.93967874353919,-0.0018662072968669739,40125000.0,515.9629285714286,keyboard,0
12,6115685000,6526064000,410,857.638,661.946,2.823400969474668,-3.211746459499543,41.67600000000016,25.715978787516544,-0.007419711091479466,20000000.0,515.9629285714286,keyboard,0
13,6556192000,6741322000,185,816.068,679.673,0.1334112559483632,-4.359808295168019,16.794000000000096,45.191939867635725,0.04779593234012699,30128000.0,515.9629285714286,keyboard,0
