saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,2117021000,2187027000,70,338.6815490722656,21.7238712310791,4856.66015625,8594.6806640625,25.376878922413997,1.7696689468794866
2,2422274000,2452276000,30,50.17203903198242,3.229586839675904,1653.186279296875,2047.1859130859373,40.80332297798278,1.2383274279028231
3,2757652000,2797652000,40,121.62569427490234,7.843184947967529,3060.988525390625,4312.4296875,35.456567900470986,1.4088356267031983
4,3333157000,3368158000,35,57.92668151855469,3.742807149887085,1668.433349609375,2120.31591796875,36.60344184034752,1.270842445378578
5,3653411000,3688536000,35,74.18720245361328,4.793736934661865,2130.09814453125,2859.460693359375,38.543853909942186,1.3424079546290713
6,4208921000,4249041000,40,116.26822662353516,7.49672269821167,2915.743408203125,4088.886474609375,35.16770310644523,1.4023478414135278
7,4449169000,4489169000,40,159.57717895507812,10.298432350158691,3948.927490234375,5519.94921875,34.591094133227514,1.3978350406283055
8,5174926000,5209926000,35,90.52330017089844,5.844902992248535,2614.50537109375,3427.522216796875,37.86342533166682,1.310963922542262
9,5380053000,5415053000,35,53.06447219848633,3.417054414749145,1536.8232421875,2054.68359375,38.72051315359376,1.336968063305304
10,5850432000,5890557000,40,129.07781982421875,8.334614753723145,3274.29833984375,4732.0888671875,36.66074367874954,1.4452222662805112
11,6095685000,6115685000,20,18.95429420471192,1.2240715026855469,948.310302734375,1042.41796875,54.99640121080643,1.0992372072140029
12,6526064000,6556192000,30,46.43453979492188,3.000676393508911,1530.1800537109375,1784.483154296875,38.43008161980379,1.166191619064182
13,6741322000,6771316000,30,49.644569396972656,3.207426071166992,1639.0421142578125,1980.886962890625,39.901382708164256,1.208563798122787
14,7131702000,7176695000,45,158.5303497314453,10.223697662353516,3549.45947265625,5533.95361328125,34.9078496493316,1.5590975628579011
15,7416958000,7446951000,30,35.92644119262695,2.3064403533935547,1192.3963623046875,1385.4488525390625,38.56348712945698,1.1619029513485257
16,7542074000,7562082000,20,20.86463928222656,1.344594120979309,1065.2940673828125,1202.5633544921875,57.63643158291192,1.1288557697937949
17,8022454000,8067579000,45,197.5166778564453,12.757220268249512,4413.60986328125,6968.98583984375,35.28302478289349,1.5789764060982803
18,8422833000,8462961000,40,113.68196105957033,7.348074913024902,2837.96923828125,4115.94384765625,36.20577802576312,1.4503130591186308
19,8863337000,8923337000,60,285.0194396972656,18.35707092285156,4767.88720703125,7760.36865234375,27.22750651880606,1.6276326002216366
20,9323716000,9408859000,85,426.4879150390625,27.51395797729492,5071.4150390625,8786.974609375,20.603103392906668,1.7326475040385094
