section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537811488224,3.3182,2.8497,-30.875,13.375,-42.8125,32.1562,14.8125,-40.9688,-0.1221,-0.0581,0.9908,-0.1016,-0.0688,0.9924,0.2415,-0.4912,8.0489,0.374,-0.4592,9.1532
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537816489224,3.2392,2.9287,-30.8125,13.4375,-42.875,32.1875,14.9375,-40.875,-0.1249,-0.0591,0.9904,-0.1065,-0.0698,0.9919,0.2517,-0.4832,8.071,0.4087,-0.4492,9.4266
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537821489224,3.2852,2.9545,-30.8125,13.4688,-43.0,32.2188,14.75,-41.1875,-0.1365,-0.0639,0.9886,-0.1006,-0.0717,0.9923,0.2627,-0.4773,8.126,0.3699,-0.4663,9.1864
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537826493224,3.2503,2.8828,-30.9062,13.1875,-43.0938,32.0938,14.8125,-40.8125,-0.1308,-0.0513,0.9901,-0.1065,-0.062,0.9924,0.2158,-0.4919,7.7758,0.3723,-0.4731,9.2902
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537831489224,3.2448,2.914,-30.9375,13.375,-42.9375,32.0625,14.8438,-40.9375,-0.123,-0.0581,0.9907,-0.0958,-0.0668,0.9932,0.2375,-0.4873,7.9621,0.3789,-0.4575,9.1882
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537836489224,3.2282,2.8295,-30.7812,13.2812,-42.9688,32.25,14.6875,-41.0312,-0.1279,-0.0503,0.9905,-0.1007,-0.0591,0.9932,0.236,-0.4937,8.016,0.3909,-0.4775,9.5455
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537841489224,3.2852,2.9251,-30.625,13.5625,-42.6562,32.4062,14.8438,-41.4375,-0.1287,-0.0727,0.989,-0.0967,-0.0805,0.9921,0.2512,-0.4717,7.9369,0.4099,-0.4656,9.6233
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537846489224,3.2888,2.971,-31.0938,13.4688,-43.125,31.9375,15.0,-41.0938,-0.1122,-0.0776,0.9907,-0.085,-0.0873,0.9925,0.2629,-0.4795,8.1533,0.3904,-0.4463,9.1901
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537851489224,3.2815,2.9692,-30.7812,13.5938,-43.0625,32.25,14.9688,-41.2812,-0.1363,-0.0824,0.9872,-0.0986,-0.0912,0.9909,0.2683,-0.4673,8.0755,0.4353,-0.4612,9.8572
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537856489224,3.2227,2.8773,-30.5938,13.1562,-42.8125,32.4375,14.5312,-41.0625,-0.1415,-0.0425,0.989,-0.1153,-0.0513,0.992,0.2092,-0.5024,7.8216,0.3608,-0.5034,9.5031
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537861489224,3.2062,2.9012,-30.6562,13.5,-42.9375,32.3438,14.9375,-41.0312,-0.1432,-0.0698,0.9872,-0.1122,-0.0795,0.9905,0.2563,-0.4668,7.9385,0.4021,-0.4817,9.7171
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537866489224,3.208,2.9361,-30.6875,13.4062,-42.8438,32.2812,14.8125,-40.9688,-0.1327,-0.0591,0.9894,-0.1094,-0.0688,0.9916,0.2286,-0.4849,7.8368,0.3916,-0.4607,9.3648
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537871489224,3.2668,2.892,-30.9062,13.1562,-43.0625,32.125,14.625,-40.9688,-0.126,-0.0425,0.9911,-0.1017,-0.0513,0.9935,0.2294,-0.5122,8.1525,0.3706,-0.4983,9.5537
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537876489224,3.2245,2.9618,-30.7812,13.5,-43.0,32.25,14.9375,-41.3125,-0.1355,-0.0727,0.9881,-0.0909,-0.0805,0.9926,0.2517,-0.4707,7.9313,0.4397,-0.468,9.9829
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537881489224,3.2668,2.9324,-30.875,13.4688,-43.125,32.1875,14.875,-41.2812,-0.1412,-0.0727,0.9873,-0.0909,-0.0805,0.9926,0.2561,-0.4729,8.0042,0.3845,-0.4504,9.1714
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537886489224,3.2429,2.9324,-30.9062,13.7188,-43.0,32.125,15.0312,-41.0938,-0.1228,-0.0834,0.9889,-0.0937,-0.0931,0.9912,0.2837,-0.4551,8.1081,0.4185,-0.4531,9.5791
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537891489224,3.3072,2.8497,-30.9688,13.4375,-43.1562,32.0,15.125,-40.6562,-0.1354,-0.0795,0.9876,-0.1044,-0.0883,0.9906,0.2715,-0.48,8.2528,0.3997,-0.4231,9.0342
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537896489224,3.3072,2.8479,-31.125,13.1875,-43.1875,31.9062,14.75,-41.0625,-0.1201,-0.0552,0.9912,-0.0774,-0.0639,0.9949,0.2406,-0.5073,8.2208,0.3701,-0.4631,9.1536
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537901490224,3.2595,2.9471,-30.8125,13.5,-43.0,32.25,14.6562,-41.5,-0.1336,-0.0668,0.9888,-0.0822,-0.0746,0.9938,0.2576,-0.4773,8.0696,0.3799,-0.4705,9.3441
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537906494224,3.2815,2.9269,-31.0938,13.375,-43.0,31.9531,14.6875,-41.2188,-0.1095,-0.0581,0.9923,-0.0745,-0.0659,0.995,0.252,-0.4939,8.1944,0.3608,-0.4741,9.1739
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537911489224,3.3532,2.9765,-30.9062,13.375,-43.0625,32.0938,14.8438,-41.125,-0.1278,-0.0639,0.9897,-0.0929,-0.0746,0.9929,0.2468,-0.4924,8.1216,0.3933,-0.4648,9.4303
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537916614224,3.3256,2.8883,-30.75,13.5938,-43.0,32.25,15.0,-41.125,-0.1354,-0.0824,0.9874,-0.1044,-0.0912,0.9904,0.2734,-0.4563,8.0089,0.3982,-0.4404,9.2114
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537921615224,3.186,2.8938,-30.8125,13.375,-43.0,32.2188,14.8438,-40.9375,-0.1327,-0.0591,0.9894,-0.1094,-0.0698,0.9915,0.2437,-0.478,7.9249,0.3943,-0.4741,9.5452
407c48bc-e806-4b4e-accd-517d35dcdb0b,acc20a7c-d7ab-4f2d-8573-00aaab9991fb,1761216537926618224,3.2374,2.8479,-30.9688,13.625,-42.9062,32.0625,15.0625,-40.9375,-0.1122,-0.0766,0.9907,-0.0879,-0.0853,0.9925,0.2715,-0.4575,8.001,0.3906,-0.4529,9.2665
