timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,2.8405,2.8203,-30.9688,8.5938,-42.5,32.0938,10.5,-41.3125,-0.1627,0.0425,0.9858,-0.1357,0.0337,0.9902,0.1357,-0.4585,6.5241,0.1664,-0.5195,7.545,63.102577391498045
4996000,3.0353,2.8663,-30.875,8.5625,-42.75,32.2188,10.5938,-41.625,-0.181,0.0327,0.9829,-0.1338,0.0259,0.9907,0.1451,-0.4512,6.5448,0.1962,-0.5171,7.8435,63.13651402421581
9996000,2.9728,2.8222,-30.9375,9.1875,-42.4688,32.1562,11.0938,-41.5,-0.1677,-0.0132,0.9858,-0.1261,-0.021,0.9918,0.1863,-0.3882,6.2925,0.2649,-0.4409,7.7428,63.12992581034766
14996000,2.8736,2.8644,-30.7812,8.7812,-42.4688,32.3125,10.625,-41.625,-0.1792,0.02,0.9836,-0.1339,0.0132,0.9909,0.1605,-0.4343,6.5247,0.2208,-0.4944,7.8581,63.12627485104756
19997000,2.9949,2.881,-30.9062,8.4062,-42.625,32.2188,10.3125,-41.75,-0.1752,0.0483,0.9834,-0.1231,0.0415,0.9915,0.1267,-0.4712,6.5676,0.1764,-0.5166,7.6214,63.15983874021529
24997000,2.8773,2.9048,-30.9062,8.5,-42.4375,32.1562,10.4375,-41.4375,-0.1578,0.0483,0.9863,-0.1386,0.0415,0.9895,0.1318,-0.4719,6.6318,0.1733,-0.5225,7.6541,63.10008082411622
29997000,2.9434,2.813,-30.6875,8.625,-42.5625,32.375,10.6875,-41.25,-0.1925,0.0327,0.9807,-0.1647,0.0259,0.986,0.1447,-0.4636,6.6789,0.1962,-0.4961,7.607,63.10986823587893
40007000,2.96,2.8369,-30.9688,8.4062,-42.5625,32.125,10.25,-41.7812,-0.1646,0.0503,0.9851,-0.1173,0.0415,0.9922,0.1172,-0.4829,6.5951,0.1553,-0.5366,7.6165,63.12557030688911
44997000,2.9214,2.8387,-30.875,8.1875,-42.5625,32.2188,10.4688,-41.4375,-0.1761,0.0483,0.9832,-0.1357,0.0425,0.9898,0.0945,-0.5015,6.5559,0.1757,-0.5024,7.4539,63.14505169156171
49997000,2.8663,2.8516,-30.875,8.5938,-42.5,32.1875,10.6562,-41.4375,-0.1686,0.0268,0.9853,-0.1368,0.0171,0.9905,0.137,-0.4504,6.4472,0.2018,-0.478,7.4656,63.10516069435209
55001000,2.9949,2.914,-31.125,8.625,-42.6562,31.9531,10.5625,-41.75,-0.1502,0.0317,0.9881,-0.1067,0.0249,0.994,0.1378,-0.4597,6.5604,0.1816,-0.5049,7.5468,63.1143549780872
59997000,2.881,2.881,-31.0625,8.5,-42.6875,32.0,10.875,-41.25,-0.1686,0.02,0.9855,-0.1358,0.0132,0.9906,0.129,-0.4519,6.3769,0.1825,-0.4744,7.2132,63.12357671662784
64997000,2.9269,2.9324,-30.9062,8.9062,-42.5625,32.1562,10.8125,-41.5625,-0.1686,0.0112,0.9856,-0.1358,0.0034,0.9907,0.142,-0.4072,6.0196,0.1959,-0.4573,7.1687,63.09913052847876
69997000,2.7928,2.8754,-30.625,8.375,-42.5,32.4375,10.2812,-41.9375,-0.179,0.0532,0.9824,-0.1395,0.0454,0.9892,0.0795,-0.468,6.0164,0.15,-0.468,6.7868,63.0938104011796
74997000,2.8681,2.8607,-31.2188,8.7812,-42.375,31.875,10.75,-41.875,-0.1358,0.022,0.9905,-0.096,0.0151,0.9953,0.1169,-0.4087,5.7619,0.1622,-0.4021,6.1841,63.12649025472587
79997000,2.7707,2.8552,-31.0,8.3125,-41.9062,32.0938,10.0,-41.7188,-0.1306,0.0776,0.9884,-0.122,0.0678,0.9902,-0.0058,-0.446,4.8404,0.0024,-0.4744,5.247,63.11664101843507
85000000,2.7027,2.8975,-30.5,8.1875,-42.0,32.5625,9.9688,-41.4688,-0.146,0.0805,0.986,-0.1673,0.0698,0.9834,-0.0212,-0.4629,4.8615,-0.064,-0.4949,4.7535,63.089889121633426
89997000,2.7174,2.8552,-30.375,8.625,-41.75,32.6562,10.0625,-42.1875,-0.1442,0.0668,0.9873,-0.1395,0.0561,0.9886,-0.0632,-0.3838,3.5214,-0.0594,-0.4561,4.3688,63.049107733099596
94997000,2.4069,2.8369,-30.5938,10.4375,-42.1875,32.4688,12.1562,-41.25,-0.1595,-0.0766,0.9842,-0.1814,-0.0853,0.9797,-0.13,-0.1298,0.0048,0.0705,-0.2725,3.748,63.09298181810716
99997000,2.9085,2.576,-30.4688,10.9062,-40.6875,32.5625,11.0625,-43.5625,-0.1154,-0.0269,0.993,-0.0882,-0.0425,0.9952,-0.1359,-0.1239,0.1307,-0.1787,-0.2172,0.4213,63.09702714375694
104997000,3.0702,2.4363,-30.7812,11.375,-39.125,32.25,11.3125,-41.75,-0.0591,-0.0015,0.9983,-0.1155,-0.0044,0.9933,-0.1522,-0.1448,0.0816,-0.2668,-0.2888,0.2419,63.08586770973353
110122000,3.186,2.5006,-31.0625,12.0312,-39.5312,31.9688,12.0,-40.6875,-0.2384,-0.0122,0.9711,-0.1184,-0.021,0.9927,-0.069,-0.0656,0.0375,-0.2262,-0.25,0.2615,63.04191290578039
115122000,2.6495,2.1534,-31.5625,12.375,-38.3125,31.4062,13.25,-40.9375,-0.097,-0.0151,0.9952,-0.0941,-0.021,0.9953,-0.0457,-0.044,0.0173,-0.0738,-0.0709,0.0318,63.02946477394521
