timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,666.148,392.06,,,-9.742749497941672,14.14915905230686
5001000,667.94,394.853,,,-9.62002265032538,13.971952232575394
10001000,673.523,393.743,,,-9.25461551113468,14.048481699602991
15001000,673.409,391.226,,,-9.266319521039277,14.209667457684148
20012000,672.922,389.571,,,-9.301151649898236,14.315327631724792
25001000,673.936,387.549,,,-9.237832000378486,14.445902010499312
30001000,672.955,386.981,,,-9.30341323692643,14.48135429190832
35009000,672.444,389.334,,,-9.333083045991083,14.330063359711644
40001000,675.889,385.831,,,-9.112123368141004,14.557876990324893
45001000,673.756,386.684,,,-9.251152312095106,14.501132417815525
50008000,670.814,394.8,,,-9.431046329565094,13.978127655596014
55004000,676.641,394.636,,,-9.048039254537567,13.99408051840359
60001000,675.542,394.877,,,-9.11995820953379,13.977649107227377
65001000,675.646,392.412,,,-9.11714493093222,14.135779703759122
70007000,673.931,392.449,,,-9.229925837817294,14.13181726536782
75001000,671.94,391.104,,,-9.363205783943188,14.216088925752087
80001000,670.152,392.84,,,-9.477947216552666,14.103136457908588
85003000,676.211,388.855,,,-9.085829650581305,14.36433540852851
90001000,674.464,390.688,,,-9.197797637389687,14.245195192000596
100012000,673.824,389.718,,,-9.241515044705071,14.306741696554148
105001000,672.33,389.086,,,-9.34099702468453,14.345794859764736
110126000,673.078,390.679,,,-9.288994287274033,14.24446272545137
115127000,674.882,387.122,,,-9.176234421062397,14.474164442491263
120127000,676.163,391.912,1.0,,-9.083890786540747,14.168324559293872
125127000,675.904,392.084,1.0,,-9.100640580391834,14.157034817946224
130127000,674.422,392.74,1.0,,-9.197132900223188,14.113592618737428
135127000,674.334,389.775,1.0,,-9.207868224608792,14.303571373473936
140127000,673.385,390.13,1.0,,-9.269736682030343,14.279952789763982
145127000,671.972,387.848,1.0,,-9.366700840818783,14.42481588886318
150127000,670.7,391.172,1.0,,-9.444704955736922,14.210530141536392
155127000,669.557,391.731,1.0,,-9.518951833999113,14.173624585532522
160127000,668.423,388.593,1.0,,-9.599068098756176,14.373540214939048
165127000,668.245,387.971,1.0,,-9.61193229489909,14.413238335764971
170127000,668.746,386.053,1.0,,-9.582352895653488,14.53661979074854
175127000,669.059,385.759,1.0,,-9.56220563828292,14.55576911557731
180127000,670.407,385.591,1.0,,-9.473707663835498,14.567889406694508
185131000,678.168,394.959,1.0,,-8.947064503689608,13.974780866314983
190127000,673.421,390.939,1.0,,-9.266011815276569,14.228088634633927
195131000,671.353,386.225,1.0,,-9.410314556313956,14.528237664374732
200127000,672.424,386.318,1.0,,-9.339552251616876,14.523322542164914
205127000,671.561,387.646,1.0,,-9.394121088073488,14.437383982592587
210128000,671.364,389.645,1.0,,-9.403601186097465,14.309039732610714
215131000,671.372,390.196,1.0,,-9.402151948078448,14.27372314513356
220131000,671.895,389.775,1.0,,-9.368422992800282,14.301255742950222
225128000,674.553,390.139,1.0,,-9.192841583177891,14.28043607082044
230128000,676.448,389.814,1.0,,-9.0686330511924,14.303080942683144
235128000,677.172,391.872,1.0,,-9.017596350899094,14.171842429585526
240128000,672.794,387.12,1.0,,-9.313823643146828,14.472287365030214
245134000,673.451,389.665,1.0,,-9.26617398459709,14.309771944874973
250253000,671.108,388.164,1.0,,-9.423047555109282,14.403711027431406
255256000,672.513,387.865,1.0,,-9.331032169559975,14.424252435909116
260253000,671.71,383.538,1.0,,-9.39149086719746,14.700773726711573
265256000,674.724,394.784,1.0,,-9.173886329004045,13.982834766076955
270253000,674.018,393.845,1.0,,-9.221851287744837,14.042405260987842
275253000,672.137,392.438,1.0,,-9.347976323448052,14.130767158888393
280253000,671.999,391.061,1.0,,-9.35939064754556,14.218931649708969
285256000,672.687,390.72,1.0,,-9.314691633990403,14.241464317062974
290253000,671.773,390.56,1.0,,-9.375116117217438,14.250783522766053
295253000,671.519,390.496,1.0,,-9.391984504112978,14.254673020885464
300253000,672.569,390.807,1.0,,-9.322313805061343,14.235764687853624
305253000,671.294,391.436,1.0,,-9.40515594572435,14.194226352322955
310253000,671.748,390.154,1.0,,-9.377449881600295,14.27681949442755
315265000,673.904,391.426,1.0,,-9.233399435933736,14.197321375708135
320254000,673.211,392.048,1.0,,-9.277991982358616,14.156825136846509
325254000,674.075,392.518,1.0,,-9.220319851521571,14.127536155050516
