section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920674606170,693.181,732.285,1,,,-7.853945836704764,-7.732401010309621
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920679606170,700.792,728.778,1,,,-7.3572473621769925,-7.509957266000105
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920684606170,701.01,725.809,1,,,-7.341074419670245,-7.31889763553044
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920689606170,700.545,722.828,1,,,-7.369349844186674,-7.126725673303825
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920694606170,703.312,727.005,1,,,-7.192461760717712,-7.396860725708331
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920699609170,703.042,729.178,1,,,-7.211420169742464,-7.536681878994981
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920704607170,702.334,729.105,1,,,-7.257303696950104,-7.5316544982977085
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920709606170,704.034,727.664,1,,,-7.146009496504899,-7.439532574052719
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920714609170,702.404,731.12,1,,,-7.254148075062487,-7.661444557233452
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920719615170,700.814,733.2,1,,,-7.3588807151622095,-7.7947051612770375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920724607170,703.487,730.559,1,,,-7.18342738710288,-7.625802690535315
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920729607170,704.891,725.579,1,,,-7.089047226210872,-7.305630546539126
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1760608920734610170,703.105,726.0,1,,,-7.205250457303936,-7.332022269544078
