section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,1,1760608920924859170,1760608920944859170,20,17.512893676757812,1.1304283142089844,924.0303955078125,1063.1119384765625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,2,1760608921625494170,1760608921660494170,35,92.07733917236328,5.9434494972229,2423.17822265625,3756.909423828125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,3,1760608921865744170,1760608921920744170,55,319.8212585449219,20.564224243164062,5108.16552734375,10326.1806640625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,4,1760608922200998170,1760608922271127170,70,341.19281005859375,21.970836639404297,4494.59423828125,9385.3701171875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,5,1760608922396249170,1760608922421250170,25,39.79640197753906,2.5729269981384277,1492.5433349609375,1944.5262451171875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,6,1760608922946755170,1760608923006756170,60,260.4228515625,16.79485321044922,4354.59619140625,7334.68994140625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,7,1760608923482270170,1760608923557262170,75,288.6851501464844,18.608972549438477,4426.87158203125,10004.31640625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,8,1760608923687388170,1760608923717388170,30,37.83160400390625,2.4416518211364746,1274.8671875,1575.518310546875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,9,1760608923877521170,1760608923927641170,50,157.2288055419922,10.146896362304688,2874.751953125,5342.892578125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,10,1760608924252894170,1760608924293020170,40,101.35702514648438,6.546390056610107,2555.55517578125,4021.284423828125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,11,1760608924398024170,1760608924568273170,170,287.51129150390625,18.567590713500977,3496.57373046875,10651.205078125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,12,1760608924968652170,1760608925023652170,55,254.7548065185547,16.40744400024414,4408.94140625,8121.77001953125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,13,1760608925318905170,1760608925363907170,45,216.45558166503906,13.9755859375,4340.9833984375,7404.91796875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,14,1760608925594158170,1760608925634159170,40,155.70132446289062,10.056514739990234,4002.964599609375,5687.44677734375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,15,1760608926024541170,1760608926084663170,60,255.78515625,16.517465591430664,4322.4609375,7347.08837890625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,16,1760608926364916170,1760608926429917170,65,306.6403503417969,19.742454528808594,4746.78564453125,8784.015625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,17,1760608926725171170,1760608926785302170,60,267.12298583984375,17.193754196166992,4532.79296875,7858.36767578125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,18,1760608927065549170,1760608927200675170,135,108.33467864990234,6.934774398803711,5162.1953125,10189.23046875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,19,1760608927395803170,1760608927420928170,25,25.25368881225586,1.617344856262207,993.1666259765625,1196.7467041015625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,20,1760608928536939170,1760608928576940170,40,139.3179473876953,8.93307113647461,3515.601318359375,5067.50439453125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,21,1760608928972319170,1760608929027327170,55,263.6886291503906,16.986980438232422,4680.7109375,8465.2236328125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,22,1760608929252572170,1760608929322698170,70,329.6541442871094,21.158187866210938,4319.19873046875,9361.681640625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,23,1760608929422699170,1760608929452699170,30,38.037715911865234,2.4407472610473633,1153.0654296875,1577.628662109375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,24,1760608929597951170,1760608929677952170,80,371.08770751953125,23.785308837890625,4933.2646484375,9182.8642578125
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,25,1760608929968205170,1760608930013330170,45,220.73953247070312,14.249314308166504,4929.9580078125,7245.494140625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,26,1760608930563839170,1760608930603836170,40,91.20921325683594,5.894999027252197,2401.885986328125,3563.879638671875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,27,1760608930808964170,1760608930854089170,45,101.20745849609375,6.539864540100098,2264.533447265625,3477.3681640625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,28,1760608930959215170,1760608931014216170,55,339.5484313964844,21.851505279541016,5772.43359375,10255.09375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,29,1760608931219343170,1760608931249468170,30,27.57930564880371,1.7412927150726318,1001.1663208007812,1178.32568359375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,30,1760608931369594170,1760608931429595170,60,292.2744140625,18.79778480529785,4573.90087890625,8475.7880859375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,31,1760608931769977170,1760608931824974170,55,219.50462341308594,14.1714448928833,4070.170166015625,7352.6005859375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,32,1760608932240354170,1760608932280356170,40,107.92439270019531,6.961620330810547,2728.54052734375,3897.84765625
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,33,1760608932595733170,1760608932645733170,50,329.5816345214844,21.19603157043457,5363.529296875,11329.3701171875
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,34,1760608932950986170,1760608933071113170,120,305.2516784667969,19.631511688232422,3436.08203125,6358.46630859375
f8ebb391-765b-4411-bcdf-d0e7b2318e8a,f1b47fc6-c73e-49e3-884c-4a15345116bf,35,1760608933386366170,1760608933451492170,65,188.84886169433594,12.203142166137695,3184.64453125,6376.60888671875
