section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226714263195,3.7629,3.5902,-31.0,16.9375,-37.8125,32.0,18.9062,-37.875,-0.0715,-0.0698,0.995,-0.1392,-0.0805,0.987,0.3723,-0.4512,9.044,0.4265,-0.377,8.82
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226719279195,3.8621,3.5534,-30.9062,17.125,-37.7812,32.125,19.125,-37.75,-0.085,-0.0853,0.9927,-0.1592,-0.096,0.9826,0.3916,-0.4297,9.0182,0.458,-0.3572,8.9527
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226724263195,3.7996,3.4432,-30.9688,17.3125,-37.7188,32.0312,19.3125,-37.625,-0.0714,-0.1009,0.9923,-0.1494,-0.1077,0.9829,0.4104,-0.4209,9.1293,0.4731,-0.3286,8.8062
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226729263195,3.8548,3.4046,-30.9688,17.0625,-37.8125,32.0,19.1875,-37.5938,-0.0792,-0.0824,0.9934,-0.1593,-0.0912,0.983,0.3872,-0.4419,9.1057,0.4656,-0.3464,8.9185
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226734270195,3.7629,3.5534,-30.9062,17.2188,-37.75,32.125,19.1875,-37.4375,-0.0831,-0.0883,0.9926,-0.164,-0.097,0.9817,0.4075,-0.4248,9.1402,0.4673,-0.3518,8.9971
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226739263195,3.8474,3.5075,-31.0938,17.375,-37.8125,31.8906,19.3438,-37.6562,-0.0743,-0.1009,0.9921,-0.1407,-0.1116,0.9837,0.4287,-0.4045,9.1512,0.47,-0.3333,8.8219
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226744263195,3.796,3.4946,-31.125,17.125,-37.6562,31.8906,19.125,-37.6875,-0.0656,-0.0834,0.9944,-0.1439,-0.0931,0.9852,0.4019,-0.4353,9.1949,0.4417,-0.3494,8.6832
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226749263195,3.818,3.5075,-31.0938,17.375,-37.625,31.9531,19.25,-37.875,-0.0607,-0.097,0.9934,-0.1379,-0.1067,0.9847,0.4241,-0.416,9.2273,0.4661,-0.3472,8.9321
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226754263195,3.8364,3.6159,-31.1875,17.1875,-37.75,31.8594,19.0625,-37.8438,-0.0618,-0.0834,0.9946,-0.1333,-0.0941,0.9866,0.4075,-0.4165,9.0477,0.4424,-0.3589,8.7968
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226759263195,3.7702,3.524,-30.9062,17.1875,-37.625,32.1562,19.0625,-37.7812,-0.0773,-0.0873,0.9932,-0.1534,-0.097,0.9834,0.4014,-0.4255,9.0805,0.4524,-0.3657,8.9845
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226764263195,3.8437,3.5332,-30.9062,17.125,-37.6875,32.125,19.0625,-37.8125,-0.0793,-0.0805,0.9936,-0.1516,-0.0902,0.9843,0.3892,-0.4319,9.0156,0.4573,-0.3586,8.9607
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226769266195,3.807,3.5589,-31.0,17.0312,-37.6875,32.0,18.9375,-37.5625,-0.0667,-0.0727,0.9951,-0.1575,-0.0824,0.9841,0.3853,-0.448,9.1522,0.4312,-0.377,8.8718
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226774263195,3.7555,3.5001,-30.7812,17.0,-37.625,32.25,19.0625,-37.8125,-0.0851,-0.0795,0.9932,-0.1593,-0.0902,0.9831,0.3704,-0.4529,9.0415,0.4607,-0.3633,9.0504
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226779263195,3.8437,3.4891,-30.9688,17.2188,-37.7812,32.0312,19.1875,-37.75,-0.0743,-0.0902,0.9931,-0.1496,-0.099,0.9838,0.4124,-0.4341,9.2982,0.4685,-0.3506,8.9973
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226784263195,3.8033,3.4487,-30.9688,17.3125,-37.6875,32.0312,19.25,-37.7812,-0.0694,-0.097,0.9929,-0.1485,-0.1067,0.9831,0.4124,-0.4131,9.064,0.4644,-0.3369,8.7994
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226789263195,3.8033,3.4818,-30.9062,17.1875,-37.625,32.125,19.125,-37.875,-0.0744,-0.0873,0.9934,-0.1515,-0.097,0.9837,0.3943,-0.4255,9.0017,0.4624,-0.3611,9.0452
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226794263195,3.8401,3.6049,-30.9688,17.1875,-37.9375,32.0312,19.1875,-37.9062,-0.085,-0.0883,0.9925,-0.1438,-0.099,0.9846,0.4055,-0.4329,9.2084,0.4648,-0.3438,8.8805
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226799266195,3.8437,3.5295,-31.125,17.125,-37.8125,31.875,19.0312,-37.9375,-0.0686,-0.0795,0.9945,-0.1391,-0.0902,0.9862,0.4031,-0.4309,9.1594,0.4312,-0.3555,8.6335
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226804263195,3.7849,3.4193,-31.0938,17.0625,-37.625,31.9062,19.0938,-37.4062,-0.0589,-0.0795,0.9951,-0.1603,-0.0883,0.9831,0.3875,-0.4385,9.0702,0.4436,-0.3594,8.8159
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226809264195,3.8401,3.4873,-31.0,17.2188,-37.75,32.0,19.1875,-37.75,-0.0724,-0.0883,0.9935,-0.1458,-0.097,0.9846,0.4187,-0.4312,9.3362,0.4604,-0.3486,8.8854
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226814264195,3.8364,3.3862,-31.0938,17.1562,-37.9062,31.9062,19.0938,-37.5625,-0.0744,-0.0853,0.9936,-0.1516,-0.0941,0.984,0.4033,-0.4243,9.0886,0.4492,-0.3596,8.8814
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226819264195,3.8327,3.5994,-30.9062,17.25,-37.75,32.0938,19.25,-37.75,-0.0801,-0.097,0.9921,-0.1533,-0.1067,0.9824,0.4067,-0.4229,9.1103,0.4644,-0.3467,8.9075
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226824264195,3.739,3.4193,-30.9375,17.1875,-37.6875,32.0938,19.125,-37.625,-0.0763,-0.0834,0.9936,-0.1545,-0.0931,0.9836,0.4038,-0.4324,9.1839,0.4492,-0.3596,8.8814
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226829264195,3.8364,3.4671,-31.125,16.9375,-37.8125,31.8906,19.0,-37.875,-0.0638,-0.0698,0.9955,-0.1335,-0.0795,0.9879,0.3816,-0.4604,9.2509,0.4343,-0.3701,8.8313
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226834264195,3.8327,3.5277,-31.0938,17.1562,-37.625,31.9531,19.0625,-37.8125,-0.0657,-0.0824,0.9944,-0.143,-0.0912,0.9855,0.4033,-0.4265,9.1131,0.45,-0.364,8.9383
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226839273195,3.8364,3.4946,-31.125,17.1875,-37.8125,31.8906,19.0938,-37.7812,-0.0637,-0.0853,0.9943,-0.1391,-0.0931,0.9859,0.4094,-0.4312,9.2328,0.4487,-0.3564,8.8407
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226844389195,3.8511,3.4946,-31.0938,17.375,-37.75,31.9062,19.25,-37.625,-0.0665,-0.1009,0.9927,-0.1484,-0.1096,0.9828,0.4368,-0.4167,9.3771,0.4636,-0.3501,8.9371
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226849389195,3.8621,3.5608,-31.0625,17.25,-37.7812,31.9688,19.2188,-37.5625,-0.0714,-0.0902,0.9934,-0.1515,-0.099,0.9835,0.4153,-0.4116,9.0803,0.4644,-0.3447,8.8859
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226854389195,3.807,3.5534,-31.0938,17.25,-37.8125,31.9062,19.1875,-37.5625,-0.0695,-0.0902,0.9935,-0.1457,-0.099,0.9844,0.4148,-0.4229,9.2,0.4561,-0.3369,8.7065
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226859389195,3.8401,3.5259,-31.0625,17.1562,-37.8125,31.9531,19.0938,-37.6875,-0.0724,-0.0824,0.994,-0.1439,-0.0931,0.9852,0.3972,-0.4429,9.2279,0.4485,-0.365,8.9327
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226864389195,3.8878,3.6251,-31.125,17.2188,-37.75,31.8906,19.1875,-37.625,-0.0685,-0.0931,0.9933,-0.1428,-0.1019,0.9845,0.4231,-0.4231,9.2953,0.4592,-0.3457,8.8393
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226869392195,3.8217,3.4836,-31.0,17.25,-37.8125,31.9688,19.2188,-37.75,-0.0801,-0.096,0.9921,-0.1533,-0.1067,0.9824,0.4187,-0.4204,9.2164,0.4641,-0.3459,8.8967
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226874389195,3.7739,3.3899,-31.0,17.0625,-37.625,32.0,18.9375,-37.5938,-0.0667,-0.0727,0.9951,-0.1536,-0.0824,0.9847,0.3918,-0.4409,9.1463,0.4324,-0.3738,8.8502
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226879389195,3.818,3.5755,-31.0625,17.125,-37.625,32.0,19.0625,-37.8125,-0.0715,-0.0766,0.9945,-0.1411,-0.0853,0.9863,0.394,-0.4236,8.9772,0.4497,-0.3611,8.9031
801349de-4e5c-4389-afe8-8f751dd340ea,b31b11c2-e71c-42d4-97a4-97eb51170788,1760515226884389195,3.8584,3.5902,-31.0,17.1875,-37.75,32.0,19.125,-37.75,-0.0685,-0.0883,0.9937,-0.1467,-0.096,0.9845,0.4094,-0.4368,9.2955,0.446,-0.3611,8.8621
