timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.6747,3.6931,-30.875,16.2812,-38.4375,32.1562,18.0625,-37.6875,-0.1357,-0.0425,0.9898,-0.2,-0.0552,0.9782,0.303,-0.4436,8.1923,0.3826,-0.3843,8.4121,63.060825423792224
5000000,3.7078,3.8217,-30.875,16.375,-38.4375,32.1562,18.125,-37.8438,-0.1414,-0.0503,0.9887,-0.1922,-0.0639,0.9793,0.3157,-0.4392,8.2833,0.3877,-0.3755,8.3715,63.05828377881846
10000000,3.6508,3.6747,-31.0938,16.2188,-38.5,31.9375,18.0625,-37.75,-0.1231,-0.0376,0.9917,-0.1818,-0.0513,0.982,0.3005,-0.4592,8.3402,0.3745,-0.3796,8.2712,63.062718854962164
15000000,3.6839,3.7574,-30.9062,16.25,-38.5938,32.125,17.9688,-37.625,-0.1434,-0.0395,0.9889,-0.2,-0.0532,0.9783,0.3069,-0.4487,8.2928,0.3689,-0.3899,8.3228,63.06207275629306
20133000,3.6453,3.671,-30.8125,16.3125,-38.4375,32.2188,17.9688,-37.6562,-0.1463,-0.0405,0.9884,-0.2076,-0.0552,0.9767,0.3113,-0.446,8.3112,0.3726,-0.3955,8.4258,63.057898308380054
25136000,3.5828,3.7849,-31.0,16.3125,-38.3125,32.0312,17.9688,-37.9375,-0.1173,-0.0376,0.9924,-0.179,-0.0503,0.9826,0.3157,-0.4463,8.3625,0.365,-0.3896,8.2767,63.054073049486654
30125000,3.6967,3.6839,-31.0,16.2188,-38.5625,32.0,18.0,-37.4688,-0.1338,-0.0347,0.9904,-0.1962,-0.0483,0.9794,0.3096,-0.4561,8.4044,0.3672,-0.3821,8.217,63.03466390114252
35125000,3.6545,3.7353,-31.0625,16.25,-38.5,31.9531,17.9688,-37.9062,-0.128,-0.0347,0.9912,-0.1732,-0.0483,0.9837,0.3188,-0.4519,8.4603,0.3638,-0.396,8.3338,63.04183305742307
40126000,3.6949,3.7482,-30.875,16.2812,-38.4375,32.1562,18.0,-37.75,-0.1396,-0.0395,0.9894,-0.1991,-0.0532,0.9785,0.3113,-0.4473,8.3249,0.3777,-0.3889,8.4094,63.05837853235682
45139000,3.6214,3.7923,-30.875,16.25,-38.5312,32.1875,17.9688,-37.625,-0.1435,-0.0347,0.989,-0.2049,-0.0474,0.9776,0.3159,-0.446,8.3624,0.374,-0.3928,8.4122,63.09242726452993
50128000,3.6343,3.6876,-30.875,16.5312,-38.4375,32.1562,18.1562,-37.75,-0.1385,-0.0561,0.9888,-0.1989,-0.0698,0.9775,0.3401,-0.4185,8.3216,0.4004,-0.3804,8.5669,63.05589151451274
55126000,3.6471,3.7592,-31.0,16.375,-38.5312,32.0312,18.0625,-37.6875,-0.1337,-0.0483,0.9898,-0.1837,-0.061,0.9811,0.3269,-0.4419,8.4374,0.3811,-0.3882,8.4393,63.05942958337
60126000,3.6251,3.7739,-30.9375,16.4062,-38.4375,32.0938,18.125,-37.8125,-0.1385,-0.0513,0.989,-0.1922,-0.0659,0.9791,0.3291,-0.4368,8.4044,0.394,-0.3711,8.3933,63.057828047991
65126000,3.7004,3.7041,-30.9062,16.4062,-38.4375,32.125,18.25,-37.6562,-0.1414,-0.0552,0.9884,-0.1998,-0.0688,0.9774,0.3237,-0.4336,8.3096,0.4111,-0.3601,8.4617,63.06300184394967
70126000,3.5994,3.7923,-31.0,16.5312,-38.4688,32.0,18.25,-38.0,-0.1278,-0.0591,0.99,-0.173,-0.0727,0.9822,0.3457,-0.4221,8.4246,0.4155,-0.3608,8.5187,63.025185813926804
75126000,3.592,3.7261,-30.9688,16.5938,-38.5,32.0625,18.25,-37.5625,-0.1384,-0.0659,0.9882,-0.1968,-0.0776,0.9774,0.355,-0.4155,8.4538,0.4075,-0.3547,8.3614,63.06002445591026
80135000,3.5938,3.7151,-31.0,16.4062,-38.5312,32.0,18.1875,-37.7188,-0.1356,-0.0561,0.9892,-0.1912,-0.0717,0.9789,0.333,-0.4343,8.4203,0.3962,-0.3711,8.4177,63.03041347992253
85126000,3.649,3.7813,-31.0625,16.5,-38.5,32.0,18.1875,-37.75,-0.1327,-0.0561,0.9896,-0.1864,-0.0698,0.98,0.3481,-0.4231,8.4625,0.4021,-0.3716,8.4883,63.08953211508229
90126000,3.5975,3.7261,-30.9375,16.4375,-38.5,32.0938,18.25,-37.6875,-0.1385,-0.0561,0.9888,-0.1922,-0.0698,0.9789,0.3384,-0.4329,8.4634,0.4116,-0.3606,8.4725,63.06258868925379
95133000,3.5975,3.7041,-31.0625,16.5312,-38.4375,31.9688,18.1875,-37.7812,-0.1249,-0.062,0.9902,-0.1777,-0.0746,0.9812,0.3491,-0.4253,8.4978,0.3936,-0.3723,8.4014,63.05647341130013
100126000,3.5608,3.7574,-31.0,16.5,-38.3125,32.0312,18.125,-38.0,-0.123,-0.0581,0.9907,-0.173,-0.0698,0.9824,0.3435,-0.4216,8.3948,0.394,-0.3831,8.5261,63.05291789195802
105126000,3.5957,3.7849,-30.8125,16.5625,-38.4375,32.2188,18.1875,-37.75,-0.1414,-0.061,0.9881,-0.1998,-0.0727,0.9771,0.3398,-0.4224,8.3624,0.3933,-0.3706,8.3797,63.055991475354666
110126000,3.5387,3.6747,-30.875,16.4375,-38.3125,32.1562,18.0625,-37.5625,-0.1337,-0.0483,0.9898,-0.2076,-0.061,0.9763,0.3257,-0.4341,8.3366,0.3914,-0.3801,8.4637,63.056603924093466
115126000,3.5791,3.7023,-30.9688,16.5,-38.375,32.0625,18.1562,-37.875,-0.1289,-0.0532,0.9902,-0.1788,-0.0668,0.9816,0.3406,-0.4199,8.3433,0.4043,-0.3752,8.5534,63.05503769033843
120126000,3.5498,3.6379,-30.8125,16.4062,-38.4375,32.2188,18.125,-37.5625,-0.1443,-0.0513,0.9882,-0.2123,-0.0639,0.9751,0.3298,-0.4353,8.3961,0.3979,-0.3743,8.472,63.06080143900806
125126000,3.6214,3.807,-30.9375,16.5,-38.5,32.0625,18.1562,-37.6875,-0.1366,-0.0581,0.9889,-0.1893,-0.0717,0.9793,0.3372,-0.4243,8.3545,0.3945,-0.3701,8.3879,63.02700337704467
130126000,3.5498,3.7629,-30.9375,16.4062,-38.4375,32.0938,18.125,-37.8125,-0.1327,-0.0532,0.9897,-0.1884,-0.0659,0.9799,0.3374,-0.4348,8.4744,0.4028,-0.3613,8.3828,63.057828047991
135126000,3.5975,3.7427,-30.875,16.375,-38.4062,32.1875,17.9688,-37.8438,-0.1366,-0.0444,0.9896,-0.1971,-0.0581,0.9787,0.325,-0.4419,8.4158,0.3735,-0.3933,8.4122,63.08514403922686
140126000,3.4542,3.6637,-30.9375,16.5625,-38.2812,32.125,18.1875,-37.625,-0.123,-0.0591,0.9906,-0.1969,-0.0698,0.9779,0.3481,-0.4172,8.3971,0.3943,-0.3674,8.3554,63.086845932333624
145126000,3.6196,3.6747,-30.9688,16.375,-38.5625,32.0625,18.0625,-37.5938,-0.1414,-0.0503,0.9887,-0.197,-0.0639,0.9783,0.3342,-0.4412,8.5102,0.374,-0.3923,8.4068,63.06132583152689
150127000,3.5718,3.6784,-30.9688,16.4375,-38.375,32.0625,18.1875,-37.8125,-0.125,-0.0532,0.9907,-0.1807,-0.0659,0.9813,0.335,-0.4272,8.3629,0.394,-0.3701,8.3825,63.05809770314991
155252000,3.5608,3.649,-31.0625,16.4375,-38.5,32.0,18.1562,-37.6562,-0.1308,-0.0532,0.99,-0.1913,-0.0668,0.9793,0.3467,-0.4353,8.5825,0.3945,-0.3733,8.4231,63.09155913733627
160252000,3.6159,3.7298,-30.875,16.5,-38.4062,32.1562,18.1562,-37.8125,-0.1394,-0.0581,0.9885,-0.1893,-0.0717,0.9793,0.3413,-0.4229,8.3841,0.4014,-0.374,8.5073,63.055750344992326
165143000,3.5681,3.66,-30.8125,16.5625,-38.3438,32.2188,18.1562,-37.8438,-0.1394,-0.061,0.9884,-0.1912,-0.0727,0.9789,0.3447,-0.4131,8.3131,0.4077,-0.376,8.5996,63.053427023279234
