section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1,1762168238795093888,1762168238900218888,105,634.941,504.503,-11.62156401274535,6.91561543580869
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,2,1762168238960219888,1762168239420723888,461,650.329,780.565,-10.694388192215989,-10.805359667776726
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,3,1762168239455723888,1762168239760978888,305,738.824,786.454,-4.919786918682628,-11.240151756139001
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,4,1762168239821102888,1762168240221481888,400,662.418,499.801,-9.844960465708933,7.232897558365674
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,5,1762168240291481888,1762168240977124888,686,697.636,775.785,-7.601810026342822,-10.532844938751
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,6,1762168241037237888,1762168241497617888,460,648.911,485.015,-10.73591110475827,8.17435477642177
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,7,1762168241557742888,1762168241742869888,185,687.125,767.091,-8.278595611561899,-9.967608414744074
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,8,1762168241767874888,1762168241937996888,170,665.485,778.874,-9.703293891806108,-10.709230841390772
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,9,1762168241983121888,1762168242378499888,395,818.8,747.112,0.3113580719873458,-8.71678484639215
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,10,1762168242418510888,1762168242663752888,245,728.912,754.649,-5.545620368294551,-9.187706016543313
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,11,1762168242793878888,1762168242959004888,165,679.86,460.432,-8.749661319794976,9.772987735974572
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,12,1762168242979005888,1762168243504509888,526,692.977,475.346,-7.881393050789647,8.82150817247098
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,13,1762168243559510888,1762168243719637888,160,842.45,756.225,1.852845850361155,-9.302775957040659
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,14,1762168243739761888,1762168243824763888,85,855.583,739.2,2.7039557399632472,-8.202022664132365
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,15,1762168243869887888,1762168244085014888,215,649.308,699.927,-10.673580421388426,-5.63174824303076
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,16,1762168244120015888,1762168244615519888,496,703.507,723.253,-7.1774123961434615,-7.155285414911673
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,17,1762168244655520888,1762168245096024888,441,565.385,705.196,-16.10317582939224,-5.920125482766013
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,18,1762168245156024888,1762168245526402888,370,696.163,483.335,-7.667623098943643,8.308964134539147
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,19,1762168245606403888,1762168245826655888,220,612.69,758.699,-13.112522386695359,-9.372473411939447
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,20,1762168245881670888,1762168246177037888,295,870.499,736.174,3.6728593021677405,-8.00361499980608
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,21,1762168246222033888,1762168246862664888,641,674.081,701.902,-9.07137382804743,-5.769286525787569
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,22,1762168246907668888,1762168247117791888,210,763.931,754.315,-3.2639918298874444,-9.176666059186305
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,23,1762168247147917888,1762168247323043888,175,729.116,747.173,-5.52774933624766,-8.70606391272109
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,24,1762168247338047888,1762168247493170888,155,709.815,744.906,-6.782063808003213,-8.552324735193897
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,25,1762168247543295888,1762168248233926888,691,864.271,725.187,3.264848153847702,-7.295990845716131
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,26,1762168248263926888,1762168248529179888,265,890.495,717.342,4.964309157222349,-6.783602527164183
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,27,1762168248564180888,1762168248794431888,230,838.609,756.054,1.60253784136612,-9.292276060826378
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,28,1762168248839431888,1762168249064688888,225,709.709,755.518,-6.79689031178689,-9.235511562905021
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,29,1762168249109684888,1762168249384936888,275,864.74,722.303,3.2945409462305633,-7.109738286888498
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,30,1762168249440062888,1762168249640192888,200,694.419,474.738,-7.788133842693455,8.861368967488792
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,31,1762168249690195888,1762168249980445888,290,630.102,686.125,-11.905509835173966,-4.737616921807249
