section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951891597111,653.856,361.667,1,1,,-10.613998022155815,16.08111243005019
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951896606111,653.825,354.819,1,1,,-10.631500272143947,16.519034775937673
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951901598111,656.2,364.144,1,1,,-10.453536937127714,15.925518568165918
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951906597111,654.554,364.767,1,1,,-10.561031234619694,15.883704313766154
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951911597111,656.014,364.217,1,1,,-10.46569936998286,15.92061256423646
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951916597111,654.154,363.413,1,1,,-10.590480111125977,15.969851942416552
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951921597111,653.778,363.855,1,1,,-10.614327120229941,15.941117843734407
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951926597111,651.746,361.129,1,1,,-10.754804310449979,16.11295896338913
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951931597111,653.319,361.279,1,1,,-10.650382570233743,16.105314888411794
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951936597111,653.189,366.966,1,1,,-10.646531586044283,15.741362492664681
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951941597111,651.868,366.59,1,1,,-10.73462048548533,15.763849806361184
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951946597111,652.172,358.376,1,1,,-10.732861731132282,16.289513722781763
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951951597111,649.69,358.913,1,1,,-10.895968289157745,16.252068143586197
