section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951873393111,-0.286102,-0.026703,0.391006,0.004395,-0.684082,0.768066,-0.9189751713097851,-41.199710883052994,87.82404309096913,0.6723644733428955,-0.24825526773929596,-0.24941912293434143,0.6512123346328735
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951882983111,-0.165939,0.154495,0.329971,0.017578,-0.68457,0.780273,-0.9219124155716908,-41.19865807459862,87.83565908996722,0.6722944378852844,-0.24820712208747864,-0.24945557117462158,0.6512889266014099
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951892573111,-0.286102,0.095367,0.329971,0.009277,-0.678223,0.768555,-0.9175951162474631,-41.19810189099081,87.88412864824556,0.6720295548439026,-0.24812284111976624,-0.2495320737361908,0.6515650749206543
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951902163111,-0.286102,0.461578,0.329971,0.01123,-0.674316,0.771973,-0.9176427914703358,-41.196601307381506,87.88636153699096,0.6720201373100281,-0.24810892343521118,-0.249528706073761,0.6515812277793884
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951911753111,-0.165939,0.337601,0.329971,0.009277,-0.679688,0.786133,-0.9120038202818903,-41.19422465870063,87.88741918251753,0.6720317602157593,-0.24812471866607666,-0.24948449432849884,0.6515800356864929
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951921336111,-0.102997,0.522614,-0.097275,0.016602,-0.672363,0.785644,-0.9110899668180461,-41.18479648175998,87.87673637966782,0.6721157431602478,-0.24809783697128296,-0.249402716755867,0.6515343189239502
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951930923111,-0.347137,0.461578,-0.097275,0.018066,-0.67627,0.766113,-0.9126377820234354,-41.18643001446465,87.84828869377469,0.6722704172134399,-0.24816052615642548,-0.24935942888259888,0.6513675451278687
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951940510111,-0.043869,0.337601,-0.341415,0.016113,-0.673828,0.78125,-0.9150960705465396,-41.184684088127284,87.81931577173594,0.6724336743354797,-0.24819934368133545,-0.2493012398481369,0.651206374168396
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951950097111,-0.226974,0.398636,-0.402451,0.015625,-0.67334,0.770508,-0.91614627249831,-41.18467233104931,87.81385237320418,0.6724624633789062,-0.24820518493652344,-0.24929550290107727,0.6511766314506531
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951959684111,-0.102997,0.461578,-0.707626,0.009277,-0.674805,0.762207,-0.916507041314911,-41.18430839901841,87.84108470635809,0.6723077297210693,-0.24814175069332123,-0.2493545413017273,0.6513379216194153
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951969365111,-0.347137,0.644684,-0.585556,0.014648,-0.677246,0.782715,-0.9217275498389473,-41.18396417977713,87.82453243876043,0.6723913550376892,-0.24814289808273315,-0.2493475079536438,0.6512609124183655
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951979049111,-0.226974,0.703812,-0.524521,0.02002,-0.672363,0.781738,-0.9235426041365189,-41.180674055314235,87.82008874683801,0.672420084476471,-0.24812284111976624,-0.24932995438575745,0.6512455940246582
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951988733111,-0.164032,0.705719,-0.585556,0.004883,-0.679688,0.779297,-0.9210962414125032,-41.18058511185288,87.87054184859096,0.6721388101577759,-0.24802643060684204,-0.24942432343959808,0.6515364646911621
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514951998417111,-0.347137,0.644684,-0.585556,0.006836,-0.678711,0.772949,-0.9167247607710105,-41.17957407557252,87.89507954283292,0.6720110774040222,-0.2479918897151947,-0.2494460791349411,0.6516730785369873
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952008101111,-0.835419,0.400543,-0.402451,0.001465,-0.669434,0.774902,-0.9152325639359704,-41.17769557968034,87.869424921512,0.6721644401550293,-0.24804513156414032,-0.24937118589878082,0.6515232920646667
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952017639111,-0.898361,0.581741,-0.585556,0.016602,-0.684082,0.759766,-0.9162690709512084,-41.17908645960366,87.80747692777553,0.6725111603736877,-0.2481822520494461,-0.24925099313259125,0.6511591076850891
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952027180111,-0.957489,0.461578,-0.646591,0.017578,-0.674316,0.774414,-0.912748865776764,-41.182135623114206,87.8111906100504,0.6724908351898193,-0.24821215867996216,-0.24925559759140015,0.6511669754981995
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952036721111,-1.140594,0.766754,-0.585556,0.018066,-0.668457,0.760742,-0.9138851839704166,-41.19059738086317,87.81113902053774,0.672469437122345,-0.24825873970985413,-0.24930982291698456,0.6511439085006714
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952046262111,-1.079559,0.888824,-0.585556,0.009277,-0.676758,0.761719,-0.9124075454831023,-41.20219881075525,87.80003858411494,0.6725095510482788,-0.24835944175720215,-0.24934262037277222,0.6510522365570068
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952055803111,-1.20163,0.94986,-0.890732,0.006348,-0.669922,0.775391,-0.9059324282493807,-41.21115211477628,87.82445397732533,0.6723647117614746,-0.24839574098587036,-0.24940811097621918,0.6511633396148682
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952063973111,-1.506805,0.94986,-0.646591,0.01416,-0.686035,0.772949,-0.9046274317754948,-41.22990945700141,87.83334393698387,0.6722747087478638,-0.2484940141439438,-0.24952568113803864,0.651174783706665
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952072139111,-1.44577,1.07193,-0.951767,0.010742,-0.670898,0.780762,-0.9001798902438903,-41.23791049843019,87.82036230479365,0.6723400950431824,-0.24859461188316345,-0.24951662123203278,0.6510726809501648
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952080305111,-1.44577,0.888824,-0.890732,0.005371,-0.674805,0.776855,-0.8947927146818322,-41.247149489815385,87.82907893019143,0.6722814440727234,-0.24866053462028503,-0.24955610930919647,0.6510934233665466
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952088471111,-1.3237,0.583649,-0.829697,0.000488,-0.67334,0.770996,-0.8899043745605796,-41.25619533910913,87.83410353363725,0.6722431182861328,-0.24873057007789612,-0.24958942830562592,0.6510938405990601
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952096637111,-1.386642,0.825882,-0.707626,0.008301,-0.675781,0.761719,-0.8905592035443872,-41.268610228243595,87.82637930475296,0.6722575426101685,-0.24881668388843536,-0.2496466189622879,0.6510246396064758
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952104803111,-1.3237,0.461578,-0.951767,0.008301,-0.674316,0.772949,-0.8864187388321989,-41.27850514718187,87.80895471407104,0.6723431944847107,-0.24893637001514435,-0.2496403604745865,0.6508932113647461
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952114283111,-1.628876,0.339508,-0.585556,0.018066,-0.672363,0.770019,-0.8902852016168781,-41.28800123994359,87.78815061039461,0.672431468963623,-0.24901561439037323,-0.24967145919799805,0.6507601141929626
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952123763111,-1.506805,0.217438,-0.646591,0.005371,-0.680664,0.769531,-0.8875880940103235,-41.29781437481378,87.79303560197674,0.672387421131134,-0.24907805025577545,-0.24972164630889893,0.6507627964019775
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952133243111,-1.203537,0.520706,-0.402451,0.015137,-0.689941,0.774902,-0.8888057117979734,-41.309121130491825,87.79466826811766,0.6723499298095703,-0.2491341531276703,-0.24979616701602936,0.6507517695426941
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952142723111,-0.957489,0.095367,-0.341415,0.006836,-0.672852,0.776367,-0.882587819765202,-41.30814921328734,87.80356071436547,0.6723151803016663,-0.24914436042308807,-0.2497735321521759,0.6507924199104309
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952152203111,-0.469208,0.034332,-0.524521,0.025391,-0.685059,0.780273,-0.8858345641030889,-41.307178726800615,87.8388404348705,0.6721099019050598,-0.249043270945549,-0.24986378848552704,0.6510084867477417
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952161888111,-0.957489,-0.270844,-0.097275,0.0,-0.667969,0.776367,-0.8813056191953763,-41.30201128419199,87.85785600784376,0.6720234155654907,-0.24899713695049286,-0.2498493641614914,0.6511207818984985
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952171573111,-0.774384,-0.514984,-0.28038,0.022461,-0.67627,0.776367,-0.8823713407197857,-41.30235487199265,87.83660129569284,0.6721410751342773,-0.2490394562482834,-0.24981136620044708,0.6509976983070374
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952181258111,-0.835419,-0.576019,0.085831,0.008301,-0.679688,0.771484,-0.8802809961189648,-41.30218449697494,87.83017933257256,0.6721825003623962,-0.24906429648399353,-0.2497841864824295,0.6509559154510498
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952190943111,-0.715256,-0.272751,0.391006,0.012207,-0.671387,0.787109,-0.8806540283976517,-41.29749040982602,87.829385142459,0.6721968054771423,-0.24903631210327148,-0.24975813925266266,0.6509616374969482
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952200628111,-0.652313,-0.209808,0.268936,0.012695,-0.679199,0.763184,-0.8816214467617439,-41.29773785671041,87.84211438304129,0.6721218228340149,-0.2490045130252838,-0.24979287385940552,0.6510379314422607
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952210052111,-1.077652,0.154495,0.207901,0.018555,-0.674316,0.771484,-0.8839328461164412,-41.29598725661134,87.83843000454863,0.6721416711807251,-0.24898913502693176,-0.2497885376214981,0.6510248780250549
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952219476111,-1.018524,0.400543,-0.03624,0.007324,-0.672363,0.765137,-0.8830287754116356,-41.293836849880165,87.81211027424666,0.672298014163971,-0.2490389496088028,-0.24971389770507812,0.6508730053901672
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952228900111,-1.079559,0.400543,-0.097275,0.010254,-0.670898,0.775879,-0.8822352786328805,-41.29276381570644,87.81835053192124,0.6722667217254639,-0.24902357161045074,-0.24971674382686615,0.6509100198745728
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952238324111,-1.262665,0.278473,-0.15831,0.016602,-0.666016,0.763184,-0.8859714756113558,-41.29163509938059,87.8054978929373,0.6723341345787048,-0.2490236908197403,-0.24970436096191406,0.6508451104164124
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952247748111,-1.3237,0.278473,-0.15831,0.008789,-0.683105,0.775391,-0.8834125063288975,-41.290924173858684,87.76771680330347,0.6725558638572693,-0.24911636114120483,-0.24960321187973022,0.6506192684173584
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952257348111,-1.262665,0.278473,-0.15831,0.026855,-0.680176,0.779785,-0.8863985494430076,-41.28997691574535,87.87217154038815,0.6719581484794617,-0.24886620044708252,-0.2498423457145691,0.6512404680252075
8506af78-3fda-4449-8070-ddba866abe5b,eb370107-aa46-480d-838f-f7da644a9a23,1760514952266948111,-1.140594,0.034332,-0.28038,0.027832,-0.684082,0.782715,-0.8895697891532348,-41.28783003636054,87.87527976862752,0.671938419342041,-0.24882875382900238,-0.24985556304454803,0.6512700319290161
