saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,125127000,190252000,65,271.5600280761719,17.456335067749023,4226.9423828125,6792.36328125,25.012382453225996,1.6069211893847803
2,755757000,800759000,45,62.08390808105469,3.981444597244263,1681.51025390625,2661.866943359375,42.875312228800574,1.5830215350609353
3,1216136000,1246136000,30,25.99462890625,1.6657863855361938,957.40283203125,1202.6402587890625,46.26495200706276,1.2561486331072476
4,1441388000,1481388000,40,66.68132019042969,4.275260925292969,1668.027099609375,2415.6826171875,36.22727639897877,1.4482274405213285
5,1681640000,1741641000,60,280.5555419921875,18.039539337158203,4707.59521484375,7338.21826171875,26.156026751819052,1.5588040022175766
6,1886770000,1911767000,25,30.99353408813477,1.990110158920288,1239.722412109375,1414.9827880859375,45.654128505068876,1.1413706602902813
7,2092018000,2142019000,50,187.8128356933593,12.075309753417969,3346.632080078125,6077.1806640625,32.3576428715696,1.815909403438406
8,2247145000,2287145000,40,137.5680389404297,8.825462341308594,3220.3486328125,5152.94580078125,37.45743444821948,1.6001204802105264
9,2617404000,2652523000,35,54.18928527832031,3.479626178741455,1545.248291015625,2048.630615234375,37.805086461510825,1.325761450211926
10,2862650000,2892655000,30,33.468563079833984,2.146510362625122,1124.030517578125,1355.1197509765625,40.489331667575264,1.2055898214368328
11,3162903000,3228028000,65,293.0225830078125,18.883487701416016,4518.04638671875,7882.13623046875,26.89941556572313,1.744589487535825
12,3988667000,4053789000,65,323.57080078125,20.847148895263672,4744.61865234375,9011.765625,27.850985327605017,1.899365636171489
13,4279037000,4329038000,50,148.86460876464844,9.5576810836792,3250.115234375,4912.8564453125,33.002178866298664,1.5115945408185647
14,4994675000,5024670000,30,68.44828033447266,4.395942687988281,2277.184326171875,2752.810302734375,40.21737710988153,1.2088658221893107
15,5224920000,5355046000,130,292.6697692871094,18.894800186157227,4251.56396484375,9908.6318359375,33.85601410105709,2.3305851488704237
16,6055677000,6175803000,120,320.187744140625,20.68044662475586,3552.200927734375,8478.375,26.479386407358355,2.386794883646287
17,6305930000,6355935000,50,216.37294006347656,13.911839485168455,4428.16748046875,7474.009765625,34.54225728703587,1.6878335786960406
18,7201687000,7256813000,55,221.1169891357422,14.26405906677246,4034.050537109375,6822.84033203125,30.856246544867503,1.6913125577549657
19,7637074000,7672191000,35,59.44841766357422,3.826179265975952,1703.470458984375,2208.829833984375,37.15540162034943,1.2966645956991236
20,7962444000,8017444000,55,273.88250732421875,17.621362686157227,4731.724609375,8022.11962890625,29.290368732493615,1.6953902205153628
21,8322703000,8377822000,55,265.65118408203125,17.058141708374023,4906.6708984375,8852.2841796875,33.32296150034843,1.804132448032424
22,8618077000,8668075000,50,223.7662048339844,14.38945484161377,4511.6650390625,7481.3916015625,33.433965629944254,1.6582329443315884
23,9168588000,9208581000,40,130.74334716796875,8.399550437927246,3009.4072265625,4665.662109375,35.68565598508752,1.5503591764496292
24,9433831000,9468831000,35,89.28689575195312,5.724715232849121,2352.907958984375,3310.869873046875,37.08125190335616,1.4071395612414865
25,9633958000,9809084000,175,265.5736389160156,17.13282012939453,3453.79541015625,9214.7470703125,34.6975215910889,2.6680060559509586
26,10124462000,10189469000,65,331.25115966796875,21.38787078857422,5261.19677734375,10495.45703125,31.684287661876184,1.994880152828821
27,10504842000,10539841000,35,51.1208610534668,3.283987283706665,1478.9432373046875,2003.311767578125,39.187754789241154,1.354556224368068
28,10895094000,10945219000,50,140.1849365234375,9.010624885559082,3037.43408203125,4881.2939453125,34.82038845519181,1.6070452274796987
29,11200471000,11250472000,50,197.6016998291016,12.710569381713867,4198.5478515625,7090.70166015625,35.88380902739569,1.688846217988781
30,11455728000,11520724000,65,291.8402709960937,18.85297584533692,4551.85009765625,8001.392578125,27.417026960724346,1.7578330583085153
31,11866102000,11896111000,30,43.0019760131836,2.7667338848114014,1428.1888427734375,1737.5546875,40.40639171947117,1.216614102744142
32,12046228000,12091229000,45,221.8131866455078,14.278687477111816,4581.0751953125,7835.26025390625,35.32369004926755,1.7103539932991134
33,12496607000,12541608000,45,146.14801025390625,9.367887496948242,3362.133544921875,5159.36181640625,35.30230625406924,1.534549936066307
34,12801864000,12846986000,45,173.88079833984375,11.160035133361816,3666.030029296875,6249.55322265625,35.94159494507107,1.70471959386947
35,13022124000,13057112000,35,66.96886444091797,4.312621593475342,1712.336181640625,2747.357421875,41.02439909666984,1.6044497869820746
36,13217239000,13257364000,40,66.28031158447266,4.264407634735107,1690.3697509765625,2377.314453125,35.86758113071286,1.4063872426441464
37,13452491000,13497619000,45,177.80418395996094,11.44385814666748,3706.3984375,6140.85693359375,34.537190277685404,1.6568259017872387
38,14108121000,14153122000,45,204.15087890625,13.133257865905762,4201.89306640625,7344.71435546875,35.976893143044386,1.7479536578855537
39,14333373000,14348373000,15,11.78266143798828,0.7586998343467712,781.3512573242188,808.7349853515625,68.63771734492292,1.0350466295032543
40,14583508000,14648626000,65,347.1789245605469,22.407320022583008,5045.677734375,9051.65625,26.0720211097417,1.7939426032568873
41,14808752000,14828752000,20,18.017940521240234,1.1596218347549438,905.2484130859376,978.055908203125,54.282336377465306,1.0804281941450646
42,15174130000,15359257000,185,27.9023551940918,1.7986682653427124,3734.7509765625,10611.4404296875,380.3062628897515,2.841271210926724
43,15539508000,15584509000,45,149.91677856445312,9.67691135406494,3470.401123046875,5343.60888671875,35.64383478545327,1.539766931042044
44,16220139000,16265140000,45,157.62222290039062,10.17835807800293,3515.682861328125,5500.36328125,34.89586163701013,1.564522028352728
45,16580396000,16600393000,20,18.516817092895508,1.1940979957580566,932.6550903320312,1075.272216796875,58.07003500668768,1.1529151858422508
46,17150897000,17191023000,40,108.59160614013672,7.002513885498047,2723.89697265625,3867.58935546875,35.61591446099114,1.4198735834333744
47,17346149000,17366149000,20,17.825899124145508,1.1450577974319458,896.1218872070312,1030.7784423828125,57.82476581989652,1.1502658925065083
